time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
1.1800000000000002,0.1926,0.1889,0.6615,-0.2159,1.5266,-5.5835,-0.2159,-0.3855665558454695,-0.1598262183317919
1.1900000000000002,0.1926,0.1889,0.6615,-0.2159,1.5266,-5.5835,-0.2159,-0.5228235207474136,-0.2695392054540879
1.2000000000000002,0.0827438596491203,0.1859801169590688,0.698875438596474,-0.2159,1.5266,-5.5835,-0.2159,-0.5234,-0.27
1.2100000000000002,0.11,0.2285,0.5775,1.5731,0.3521,-4.6854,1.5731,-0.5246926641251922,-0.2715652183070411
1.2200000000000002,0.11,0.2285,0.5775,1.5731,0.3521,-4.6854,1.5731,-0.5973142441921696,-0.3594988310621543
1.2300000000000002,0.11,0.2285,0.5775,1.5731,0.3521,-4.6854,1.5731,-0.6699358242591469,-0.4474324438172675
1.2400000000000002,0.11,0.2285,0.5775,1.5731,0.3521,-4.6854,1.5731,-0.7425574043261242,-0.5353660565723807
1.2500000000000002,0.11,0.2285,0.5775,1.5731,0.3521,-4.6854,1.5731,-0.8151789843931014,-0.6232996693274939
1.2600000000000002,0.11650361445783175,0.23164341365461869,0.622998202811248,1.5731,0.3521,-4.6854,1.5731,-0.8682,-0.6875
1.2700000000000002,0.19200303030303356,0.40169393939395603,1.025200000000007,1.5731,0.3521,-4.6854,1.5731,-0.8682,-0.6875
1.2800000000000002,0.2133,0.5907,1.4395,0.846,-0.8425,-2.399,0.846,-0.8396180469093851,-0.6929276300069175
1.2900000000000003,0.2133,0.5907,1.4395,0.846,-0.8425,-2.399,0.846,-0.7499913517365665,-0.709947479511204
1.3000000000000003,0.2133,0.5907,1.4395,0.846,-0.8425,-2.399,0.846,-0.660364656563748,-0.7269673290154903
1.3100000000000003,0.2133,0.5907,1.4395,0.846,-0.8425,-2.399,0.846,-0.5707379613909294,-0.7439871785197768
1.3200000000000003,0.2133,0.5907,1.4395,0.846,-0.8425,-2.399,0.846,-0.4811112662181107,-0.7610070280240632
1.3300000000000003,0.17707111111110913,0.589543111111111,1.8012408888889087,0.846,-0.8425,-2.399,0.846,-0.4406,-0.7687
1.3400000000000003,0.1364,0.5379,1.8991,1.0299974879227254,-0.06109458937189549,0.11217210950107903,1.0299974879227254,-0.4406,-0.7687
1.3500000000000003,0.1364,0.5379,1.8991,1.2714,0.9641,3.4068,1.2714,-0.42090645734118926,-0.736604883364274
1.3600000000000003,0.1364,0.5379,1.8991,1.2714,0.9641,3.4068,1.2714,-0.3904964161756391,-0.6870447897328267
1.3700000000000003,0.1364,0.5379,1.8991,1.2714,0.9641,3.4068,1.2714,-0.360086375010089,-0.6374846961013793
1.3800000000000003,0.1364,0.5379,1.8991,1.2714,0.9641,3.4068,1.2714,-0.3296763338445388,-0.587924602469932
1.3900000000000003,0.1364,0.5379,1.8991,1.2714,0.9641,3.4068,1.2714,-0.29926629267898863,-0.5383645088384845
1.4000000000000004,0.1293098360655735,0.5003930327868839,1.8021065573770454,1.2714,0.9641,3.4068,1.2714,-0.2899,-0.5231
1.4100000000000004,0.1206,0.2537,1.0824,0.7845141077713926,1.0430894665583645,7.627137882480948,0.7845141077713926,-0.2899,-0.5231
1.4200000000000004,0.1206,0.2537,1.0824,0.6322,1.0678,8.9474,0.6322,-0.32447003717028927,-0.5055339978930203
1.4300000000000004,0.1206,0.2537,1.0824,0.6322,1.0678,8.9474,0.6322,-0.3623757796815695,-0.4862730306704558
1.4400000000000004,0.1206,0.2537,1.0824,0.6322,1.0678,8.9474,0.6322,-0.4002815221928497,-0.4670120634478913
1.4500000000000004,0.1206,0.2537,1.0824,0.6322,1.0678,8.9474,0.6322,-0.4381872647041299,-0.44775109622532683
1.4600000000000004,0.1206,0.2537,1.0824,0.6322,1.0678,8.9474,0.6322,-0.4760930072154101,-0.4284901290027623
1.4700000000000004,0.074459784560138,0.15697576301615448,0.6057288450029509,0.6322,1.0678,8.9474,0.6322,-0.4806,-0.4262
1.4800000000000004,0.0402,0.1356,0.3541,0.0857,-0.6382,2.0527,0.0857,-0.4631733723811638,-0.415739363902597
1.4900000000000004,0.0402,0.1356,0.3541,0.0857,-0.6382,2.0527,0.0857,-0.371260779454829,-0.36056723258719015
1.5000000000000004,0.0402,0.1356,0.3541,0.0857,-0.6382,2.0527,0.0857,-0.27934818652849414,-0.30539510127178326
1.5100000000000005,0.0402,0.1356,0.3541,0.0857,-0.6382,2.0527,0.0857,-0.18743559360215933,-0.2502229699563764
1.5200000000000005,0.0402,0.1356,0.3541,0.0857,-0.6382,2.0527,0.0857,-0.09552300067582448,-0.1950508386409695
1.5300000000000005,0.0143863946406784,0.12491593179049786,0.3090476004872043,0.0857,-0.6382,2.0527,0.0857,-0.0318,-0.1568
1.5400000000000005,-0.0985,-0.1604,0.5209,0.07911283462589916,-0.6506901175883245,1.9725749812350717,0.07911283462589916,-0.0318,-0.1568
1.5500000000000005,-0.0985,-0.1604,0.5209,-0.5266,-1.7992,-5.3952,-0.5266,-0.04067782609543558,-0.12782032331662596
1.5600000000000005,-0.0985,-0.1604,0.5209,-0.5266,-1.7992,-5.3952,-0.5266,-0.055361627113356425,-0.07988834071098262
1.5700000000000005,-0.0985,-0.1604,0.5209,-0.5266,-1.7992,-5.3952,-0.5266,-0.07004542813127726,-0.0319563581053393
1.5800000000000005,-0.0985,-0.1604,0.5209,-0.5266,-1.7992,-5.3952,-0.5266,-0.08472922914919812,0.015975624500304042
1.5900000000000005,-0.0985,-0.1604,0.5209,-0.5266,-1.7992,-5.3952,-0.5266,-0.09941303016711894,0.06390760710594737
1.6000000000000005,-0.08324348473566484,-0.13229962769917805,0.3912551005212078,-0.5266,-1.7992,-5.3952,-0.5266,-0.1071,0.089
1.6100000000000005,-0.0583,0.0101,0.3648,-1.5569535973230448,-3.0750261386876403,-5.151102881576472,-1.5569535973230448,-0.1071,0.089
1.6200000000000006,-0.0583,0.0101,0.3648,-1.8001,-3.3761,-5.0935,-1.8001,0.09853382454208628,0.10810163102288267
1.6300000000000006,-0.0583,0.0101,0.3648,-1.8001,-3.3761,-5.0935,-1.8001,0.32770336041868675,0.12938952918724406
1.6400000000000006,-0.0583,0.0101,0.3648,-1.8001,-3.3761,-5.0935,-1.8001,0.5568728962952871,0.15067742735160547
1.6500000000000006,-0.0583,0.0101,0.3648,-1.8001,-3.3761,-5.0935,-1.8001,0.7860424321718876,0.17196532551596688
1.6600000000000006,-0.0583,0.0101,0.3648,-1.8001,-3.3761,-5.0935,-1.8001,1.015211968048488,0.19325322368032827
1.6700000000000006,-0.12583426477325999,0.06280719193771143,0.822509161704158,-1.8001,-3.3761,-5.0935,-1.8001,1.0577,0.1972
1.6800000000000006,-0.3915,0.3949,1.2344,-1.154,-2.4853,-4.7764,-1.154,1.0405628011286943,0.2061153575640224
1.6900000000000006,-0.3915,0.3949,1.2344,-1.154,-2.4853,-4.7764,-1.154,0.8391856111017407,0.310878666189359
1.7000000000000006,-0.3915,0.3949,1.2344,-1.154,-2.4853,-4.7764,-1.154,0.6378084210747872,0.41564197481469556
1.7100000000000006,-0.3915,0.3949,1.2344,-1.154,-2.4853,-4.7764,-1.154,0.43643123104783366,0.5204052834400321
1.7200000000000006,-0.3915,0.3949,1.2344,-1.154,-2.4853,-4.7764,-1.154,0.23505404102088012,0.6251685920653687
1.7300000000000006,-0.33778343245538717,0.373914981591614,1.3682787029170402,-1.154,-2.4853,-4.7764,-1.154,0.1014,0.6947
1.7400000000000007,-0.10133023815892787,0.3236113459994638,1.6753721434305628,-1.154,-2.4853,-4.7764,-1.154,0.1014,0.6947
1.7500000000000007,-0.0418,0.3776,1.562,-2.3366,-0.1301,2.27,-2.3366,0.10289172156619054,0.6982524922312003
1.7600000000000007,-0.0418,0.3776,1.562,-2.3366,-0.1301,2.27,-2.3366,0.11049478765278681,0.7163589765900155
1.7700000000000007,-0.0418,0.3776,1.562,-2.3366,-0.1301,2.27,-2.3366,0.11809785373938307,0.7344654609488305
1.7800000000000007,-0.0418,0.3776,1.562,-2.3366,-0.1301,2.27,-2.3366,0.12570091982597933,0.7525719453076456
1.7900000000000007,-0.0418,0.3776,1.562,-2.3366,-0.1301,2.27,-2.3366,0.1333039859125756,0.7706784296664607
1.8000000000000007,-0.06322583111317469,0.3954762423259621,1.534586910691527,-2.3366,-0.1301,2.27,-2.3366,0.1381,0.7821
1.8100000000000007,-0.12072163265305466,0.3447044897959027,1.4234889795918235,-2.3366,-0.1301,2.27,-2.3366,0.1381,0.7821
1.8200000000000007,0.0138,0.145,1.5317,-0.5984,1.1247,5.9595,-0.5984,0.13425039965489388,0.780146042782102
1.8300000000000007,0.0138,0.145,1.5317,-0.5984,1.1247,5.9595,-0.5984,0.02201715344209984,0.7231793600446561
1.8400000000000007,0.0138,0.145,1.5317,-0.5984,1.1247,5.9595,-0.5984,-0.09021609277069423,0.6662126773072103
1.8500000000000008,0.0138,0.145,1.5317,-0.5984,1.1247,5.9595,-0.5984,-0.20244933898348827,0.6092459945697646
1.8600000000000008,0.024349008053435123,0.1408079159300697,1.5240221567471954,-0.5984,1.1247,5.9595,-0.5984,-0.3042,0.5576
1.8700000000000008,0.15467442827445366,0.1358056133056491,1.354156340956249,-0.5984,1.1247,5.9595,-0.5984,-0.3042,0.5576
1.8800000000000008,0.1557,0.3439,0.9085,-0.2948,0.9051,3.9623,-0.2948,-0.2656278729689668,0.5506144313146207
1.8900000000000008,0.1557,0.3439,0.9085,-0.2948,0.9051,3.9623,-0.2948,-0.06953165013714574,0.5151006098332956
1.9000000000000008,0.1557,0.3439,0.9085,-0.2948,0.9051,3.9623,-0.2948,0.1265645726946753,0.47958678835197044
1.9100000000000008,0.1557,0.3439,0.9085,-0.2948,0.9051,3.9623,-0.2948,0.3226607955264964,0.44407296687064524
1.9200000000000008,0.1557,0.3439,0.9085,-0.2948,0.9051,3.9623,-0.2948,0.5187570183583174,0.4085591453893201
1.9300000000000008,0.13515172554209168,0.39683160948794527,0.7349812379109963,-0.2948,0.9051,3.9623,-0.2948,0.6251,0.3893
1.9400000000000008,0.062,0.3332,0.6177,0.2053039225183993,1.0283237288136184,2.5976461016942616,0.2053039225183993,0.6251,0.3893
1.9500000000000008,0.062,0.3332,0.6177,1.495,1.3461,-0.9216,1.495,0.48442774023336177,0.3785032552004042
1.9600000000000009,0.062,0.3332,0.6177,1.495,1.3461,-0.9216,1.495,0.23032322475898281,0.35900046473870956
1.9700000000000009,0.062,0.3332,0.6177,1.495,1.3461,-0.9216,1.495,-0.02378129071539614,0.33949767427701494
1.9800000000000009,0.062,0.3332,0.6177,1.495,1.3461,-0.9216,1.495,-0.277885806189775,0.3199948838153204
1.9900000000000009,0.062,0.3332,0.6177,1.495,1.3461,-0.9216,1.495,-0.5319903216641539,0.30049209335362576
2.000000000000001,0.12172451442363814,0.22497630157451592,0.74657542811173,1.495,1.3461,-0.9216,1.495,-0.627,0.2932
2.0100000000000007,0.1752,0.15,0.6843,0.7412301004501833,2.021626948389431,-4.015732975407453,0.7412301004501833,-0.627,0.2932
2.0200000000000005,0.1752,0.15,0.6843,0.4719,2.263,-5.1213,0.4719,-0.4224512227349295,0.20219941048522608
2.0300000000000002,0.1752,0.15,0.6843,0.4719,2.263,-5.1213,0.4719,-0.18123804199783705,0.09488739454800113
2.04,0.1752,0.15,0.6843,0.4719,2.263,-5.1213,0.4719,0.05997513873925542,-0.012424621389223844
2.05,0.1752,0.15,0.6843,0.4719,2.263,-5.1213,0.4719,0.30118831947634783,-0.11973663732644879
2.0599999999999996,0.1752,0.15,0.6843,0.4719,2.263,-5.1213,0.4719,0.5424015002134404,-0.22704865326367374
2.0699999999999994,0.2575,0.4236,1.5113,0.5775007393714711,1.9296768946397556,-4.795824584103706,0.5775007393714711,0.5596,-0.2347
2.079999999999999,0.2575,0.4236,1.5113,1.4569,-0.8461,-2.0854,1.4569,0.5529413225758804,-0.24909587302256844
2.089999999999999,0.2575,0.4236,1.5113,1.4569,-0.8461,-2.0854,1.4569,0.5019560436775354,-0.3593246097957507
2.0999999999999988,0.2575,0.4236,1.5113,1.4569,-0.8461,-2.0854,1.4569,0.45097076477919057,-0.469553346568933
2.1099999999999985,0.2575,0.4236,1.5113,1.4569,-0.8461,-2.0854,1.4569,0.3999854858808457,-0.5797820833421153
2.1199999999999983,0.2575,0.4236,1.5113,1.4569,-0.8461,-2.0854,1.4569,0.3490002069825008,-0.6900108201152976
2.129999999999998,0.22293219150235613,0.3897163041268729,1.664179050619964,1.4569,-0.8461,-2.0854,1.4569,0.3182,-0.7566
2.139999999999998,0.0867,0.4419,1.5183,1.650266270430461,-0.6514098068355154,-1.4288078751872484,1.650266270430461,0.3182,-0.7566
2.1499999999999977,0.0867,0.4419,1.5183,2.7714,0.4774,2.3781,2.7714,0.28172706224550986,-0.7586715803761868
2.1599999999999975,0.0867,0.4419,1.5183,2.7714,0.4774,2.3781,2.7714,0.2062762187318406,-0.7629570176459171
2.1699999999999973,0.0867,0.4419,1.5183,2.7714,0.4774,2.3781,2.7714,0.1308253752181713,-0.7672424549156475
2.179999999999997,0.0867,0.4419,1.5183,2.7714,0.4774,2.3781,2.7714,0.05537453170450202,-0.7715278921853778
2.189999999999997,0.0867,0.4419,1.5183,2.7714,0.4774,2.3781,2.7714,-0.020076311809167302,-0.7758133294551082
2.1999999999999966,0.05032365038564064,0.43563161953728136,1.4605519280206236,2.7714,0.4774,2.3781,2.7714,-0.0709,-0.7787
2.2099999999999964,0.1041,0.13,1.033,1.940513874649836,0.5198028939969594,3.7648811807486995,1.940513874649836,-0.0709,-0.7787
2.219999999999996,0.1041,0.13,1.033,0.7198,0.5821,5.8023,0.7198,-0.0906868779370886,-0.7780442944933128
2.229999999999996,0.1041,0.13,1.033,0.7198,0.5821,5.8023,0.7198,-0.12159421617061011,-0.7770200747077965
2.2399999999999958,0.1041,0.13,1.033,0.7198,0.5821,5.8023,0.7198,-0.15250155440413163,-0.7759958549222802
2.2499999999999956,0.1041,0.13,1.033,0.7198,0.5821,5.8023,0.7198,-0.18340889263765314,-0.7749716351367639
2.2599999999999953,0.1041,0.13,1.033,0.7198,0.5821,5.8023,0.7198,-0.21431623087117468,-0.7739474153512476
2.269999999999995,0.07299202072541217,0.12696746113989868,0.7530281865287094,0.7198,0.5821,5.8023,0.7198,-0.2248,-0.7736
2.279999999999995,-0.043,0.0971,0.2284,0.331,-1.1184,1.0575,0.331,-0.21995611133524914,-0.7677091569181527
2.2899999999999947,-0.043,0.0971,0.2284,0.331,-1.1184,1.0575,0.331,-0.1562207341670372,-0.6901980637354189
2.2999999999999945,-0.043,0.0971,0.2284,0.331,-1.1184,1.0575,0.331,-0.09248535699882521,-0.6126869705526852
2.3099999999999943,-0.043,0.0971,0.2284,0.331,-1.1184,1.0575,0.331,-0.028749979830613254,-0.5351758773699514
2.319999999999994,-0.043,0.0971,0.2284,0.331,-1.1184,1.0575,0.331,0.0349853973375987,-0.45766478418721773
2.329999999999994,-0.047604736777494924,0.08159159406070104,0.2330916186034854,0.331,-1.1184,1.0575,0.331,0.0912,-0.3893
2.3399999999999936,-0.16762645647690627,-0.13496285126781443,0.5720062371482627,0.331,-1.1184,1.0575,0.331,0.0912,-0.3893
2.3499999999999934,-0.18917039200157904,-0.08969507028314326,0.45780569689175,-0.1643,-1.9172,-5.9604,-0.1643,0.0912,-0.3893
2.359999999999993,-0.19659466442288157,-0.04178376559100437,0.3876710700851789,-0.1643,-1.9172,-5.9604,-0.1643,0.0912,-0.3893
2.369999999999993,-0.2009,-0.014,0.347,-0.1643,-1.9172,-5.9604,-0.1643,0.005757048769155518,-0.33410793790192633
2.379999999999993,-0.2009,-0.014,0.347,-0.1643,-1.9172,-5.9604,-0.1643,-0.19763012388255768,-0.20272954680893848
2.3899999999999926,-0.2009,-0.014,0.347,-0.1643,-1.9172,-5.9604,-0.1643,-0.4010172965342709,-0.07135115571595063
2.3999999999999924,-0.21521602365526127,0.028132807659675553,0.35352210644886617,-0.1643,-1.9172,-5.9604,-0.1643,-0.5573,0.0296
2.409999999999992,-0.2078,0.1066,0.7898,-0.8678217632446462,-2.6447066121717557,-5.023469654067225,-0.8678217632446462,-0.5573,0.0296
2.419999999999992,-0.2078,0.1066,0.7898,-1.5517,-3.3519,-4.1127,-1.5517,-0.3931341776277625,0.08406572667664426
2.4299999999999917,-0.2078,0.1066,0.7898,-1.5517,-3.3519,-4.1127,-1.5517,-0.14526188052307198,0.16630297063966748
2.4399999999999915,-0.2078,0.1066,0.7898,-1.5517,-3.3519,-4.1127,-1.5517,0.10261041658161862,0.2485402146026907
2.4499999999999913,-0.2078,0.1066,0.7898,-1.5517,-3.3519,-4.1127,-1.5517,0.3504827136863091,0.330777458565714
2.459999999999991,-0.2078,0.1066,0.7898,-1.5517,-3.3519,-4.1127,-1.5517,0.5983550107909997,0.41301470252873723
2.469999999999991,-0.1636134001933835,0.027844417593135246,1.2222298453353888,-1.5517,-3.3519,-4.1127,-1.5517,0.6601,0.4335
2.4799999999999907,-0.2611,0.4111,1.7962,-1.6757503253792962,-2.0974757049923234,-2.214773752716292,-1.6757503253792962,0.6601,0.4335
2.4899999999999904,-0.2611,0.4111,1.7962,-1.7219,-1.6308,-1.5087,-1.7219,0.3949601735779188,0.46660631629697424
2.4999999999999902,-0.2611,0.4111,1.7962,-1.7219,-1.6308,-1.5087,-1.7219,0.08755167917517581,0.5049904511340871
2.50999999999999,-0.2611,0.4111,1.7962,-1.7219,-1.6308,-1.5087,-1.7219,-0.21985681522756717,0.5433745859711999
2.51999999999999,-0.2611,0.4111,1.7962,-1.7219,-1.6308,-1.5087,-1.7219,-0.5272653096303103,0.5817587208083128
2.5299999999999896,-0.2571520971564426,0.405992879146977,1.8147474881514496,-1.7219,-1.6308,-1.5087,-1.7219,-0.8063,0.6166
2.5399999999999894,-0.1753999999998478,0.3725829268287764,1.7577634146355385,-1.7219,-1.6308,-1.5087,-1.7219,-0.8063,0.6166
2.549999999999989,-0.1936,0.4314,1.5913,-2.2432,0.3977,5.6958,-2.2432,-0.7326556358972338,0.6180078553855961
2.559999999999989,-0.1936,0.4314,1.5913,-2.2432,0.3977,5.6958,-2.2432,-0.4182048925022222,0.624019193496624
2.5699999999999887,-0.1936,0.4314,1.5913,-2.2432,0.3977,5.6958,-2.2432,-0.1037541491072107,0.6300305316076519
2.5799999999999885,-0.1936,0.4314,1.5913,-2.2432,0.3977,5.6958,-2.2432,0.21069659428780096,0.6360418697186797
2.5899999999999883,-0.1936,0.4314,1.5913,-2.2432,0.3977,5.6958,-2.2432,0.5251473376828124,0.6420532078297075
2.599999999999988,-0.19469103313839925,0.45505819226423605,1.5090131322459945,-2.2432,0.3977,5.6958,-2.2432,0.6636,0.6447
2.609999999999988,-0.1066,0.3971,0.7615,-2.022723775329507,0.612209976914726,5.8278272890469776,-2.022723775329507,0.6636,0.6447
2.6199999999999877,-0.1066,0.3971,0.7615,-1.4413,1.1779,6.176,-1.4413,0.6203501754116157,0.6345235706850861
2.6299999999999875,-0.1066,0.3971,0.7615,-1.4413,1.1779,6.176,-1.4413,0.5600548671884785,0.6203364393384656
2.6399999999999872,-0.1066,0.3971,0.7615,-1.4413,1.1779,6.176,-1.4413,0.49975955896534124,0.6061493079918451
2.649999999999987,-0.1066,0.3971,0.7615,-1.4413,1.1779,6.176,-1.4413,0.43946425074220397,0.5919621766452245
2.659999999999987,-0.1066,0.3971,0.7615,-1.4413,1.1779,6.176,-1.4413,0.37916894251906674,0.577775045298604
2.6699999999999866,-0.058767719520021536,0.43195401137072553,0.54755925458046,-1.4413,1.1779,6.176,-1.4413,0.3508,0.5711
2.6799999999999864,0.0463,0.4446,0.1005,-0.699630499512869,1.2650457786480802,1.08820615085025,-0.699630499512869,0.3508,0.5711
2.689999999999986,0.0463,0.4446,0.1005,-0.4847,1.2903,-0.3862,-0.4847,0.3797006669419326,0.5582857257898199
2.699999999999986,0.0463,0.4446,0.1005,-0.4847,1.2903,-0.3862,-0.4847,0.412345721660082,0.5438112265125127
2.7099999999999858,0.0463,0.4446,0.1005,-0.4847,1.2903,-0.3862,-0.4847,0.44499077637823137,0.5293367272352054
2.7199999999999855,0.0463,0.4446,0.1005,-0.4847,1.2903,-0.3862,-0.4847,0.47763583109638075,0.5148622279578983
2.7299999999999853,0.04880298767719794,0.44072012322729043,0.10149824459424595,-0.4847,1.2903,-0.3862,-0.4847,0.5089,0.501
2.739999999999985,0.11898189734170937,0.2975168194322737,0.36933061411345025,-0.4847,1.2903,-0.3862,-0.4847,0.5089,0.501
2.749999999999985,0.1832,0.1952,0.7667,1.2417,2.0423,-7.6749,1.2417,0.48277435047340345,0.4720234010491077
2.7599999999999847,0.1832,0.1952,0.7667,1.2417,2.0423,-7.6749,1.2417,0.3524068378646497,0.32742959390783277
2.7699999999999845,0.1832,0.1952,0.7667,1.2417,2.0423,-7.6749,1.2417,0.22203932525589598,0.18283578676655787
2.7799999999999843,0.1832,0.1952,0.7667,1.2417,2.0423,-7.6749,1.2417,0.09167181264714225,0.03824197962528292
2.789999999999984,0.1832,0.1952,0.7667,1.2417,2.0423,-7.6749,1.2417,-0.038695699961611485,-0.10635182751599204
2.799999999999984,0.17438941704979283,0.1994767551190661,0.7219693480989483,1.2417,2.0423,-7.6749,1.2417,-0.1399,-0.2186
2.8099999999999836,0.17397742857125345,0.2210381428570965,0.44479114285794547,1.2417,2.0423,-7.6749,1.2417,-0.1399,-0.2186
2.8199999999999834,0.1916,0.2486,0.4836,1.8854563106742286,0.8574779126312666,-4.324509708765881,1.8854563106742286,-0.1399,-0.2186
2.829999999999983,0.1916,0.2486,0.4836,2.1789,0.3174,-2.7973,2.1789,-0.23778506581498557,-0.2995369897313064
2.839999999999983,0.1916,0.2486,0.4836,2.1789,0.3174,-2.7973,2.1789,-0.34538654522046386,-0.38850806781359026
2.8499999999999828,0.1916,0.2486,0.4836,2.1789,0.3174,-2.7973,2.1789,-0.45298802462594223,-0.47747914589587415
2.8599999999999826,0.1916,0.2486,0.4836,2.1789,0.3174,-2.7973,2.1789,-0.5605895040314206,-0.5664502239781579
2.8699999999999823,0.1754050652489644,0.2522048525857787,0.7517041855960479,2.1789,0.3174,-2.7973,2.1789,-0.6083,-0.6059
2.879999999999982,0.11077699701698246,0.48060357971405,1.2687743453766804,2.1789,0.3174,-2.7973,2.1789,-0.6083,-0.6059
2.889999999999982,0.0367,0.4577,1.8541,2.0199,0.0416,-2.6734,2.0199,-0.572012813259059,-0.5820761935074673
2.8999999999999817,0.0367,0.4577,1.8541,2.0199,0.0416,-2.6734,2.0199,-0.44791162741376345,-0.500599427116635
2.9099999999999815,0.0367,0.4577,1.8541,2.0199,0.0416,-2.6734,2.0199,-0.32381044156846805,-0.41912266072580273
2.9199999999999813,0.0367,0.4577,1.8541,2.0199,0.0416,-2.6734,2.0199,-0.1997092557231726,-0.3376458943349705
2.929999999999981,0.03034751773073256,0.44419250693852236,1.8939814986109138,2.0199,0.0416,-2.6734,2.0199,-0.0819,-0.2603
2.939999999999981,-0.12047858805188308,0.16714460822420316,2.618675717610569,2.0199,0.0416,-2.6734,2.0199,-0.0819,-0.2603
2.9499999999999806,-0.1004,0.1705,2.0838,0.8457,1.2893,6.594,0.8457,-0.09287802034991148,-0.26013803451829576
2.9599999999999804,-0.1004,0.1705,2.0838,0.8457,1.2893,6.594,0.8457,-0.3111289219470209,-0.2569180448222629
2.96999999999998,-0.1004,0.1705,2.0838,0.8457,1.2893,6.594,0.8457,-0.5293798235441303,-0.25369805512623
2.97999999999998,-0.1004,0.1705,2.0838,0.8457,1.2893,6.594,0.8457,-0.7476307251412396,-0.25047806543019707
2.98999999999998,-0.1004,0.1705,2.0838,0.8457,1.2893,6.594,0.8457,-0.965881626738349,-0.2472580757341642
2.9999999999999796,0.16069569976380235,0.2391011727915041,1.174574433156677,0.8457,1.2893,6.594,0.8457,-1.0986,-0.2453
3.0099999999999794,0.2196,0.2421,0.6079,-0.08044227916681024,-0.019686870222788366,8.654717437285738,-0.08044227916681024,-1.0986,-0.2453
3.019999999999979,0.2196,0.2421,0.6079,-1.1116,-1.4771,10.9491,-1.1116,-0.9562485277123818,-0.25658773408431923
3.029999999999979,0.2196,0.2421,0.6079,-1.1116,-1.4771,10.9491,-1.1116,-0.6808539208480162,-0.2784250993084722
3.0399999999999787,0.2196,0.2421,0.6079,-1.1116,-1.4771,10.9491,-1.1116,-0.40545931398365065,-0.3002624645326251
3.0499999999999785,0.2196,0.2421,0.6079,-1.1116,-1.4771,10.9491,-1.1116,-0.13006470711928508,-0.3220998297567781
3.0599999999999783,0.2196,0.2421,0.6079,-1.1116,-1.4771,10.9491,-1.1116,0.14532989974508048,-0.343937194980931
3.069999999999978,0.1091275030905563,0.25500018541405395,0.4412921508039458,-1.1116,-1.4771,10.9491,-1.1116,0.2117,-0.3492
3.079999999999978,-0.0646,0.1331,0.289,0.5898633727489557,-0.9169517741351492,1.2276532240147908,0.5898633727489557,0.2117,-0.3492
3.0899999999999777,-0.10855673389068893,0.036720157403100334,0.4294220954251191,1.155,-0.7309,-2.0013,1.155,0.2117,-0.3492
3.0999999999999774,-0.116,0.0204,0.4532,1.155,-0.7309,-2.0013,1.155,0.21983513261980164,-0.2772184064941671
3.1099999999999772,-0.116,0.0204,0.4532,1.155,-0.7309,-2.0013,1.155,0.22937445323404057,-0.1928122227394512
3.119999999999977,-0.116,0.0204,0.4532,1.155,-0.7309,-2.0013,1.155,0.23891377384827953,-0.10840603898473525
