time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
1.2200000000000002,0.5572,1.0994,-0.0808000000000001,4.262999999999998,-10.090000000000003,3.2050000000000014,4.262999999999998,0.6999999999999988,0.42999999999999666
1.2300000000000002,0.5587,1.1013999999999997,-0.08890000000000009,4.091999999999999,-10.382000000000001,3.3570000000000015,4.091999999999999,0.5989999999999988,0.12999999999999667
1.2400000000000002,0.5569000000000002,1.0843999999999996,-0.0978000000000001,3.9320000000000004,-10.575999999999999,3.5230000000000015,3.9320000000000004,0.48599999999999843,-0.167000000000003
1.2500000000000002,0.5643999999999999,1.0569999999999995,-0.10610000000000014,3.9469999999999996,-10.519999999999996,3.652000000000002,3.9469999999999996,0.34099999999999747,-0.43600000000000344
1.2600000000000002,0.5573999999999996,1.015699999999998,-0.11710000000000037,3.9119999999999973,-10.305999999999989,3.770000000000003,3.9119999999999973,0.1479999999999927,-0.6950000000000084
1.2700000000000002,0.5412999999999994,0.9609999999999976,-0.12830000000000044,3.850000000000003,-9.949999999999983,3.8710000000000035,3.850000000000003,-0.071000000000007,-0.9430000000000077
1.2800000000000002,0.5267000000000003,0.891899999999998,-0.14050000000000018,3.9560000000000053,-9.43499999999998,3.981000000000004,3.9560000000000053,-0.2740000000000047,-1.171000000000007
1.2900000000000003,0.5386000000000019,0.8388000000000005,-0.1443999999999998,4.115000000000005,-8.766999999999973,4.088000000000003,4.115000000000005,-0.40400000000000136,-1.3800000000000068
1.3000000000000003,0.5947000000000019,0.8604000000000018,-0.1383999999999998,4.229999999999993,-7.96099999999998,4.159,4.229999999999993,-0.44,-1.5800000000000067
1.3100000000000003,0.6496000000000012,0.9079999999999997,-0.1333000000000001,3.98999999999998,-7.452000000000007,4.137999999999996,3.98999999999998,-0.443000000000001,-1.7770000000000057
1.3200000000000003,0.684800000000001,0.8933999999999982,-0.13630000000000012,3.398999999999983,-7.676000000000009,4.021999999999998,3.398999999999983,-0.4740000000000013,-1.942000000000004
1.3300000000000003,0.7128000000000009,0.8380999999999983,-0.1405000000000005,2.9059999999999886,-7.8659999999999854,3.949,2.9059999999999886,-0.513000000000001,-2.057000000000002
1.3400000000000003,0.7414000000000012,0.7922999999999994,-0.15440000000000012,2.5409999999999804,-7.332999999999954,3.9500000000000033,2.5409999999999804,-0.5450000000000017,-2.1240000000000014
1.3500000000000003,0.7740000000000007,0.7775555555555558,-0.15766666666666657,2.01,-6.1,4.04,2.01,-0.6000000000000032,-2.1633333333333344
1.3600000000000003,0.7925454545454549,0.7887272727272736,-0.15263636363636335,1.9518181818181746,-6.043636363636357,4.032727272727272,1.9518181818181746,-0.7018181818181846,-2.200909090909092
1.3700000000000003,0.8044444444444446,0.8256666666666689,-0.13966666666666586,1.6522222222222092,-5.805555555555561,3.9611111111110975,1.6522222222222092,-0.8166666666666724,-2.2644444444444494
1.3800000000000003,0.8098000000000004,0.8920000000000029,-0.11659999999999902,1.35,-5.93,3.65,1.35,-0.9760000000000058,-2.416000000000008
1.3900000000000003,0.8246000000000017,0.9536000000000021,-0.09619999999999938,1.3399999999999979,-6.008000000000017,3.5879999999999863,1.3399999999999979,-1.1040000000000054,-2.596000000000008
1.4000000000000004,0.8650000000000022,0.9982000000000013,-0.08439999999999988,1.2599999999999911,-6.394000000000017,3.2799999999999865,1.2599999999999911,-1.2220000000000049,-2.7780000000000085
1.4100000000000004,0.9156000000000024,1.0246000000000002,-0.082,1.0039999999999787,-6.726000000000008,2.9959999999999902,1.0039999999999787,-1.328000000000004,-2.9620000000000073
1.4200000000000004,0.967400000000002,1.0275999999999992,-0.08360000000000035,0.5059999999999747,-6.865999999999999,2.7939999999999943,0.5059999999999747,-1.4160000000000035,-3.112000000000005
1.4300000000000004,1.010400000000001,1.0029999999999974,-0.09240000000000052,-0.07000000000002667,-6.799999999999988,2.671999999999996,-0.07000000000002667,-1.4920000000000027,-3.2160000000000037
1.4400000000000004,1.0324000000000002,0.9427999999999964,-0.10320000000000026,-0.6520000000000227,-6.493999999999977,2.595999999999999,-0.6520000000000227,-1.5480000000000018,-3.2900000000000023
1.4500000000000004,1.0338,0.859999999999996,-0.10719999999999982,-1.1200000000000134,-5.88799999999996,2.575999999999999,-1.1200000000000134,-1.58,-3.33
1.4600000000000004,1.0332,0.7689999999999958,-0.10119999999999937,-1.3800000000000046,-4.937999999999951,2.5439999999999965,-1.3800000000000046,-1.5739999999999987,-3.3199999999999976
1.4700000000000004,1.0327999999999997,0.675399999999996,-0.08519999999999893,-1.514000000000012,-3.573999999999894,2.3859999999999792,-1.514000000000012,-1.5419999999999983,-3.2599999999999953
1.4800000000000004,1.0259999999999996,0.5891999999999965,-0.06039999999999876,-1.73,-1.67,2.01,-1.73,-1.5059999999999991,-3.151999999999994
1.4900000000000004,1.0125999999999988,0.5125999999999971,-0.03139999999999853,-1.744000000000003,-1.4519999999999516,1.9379999999999837,-1.744000000000003,-1.49,-3.0099999999999936
1.5000000000000004,0.982399999999998,0.4471999999999974,0.0022000000000015982,-1.8,-0.38399999999995643,1.5679999999999816,-1.8,-1.4940000000000009,-2.861999999999994
1.5100000000000005,0.9369999999999975,0.3899999999999978,0.0382000000000016,-1.7659999999999925,0.5740000000000387,1.14999999999998,-1.7659999999999925,-1.5180000000000018,-2.7239999999999944
1.5200000000000005,0.8821999999999977,0.34099999999999797,0.07260000000000125,-1.567999999999986,1.4220000000000337,0.6959999999999792,-1.567999999999986,-1.5560000000000014,-2.597999999999995
1.5300000000000005,0.830399999999998,0.29759999999999837,0.09600000000000022,-1.2379999999999818,2.1640000000000295,0.23199999999998044,-1.2379999999999818,-1.5880000000000019,-2.491999999999996
1.5400000000000005,0.7877777777777759,0.2613333333333318,0.09666666666666589,-0.8277777777777585,2.8355555555555876,-0.1933333333333505,-0.8277777777777585,-1.628888888888891,-2.402222222222218
1.5500000000000005,0.7511999999999985,0.23289999999999905,0.07689999999999851,-0.45899999999998503,3.4630000000000285,-0.4710000000000039,-0.45899999999998503,-1.6690000000000016,-2.318999999999996
1.5600000000000005,0.7305999999999996,0.2203999999999999,0.04959999999999845,-0.21299999999998948,3.9520000000000244,-0.4869999999999939,-0.21299999999998948,-1.6839999999999988,-2.2519999999999967
1.5700000000000005,0.7283000000000006,0.2265000000000014,0.024599999999999,-0.05599999999999556,4.3470000000000155,-0.3499999999999889,-0.05599999999999556,-1.6549999999999971,-2.1979999999999977
1.5800000000000005,0.7405000000000008,0.2590000000000028,0.007799999999999223,-0.03300000000000611,4.5860000000000065,-0.15299999999998945,-0.03300000000000611,-1.6049999999999973,-2.163999999999999
1.5900000000000005,0.7612000000000019,0.310200000000003,-0.002,-0.19400000000001555,4.618999999999991,0.01000000000000555,-0.19400000000001555,-1.5399999999999945,-2.143999999999999
1.6000000000000005,0.7994000000000027,0.36300000000000276,0.0016000000000006664,-0.4830000000000172,4.38899999999998,0.09500000000000278,-0.4830000000000172,-1.4249999999999916,-2.1239999999999988
1.6100000000000005,0.8450000000000022,0.41240000000000265,0.016900000000001275,-0.8650000000000305,4.009999999999978,0.10299999999999501,-0.8650000000000305,-1.2689999999999906,-2.11
1.6200000000000006,0.8850000000000022,0.4604000000000027,0.04290000000000183,-1.439000000000035,3.627999999999981,-0.0200000000000111,-1.439000000000035,-1.0899999999999888,-2.122000000000002
1.6300000000000006,0.9313000000000033,0.5060000000000022,0.0774000000000021,-2.036000000000029,3.287999999999981,-0.25600000000001777,-2.036000000000029,-0.89599999999999,-2.1650000000000027
1.6400000000000006,0.9974000000000043,0.5475000000000025,0.11330000000000172,-2.5800000000000334,2.953999999999982,-0.5970000000000216,-2.5800000000000334,-0.7249999999999917,-2.215000000000003
1.6500000000000006,1.083500000000006,0.5961000000000032,0.14190000000000128,-3.2460000000000453,2.654999999999986,-0.9960000000000233,-3.2460000000000453,-0.5779999999999922,-2.2590000000000017
1.6600000000000006,1.195700000000007,0.6507000000000027,0.16250000000000084,-4.504000000000127,2.248999999999957,-1.4550000000000305,-4.504000000000127,-0.4469999999999939,-2.2830000000000004
1.6700000000000006,1.3256000000000072,0.6976000000000023,0.17540000000000044,-6.1,1.71,-1.84,-6.1,-0.35799999999999776,-2.2869999999999995
1.6800000000000006,1.456100000000007,0.7345000000000014,0.1803999999999999,-6.544000000000082,1.6079999999999812,-1.888000000000009,-6.544000000000082,-0.3450000000000028,-2.270999999999998
1.6900000000000006,1.5792000000000064,0.7501999999999996,0.17239999999999878,-8.021000000000083,1.2919999999999856,-2.021000000000004,-8.021000000000083,-0.41600000000000664,-2.222999999999995
1.7000000000000006,1.691100000000006,0.7321999999999974,0.14919999999999856,-9.473000000000079,1.0859999999999956,-2.054999999999997,-9.473000000000079,-0.5330000000000061,-2.1149999999999918
1.7100000000000006,1.7960000000000056,0.6810999999999965,0.12409999999999873,-10.841000000000072,1.111000000000015,-1.9479999999999866,-10.841000000000072,-0.6310000000000039,-1.9439999999999877
1.7200000000000006,1.8891000000000044,0.6189999999999967,0.10349999999999916,-12.087000000000067,1.4830000000000338,-1.704999999999986,-12.087000000000067,-0.6950000000000028,-1.708999999999985
1.7300000000000006,1.9571000000000027,0.5595999999999968,0.08909999999999928,-13.24700000000006,2.117000000000038,-1.4639999999999878,-13.24700000000006,-0.7450000000000028,-1.4209999999999816
1.7400000000000007,2.0002000000000018,0.5006999999999966,0.07579999999999923,-14.244000000000042,2.7890000000000352,-1.2649999999999917,-14.244000000000042,-0.8010000000000039,-1.0699999999999779
1.7500000000000007,2.0255,0.4453999999999974,0.05909999999999857,-14.943000000000032,3.419000000000039,-1.1179999999999912,-14.943000000000032,-0.8710000000000043,-0.654999999999972
1.7600000000000007,2.021799999999998,0.4099999999999984,0.03579999999999813,-15.396000000000026,4.037000000000046,-0.9629999999999852,-15.396000000000026,-0.9380000000000047,-0.19299999999996195
1.7700000000000007,1.9878999999999956,0.39810000000000056,0.012999999999998445,-15.610999999999997,4.555000000000027,-0.7549999999999806,-15.610999999999997,-0.9950000000000039,0.29700000000003807
1.7800000000000007,1.917666666666659,0.4193333333333374,-0.0006666666666665844,-15.233333333333245,4.779999999999995,-0.4433333333332996,-15.233333333333245,-1.0466666666666709,0.7866666666667028
1.7900000000000007,1.8065999999999915,0.4976000000000076,0.002000000000000333,-14.52,4.74,-0.17,-14.52,-1.0880000000000014,1.2080000000000213
1.8000000000000007,1.6717999999999902,0.5940000000000046,0.004199999999999867,-14.075999999999926,4.455999999999953,-0.19000000000000333,-14.075999999999926,-1.1040000000000008,1.472000000000012
1.8100000000000007,1.535399999999992,0.6364000000000001,0.008600000000000933,-12.841999999999906,3.541999999999919,-0.22400000000000067,-12.841999999999906,-1.073999999999994,1.616000000000006
1.8200000000000007,1.4335999999999949,0.6438000000000011,0.028600000000001933,-11.353999999999894,2.605999999999966,-0.25000000000000333,-11.353999999999894,-0.9199999999999834,1.682000000000002
1.8300000000000007,1.359199999999995,0.6507999999999995,0.06360000000000293,-9.927999999999923,2.259999999999993,-0.3600000000000133,-9.927999999999923,-0.637999999999978,1.7080000000000013
1.8400000000000007,1.2963999999999967,0.6359999999999983,0.108000000000003,-8.875999999999943,2.0999999999999837,-0.624000000000024,-8.875999999999943,-0.2879999999999747,1.7360000000000027
1.8500000000000008,1.2561999999999982,0.6153999999999991,0.14580000000000182,-8.035999999999946,1.9780000000000046,-1.032000000000032,-8.035999999999946,0.10000000000002665,1.784000000000004
1.8600000000000008,1.2383999999999997,0.6082000000000002,0.15639999999999907,-7.321999999999962,2.0760000000000094,-1.4960000000000293,-7.321999999999962,0.4800000000000233,1.8600000000000068
1.8700000000000008,1.2400000000000007,0.620400000000002,0.13079999999999675,-6.835999999999973,2.1559999999999993,-1.8360000000000143,-6.835999999999973,0.8020000000000211,1.9640000000000082
1.8800000000000008,1.2544000000000017,0.6524000000000036,0.09219999999999716,-6.555999999999986,2.069999999999982,-1.8419999999999759,-6.555999999999986,1.0580000000000196,2.0820000000000114
1.8900000000000008,1.2758000000000018,0.7010000000000054,0.05899999999999689,-6.435999999999995,1.7819999999999627,-1.5119999999999627,-6.435999999999995,1.2500000000000133,2.2160000000000126
1.9000000000000008,1.291545454545455,0.7599090909090958,0.026727272727270338,-6.418181818181822,1.3190909090908645,-1.1327272727272457,-6.418181818181822,1.3654545454545508,2.3472727272727374
1.9100000000000008,1.2923333333333324,0.815666666666671,-0.002666666666669288,-6.453333333333334,0.6899999999999293,-0.7799999999999647,-6.453333333333334,1.4033333333333315,2.4666666666666766
1.9200000000000008,1.2741999999999976,0.8574000000000023,-0.03520000000000293,-6.395999999999986,-0.12200000000006486,-0.3799999999999689,-6.395999999999986,1.3659999999999946,2.576000000000008
1.9300000000000008,1.2459999999999973,0.8725999999999999,-0.07380000000000417,-6.159999999999969,-0.8000000000000533,-0.037999999999970696,-6.159999999999969,1.3059999999999947,2.666000000000008
1.9400000000000008,1.2127999999999965,0.8659999999999987,-0.12320000000000471,-5.757999999999957,-1.3000000000000311,0.33200000000003815,-5.757999999999957,1.2419999999999938,2.756000000000008
1.9500000000000008,1.1677777777777731,0.8432222222222193,-0.17188888888889242,-5.252222222222176,-1.5766666666666806,0.8344444444444956,-5.252222222222176,1.164444444444437,2.8544444444444537
1.9600000000000009,1.1139999999999959,0.8029999999999964,-0.20550000000000196,-4.674999999999953,-1.6700000000000015,1.4150000000000427,-4.674999999999953,1.0899999999999954,2.960000000000008
1.9700000000000009,1.061999999999996,0.7589999999999968,-0.22150000000000056,-4.024999999999946,-1.6099999999999892,1.8850000000000304,-4.024999999999946,1.0549999999999993,3.0650000000000084
1.9800000000000009,1.0079999999999956,0.7184999999999969,-0.22249999999999961,-3.324999999999945,-1.424999999999982,2.2100000000000204,-3.324999999999945,1.0800000000000047,3.170000000000008
1.9900000000000009,0.9499999999999953,0.6779999999999967,-0.21449999999999914,-2.619999999999946,-1.2349999999999883,2.3700000000000045,-2.619999999999946,1.160000000000008,3.275000000000009
2.000000000000001,0.8934999999999953,0.6419999999999974,-0.19099999999999678,-1.8949999999999334,-1.0949999999999884,2.394999999999999,-1.8949999999999334,1.26500000000001,3.3800000000000088
2.0100000000000007,0.8439999999999969,0.6229999999999994,-0.15149999999999714,-1.1349999999999487,-0.9599999999999906,2.334999999999993,-1.1349999999999487,1.3750000000000073,3.470000000000005
2.0200000000000005,0.8024999999999983,0.6174999999999998,-0.1119999999999984,-0.4099999999999698,-0.9100000000000018,2.1099999999999848,-0.4099999999999698,1.475000000000004,3.5500000000000034
2.0300000000000002,0.7664999999999993,0.616,-0.07599999999999921,0.2350000000000136,-1.0600000000000058,1.779999999999993,0.2350000000000136,1.5450000000000013,3.620000000000001
2.04,0.7354999999999999,0.6255,-0.053000000000000005,0.795,-1.325,1.485,0.795,1.56,3.665
2.05,0.7035000000000008,0.6489999999999994,-0.05499999999999969,1.2849999999999895,-1.6299999999999923,1.2350000000000052,1.2849999999999895,1.5200000000000014,3.6849999999999996
2.0599999999999996,0.6665000000000016,0.6819999999999983,-0.07249999999999907,1.7349999999999808,-2.0749999999999758,1.164999999999996,1.7349999999999808,1.4450000000000038,3.6750000000000016
2.0699999999999994,0.6285000000000026,0.7224999999999971,-0.09249999999999874,2.1949999999999674,-2.6549999999999594,1.3349999999999833,2.1949999999999674,1.3450000000000073,3.6200000000000054
2.079999999999999,0.5905000000000032,0.7584999999999974,-0.10949999999999867,2.6899999999999555,-3.3299999999999343,1.6199999999999717,2.6899999999999555,1.2350000000000096,3.52500000000001
2.089999999999999,0.5535000000000041,0.7829999999999978,-0.11500000000000045,3.1649999999999503,-4.0449999999999235,1.9099999999999713,3.1649999999999503,1.13500000000001,3.4100000000000135
2.0999999999999988,0.5185000000000044,0.803999999999997,-0.1040000000000024,3.6249999999999374,-4.674999999999924,2.1399999999999735,3.6249999999999374,1.0500000000000107,3.2850000000000175
2.1099999999999985,0.4780000000000075,0.8284999999999958,-0.08050000000000451,4.059999999999937,-5.209999999999923,2.24,4.059999999999937,0.9850000000000078,3.1450000000000236
2.1199999999999983,0.4285000000000091,0.8624999999999927,-0.046000000000007105,4.464999999999927,-5.714999999999909,2.1800000000000215,4.464999999999927,0.9450000000000054,2.9500000000000424
2.129999999999998,0.39050000000000445,0.9064999999999916,-0.011500000000005152,4.944999999999903,-6.2449999999999015,2.0000000000000426,4.944999999999903,0.9150000000000054,2.6900000000000497
2.139999999999998,0.3735000000000018,0.9409999999999956,0.0044999999999994,5.464999999999902,-6.864999999999862,1.7250000000000618,5.464999999999902,0.865000000000014,2.4150000000000538
2.1499999999999977,0.3734444444444424,0.957555555555553,-0.0006666666666636399,5.826666666666614,-7.5655555555553935,1.4922222222222574,5.826666666666614,0.7800000000000227,2.141111111111174
2.1599999999999975,0.37759999999999977,0.9739999999999949,-0.02099999999999356,5.961999999999982,-8.05999999999991,1.4779999999999793,5.961999999999982,0.6620000000000335,1.8980000000000565
2.1699999999999973,0.3708000000000033,0.995199999999994,-0.04179999999999505,5.936000000000025,-8.37399999999992,1.6419999999999395,5.936000000000025,0.5260000000000385,1.6720000000000634
2.179999999999997,0.35700000000000454,1.019599999999992,-0.05499999999999698,5.9299999999999855,-8.711999999999888,1.9099999999999093,5.9299999999999855,0.3980000000000362,1.4300000000000757
2.189999999999997,0.34140000000000514,1.0461999999999914,-0.061999999999998404,6.021999999999962,-9.075999999999885,2.137999999999942,6.021999999999962,0.2960000000000288,1.1620000000000896
2.1999999999999966,0.3326000000000014,1.0767999999999887,-0.06519999999999931,6.165999999999945,-9.441999999999872,2.2819999999999583,6.165999999999945,0.23000000000001733,0.8640000000001073
2.2099999999999964,0.3339999999999982,1.1073999999999895,-0.06120000000000292,6.307999999999953,-9.805999999999868,2.3719999999999746,6.307999999999953,0.20400000000000365,0.5360000000001238
2.219999999999996,0.34739999999999255,1.126799999999995,-0.05919999999999922,6.371999999999992,-10.183999999999847,2.405999999999996,6.371999999999992,0.18800000000000783,0.19600000000013287
2.229999999999996,0.368199999999991,1.123000000000006,-0.06959999999999346,6.332000000000033,-10.501999999999889,2.3740000000000245,6.332000000000033,0.1440000000000245,-0.1439999999998611
2.2399999999999958,0.3973999999999852,1.0846000000000235,-0.10359999999997999,6.168000000000096,-10.651999999999969,2.3979999999999655,6.168000000000096,0.07200000000003481,-0.4539999999998737
2.2499999999999956,0.4265999999999882,1.012600000000038,-0.1525999999999769,5.9480000000001,-10.512000000000127,2.567999999999896,5.9480000000001,-0.0199999999999547,-0.7019999999999004
2.2599999999999953,0.4549999999999864,0.934000000000034,-0.1921999999999855,5.6500000000001585,-9.992000000000308,2.953999999999778,5.6500000000001585,-0.10799999999996376,-0.891999999999923
2.269999999999995,0.5107999999999651,0.9135999999999923,-0.19240000000001006,5.37200000000011,-9.162000000000447,3.431999999999775,5.37200000000011,-0.1280000000000096,-1.043999999999933
2.279999999999995,0.5909999999999578,1.0003999999999333,-0.1402000000000363,5.05200000000019,-8.364000000000352,3.7459999999998956,5.05200000000019,-0.07800000000003482,-1.2019999999999156
2.2899999999999947,0.6435999999999837,1.1205999999999419,-0.07980000000002725,4.402000000000435,-8.31999999999979,3.6020000000001993,4.402000000000435,-0.06199999999998952,-1.419999999999869
2.2999999999999945,0.6835999999999751,1.1997999999999687,-0.04100000000001625,3.6380000000003903,-9.229999999999324,3.01800000000039,3.6380000000003903,-0.09999999999997292,-1.6879999999998483
2.3099999999999943,0.7433999999999608,1.2224000000000006,-0.03319999999999602,3.176000000000165,-10.209999999999544,2.4540000000002613,3.176000000000165,-0.1619999999999602,-1.9439999999998636
2.319999999999994,0.7991999999999724,1.1836000000000375,-0.06299999999997362,2.7240000000003284,-10.679999999999852,2.1380000000001287,2.7240000000003284,-0.2619999999999297,-2.1359999999999064
2.329999999999994,0.8379999999999792,1.1106666666667158,-0.1143333333332988,2.0533333333337964,-10.540000000000248,2.156666666666556,2.0533333333337964,-0.4166666666665561,-2.279999999999917
2.3399999999999936,0.8709090909090702,1.0819090909090954,-0.16154545454542688,1.5500000000002534,-9.828181818182355,2.5090909090906384,1.5500000000002534,-0.6163636363635038,-2.4027272727271978
2.3499999999999934,0.9159999999999645,1.1003333333333096,-0.20099999999997556,1.1833333333335627,-8.970000000000578,2.9666666666663484,1.1833333333335627,-0.8866666666664594,-2.5499999999998892
2.359999999999993,0.9683999999999644,1.1389999999999727,-0.22249999999998973,0.7790000000002941,-8.59800000000011,3.382999999999733,0.7790000000002941,-1.1829999999998018,-2.7119999999998905
2.369999999999993,1.03299999999995,1.17059999999998,-0.23399999999999285,0.2860000000003718,-8.633999999999915,3.6259999999998715,0.2860000000003718,-1.41699999999985,-2.8579999999998997
2.379999999999993,1.0987999999999536,1.181799999999997,-0.23769999999999927,-0.289999999999563,-8.760999999999905,3.7009999999999783,-0.289999999999563,-1.5639999999999126,-2.969999999999927
2.3899999999999926,1.1480999999999688,1.1739000000000095,-0.23100000000000728,-1.0019999999994464,-8.772000000000029,3.6960000000000144,-1.0019999999994464,-1.6419999999999564,-3.048999999999949
2.3999999999999924,1.1735999999999864,1.1420000000000303,-0.22310000000000532,-1.6849999999995062,-8.564000000000213,3.5780000000001215,-1.6849999999995062,-1.6809999999999772,-3.090999999999977
2.409999999999992,1.1734000000000062,1.071200000000065,-0.21820000000000309,-2.18799999999966,-8.165000000000347,3.3690000000001774,-2.18799999999966,-1.6620000000000308,-3.1
2.419999999999992,1.145800000000029,0.9634000000000948,-0.20510000000001366,-2.466999999999831,-7.505000000000603,3.1810000000001364,-2.466999999999831,-1.5590000000001045,-3.06500000000004
2.4299999999999917,1.0958000000000458,0.8384000000001046,-0.1797000000000237,-2.495000000000041,-6.433000000000989,3.0110000000001387,-2.495000000000041,-1.3660000000001797,-3.0080000000000493
2.4399999999999915,1.042600000000044,0.7132000000001052,-0.14020000000003732,-2.263000000000263,-5.0410000000012465,2.7360000000002715,-2.263000000000263,-1.1110000000002291,-2.920000000000085
2.4499999999999913,0.9836000000000533,0.5969000000000974,-0.07660000000006202,-1.8690000000003704,-3.550000000001292,2.3530000000003533,-1.8690000000003704,-0.8550000000002154,-2.8060000000001035
2.459999999999991,0.9160000000000625,0.49720000000008385,0.007999999999919662,-1.4670000000003482,-2.085000000001294,1.8240000000005177,-1.4670000000003482,-0.6330000000001874,-2.693000000000098
2.469999999999991,0.8530000000000544,0.4116000000000743,0.0930999999999248,-0.986000000000471,-0.7470000000011685,1.048000000000779,-0.986000000000471,-0.5000000000000906,-2.5900000000000905
2.4799999999999907,0.7937000000000553,0.33170000000007405,0.1704999999999297,-0.45200000000050594,0.4099999999989694,0.12500000000089018,-0.45200000000050594,-0.5049999999999532,-2.504000000000075
2.4899999999999904,0.7417000000000465,0.2618000000000627,0.2265999999999544,0.02499999999957231,1.4469999999990402,-0.7619999999991828,0.02499999999957231,-0.6109999999998765,-2.424000000000076
2.4999999999999902,0.6969000000000423,0.204900000000052,0.2514999999999853,0.4679999999995681,2.414999999999068,-1.5519999999992542,0.4679999999995681,-0.7689999999998332,-2.351000000000069
2.50999999999999,0.6609000000000329,0.15820000000004378,0.24410000000001691,0.8309999999996718,3.2599999999992044,-2.094999999999552,0.8309999999996718,-0.9739999999997812,-2.2880000000000598
2.51999999999999,0.6342000000000246,0.12680000000002667,0.20750000000004618,1.118999999999723,3.9759999999993023,-2.3209999999998665,1.118999999999723,-1.2149999999997436,-2.2350000000000514
2.5299999999999896,0.6249000000000031,0.12179999999999584,0.15900000000005196,1.3189999999998234,4.578999999999407,-2.2270000000001975,1.3189999999998234,-1.4089999999998233,-2.192000000000042
2.5399999999999894,0.6302222222222129,0.14244444444441537,0.1090000000000523,1.4166666666665968,5.022222222221815,-1.8588888888893538,1.4166666666665968,-1.5222222222221293,-2.164444444444468
2.549999999999989,0.6543999999999697,0.17199999999996748,0.08780000000001517,1.3100000000001626,5.147999999999935,-1.426000000000466,1.3100000000001626,-1.5160000000000324,-2.152000000000011
2.559999999999989,0.6975999999999486,0.2219999999999399,0.09379999999998799,1.0800000000002732,5.07200000000012,-1.0920000000003387,1.0800000000002732,-1.4300000000001092,-2.1340000000000217
2.5699999999999887,0.7597999999999255,0.295399999999912,0.1279999999999549,0.6540000000005302,4.9140000000001915,-1.0140000000000227,0.6540000000005302,-1.266000000000203,-2.1220000000000114
2.5799999999999885,0.8361999999999101,0.3661999999999216,0.16399999999996023,0.03200000000075043,4.496000000000546,-1.2099999999997157,0.03200000000075043,-1.0700000000002274,-2.096000000000034
2.5899999999999883,0.916799999999905,0.4383999999999144,0.1853999999999789,-0.7719999999990151,3.9120000000007153,-1.6199999999994723,-0.7719999999990151,-0.8780000000002227,-2.09
2.599999999999988,1.004199999999895,0.5121999999999126,0.1921999999999953,-1.6839999999989015,3.3740000000006143,-1.9739999999996103,-1.6839999999989015,-0.7360000000001535,-2.0740000000000234
2.609999999999988,1.0851999999999038,0.5653999999999416,0.18500000000001215,-3.4619999999975786,2.358000000001387,-2.175999999999793,-3.4619999999975786,-0.662000000000073,-2.0620000000000123
2.6199999999999877,1.1569999999999143,0.6125999999999424,0.1678000000000233,-3.86,2.13,-2.21,-3.86,-0.6899999999999387,-2.0679999999999876
