time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
1.2800000000000002,-0.39339999999999875,0.6907999999999963,-0.6662000000000023,10.624,-14.069999999999974,9.056000000000017,10.624,-0.33,-3.56
1.2900000000000003,-0.3151999999999964,0.5383999999999979,-0.769000000000002,10.567999999999987,-12.74799999999996,9.874000000000022,10.567999999999987,-0.5260000000000218,-3.361999999999978
1.3000000000000003,-0.1265999999999932,0.4453999999999984,-0.8578000000000019,9.777999999999961,-11.079999999999975,10.864000000000024,9.777999999999961,-1.4060000000000108,-2.3899999999999797
1.3100000000000003,0.18980000000000785,0.4118000000000028,-0.897799999999997,7.7839999999999305,-10.069999999999984,11.768000000000006,7.7839999999999305,-1.8220000000000036,-1.5199999999999834
1.3200000000000003,0.5168181818181871,0.5455454545454588,-0.7608181818181784,4.696363636363566,-9.848181818181855,11.687272727272696,4.696363636363566,-1.9154545454545413,-0.825454545454534
1.3300000000000003,0.7226666666666695,0.704111111111112,-0.6277777777777758,1.8611111111110439,-11.327777777777822,10.29999999999995,1.8611111111110439,-1.76,-0.4
1.3400000000000003,0.7845454545454537,0.7522727272727301,-0.5907272727272742,0.12636363636362868,-12.484545454545461,9.009090909090908,0.12636363636362868,-1.6290909090908934,-0.44000000000000483
1.3500000000000003,0.7457777777777761,0.8554444444444439,-0.6467777777777775,-0.08888888888886608,-12.852222222222261,9.033333333333358,-0.08888888888886608,-1.0077777777777674,-0.6633333333333472
1.3600000000000003,0.7287272727272757,0.834999999999999,-0.6368181818181818,0.5200000000000048,-13.699090909090893,9.589090909090904,0.5200000000000048,-0.7263636363636335,-1.0645454545454611
1.3700000000000003,0.8763333333333458,0.7966666666666659,-0.6175555555555492,0.5033333333332654,-13.076666666666656,9.441111111111107,0.5033333333332654,-0.6077777777777735,-1.3177777777777806
1.3800000000000003,1.2506363636363813,0.7572727272727229,-0.43690909090908386,-1.7045454545455891,-12.673636363636335,9.013636363636287,-1.7045454545455891,-0.51,-1.38
1.3900000000000003,1.6792000000000173,0.6665000000000009,-0.266899999999993,-5.031000000000157,-11.949999999999964,7.257999999999949,-5.031000000000157,-0.488999999999993,-1.3379999999999859
1.4000000000000004,2.197700000000016,0.7026000000000044,-0.05919999999999408,-9.771000000000166,-11.002000000000015,5.6799999999999295,-9.771000000000166,-0.287999999999996,-0.9029999999999809
1.4100000000000004,2.6764000000000134,0.840300000000005,0.13060000000000987,-14.744000000000154,-11.513000000000044,3.6269999999999456,-14.744000000000154,-0.152999999999991,-0.3199999999999767
1.4200000000000004,3.058545454545461,0.9890909090909129,0.4154545454545518,-19.24636363636375,-12.82909090909095,1.8845454545453602,-19.24636363636375,0.09363636363636488,0.3636363636363821
1.4300000000000004,3.2440000000000015,1.100000000000004,0.6000000000000044,-22.510000000000076,-14.020000000000056,-0.8700000000000563,-22.510000000000076,0.13000000000000148,0.9000000000000188
1.4400000000000004,3.268545454545455,1.1786363636363624,0.7126363636363717,-24.000000000000004,-15.202727272727287,-2.1245454545454936,-24.000000000000004,0.16181818181818244,1.300000000000007
1.4500000000000004,3.2840000000000056,1.1450000000000018,0.9490000000000094,-24.100000000000023,-15.629999999999985,-3.2700000000001057,-24.100000000000023,0.18,1.5
1.4600000000000004,3.412000000000007,1.1840000000000028,1.1620000000000117,-24.550000000000068,-15.280000000000028,-5.650000000000091,-24.550000000000068,0.18000000000002087,1.500000000000016
1.4700000000000004,3.5770000000000057,1.2490000000000026,1.4260000000000095,-26.110000000000074,-15.940000000000023,-7.700000000000107,-26.110000000000074,0.6500000000000107,1.8600000000000085
1.4800000000000004,3.707000000000001,1.3050000000000082,1.639000000000009,-27.76000000000006,-16.470000000000038,-10.100000000000078,-27.76000000000006,0.8900000000000142,2.050000000000005
1.4900000000000004,3.735999999999992,1.488000000000008,1.8400000000000065,-29.04,-17.340000000000092,-11.880000000000084,-29.04,1.2100000000000208,2.169999999999996
1.5000000000000004,3.5609999999999817,1.6660000000000046,1.9850000000000005,-29.019999999999907,-19.39000000000008,-13.770000000000039,-29.019999999999907,1.6800000000000261,2.0799999999999828
1.5100000000000005,3.1539999999999746,1.7729999999999984,1.9939999999999867,-26.929999999999804,-21.14000000000004,-14.669999999999995,-26.929999999999804,2.270000000000024,1.6899999999999777
1.5200000000000005,2.578999999999974,1.7379999999999922,1.6949999999999734,-22.539999999999754,-22.05999999999998,-14.5599999999998,-22.539999999999754,2.810000000000013,1.1899999999999742
1.5300000000000005,1.9919999999999785,1.560999999999989,1.0939999999999708,-16.99999999999976,-21.619999999999926,-10.039999999999734,-16.99999999999976,3.1000000000000094,0.6099999999999796
1.5400000000000005,1.504999999999986,1.314999999999987,0.43299999999997435,-11.559999999999814,-19.959999999999898,-4.089999999999724,-11.559999999999814,3.3100000000000054,0.14999999999998845
1.5500000000000005,1.1889999999999903,1.0229999999999877,-0.1450000000000216,-7.359999999999885,-17.63999999999989,2.140000000000242,-7.359999999999885,3.4300000000000024,-0.11000000000000044
1.5600000000000005,0.9709999999999922,0.7469999999999878,-0.6320000000000168,-4.759999999999919,-15.129999999999892,7.590000000000189,-4.759999999999919,3.479999999999994,-0.1199999999999889
1.5700000000000005,0.7959999999999918,0.47199999999999004,-1.010000000000014,-2.929999999999932,-12.679999999999895,11.850000000000152,-2.929999999999932,3.349999999999988,0.1300000000000191
1.5800000000000005,0.6109999999999902,0.24799999999999334,-1.3270000000000077,-1.399999999999923,-10.319999999999924,15.300000000000118,-1.399999999999923,3.079999999999988,0.5600000000000178
1.5900000000000005,0.39099999999999,0.09799999999999849,-1.502000000000003,0.3300000000000897,-8.579999999999956,17.950000000000056,0.3300000000000897,2.8099999999999916,0.9600000000000088
1.6000000000000005,0.16599999999999104,0.06400000000000156,-1.5739999999999967,2.350000000000089,-7.580000000000009,19.210000000000015,2.350000000000089,2.6199999999999974,1.1600000000000026
1.6100000000000005,-0.036000000000005195,0.09899999999999867,-1.4999999999999922,4.350000000000072,-7.790000000000019,19.559999999999942,4.350000000000072,2.559999999999995,1.2200000000000049
1.6200000000000006,-0.15300000000000302,0.0689999999999969,-1.3259999999999927,5.970000000000034,-8.20999999999999,18.299999999999923,5.970000000000034,2.449999999999993,1.3300000000000134
1.6300000000000006,-0.2210000000000023,-0.001000000000006843,-1.161999999999993,6.740000000000023,-7.989999999999961,16.5399999999999,6.740000000000023,2.2899999999999854,1.63000000000003
1.6400000000000006,-0.2555454545454565,-0.10372727272727854,-1.0601818181818126,7.085454545454565,-7.399090909090876,15.021818181818094,7.085454545454565,2.0718181818181693,2.0845454545454802
1.6500000000000006,-0.29230000000000206,-0.1121999999999999,-0.9338999999999928,7.174000000000003,-6.655999999999958,13.870999999999938,7.174000000000003,1.9149999999999916,2.490000000000022
1.6600000000000006,-0.4160000000000109,-0.017999999999995638,-0.8149999999999965,7.420000000000067,-7.180000000000069,12.209999999999939,7.420000000000067,1.789999999999999,2.6899999999999946
1.6700000000000006,-0.5805454545454638,0.04745454545454915,-0.7631818181818153,8.438181818181874,-8.216363636363695,11.28272727272722,8.438181818181874,1.7718181818181808,2.6081818181818135
1.6800000000000006,-0.7347000000000085,0.102600000000003,-0.7039999999999966,9.881000000000082,-9.076000000000047,10.523999999999958,9.881000000000082,1.8240000000000034,2.329999999999983
1.6900000000000006,-0.8490000000000061,0.1179000000000006,-0.6745999999999985,11.065000000000063,-9.763000000000037,9.774999999999958,11.065000000000063,1.8840000000000032,1.9579999999999789
1.7000000000000006,-0.8987000000000024,0.07219999999999711,-0.6711,11.83700000000004,-9.893000000000004,9.38499999999998,11.83700000000004,1.8990000000000005,1.6319999999999824
1.7100000000000006,-0.8750999999999983,0.023799999999997337,-0.6646999999999996,11.919,-9.521999999999977,9.151999999999989,11.919,1.8279999999999956,1.43799999999999
1.7200000000000006,-0.8305999999999975,-0.022400000000002553,-0.664,11.397999999999968,-9.191999999999982,8.895999999999985,11.397999999999968,1.6309999999999885,1.3839999999999977
1.7300000000000006,-0.7854999999999975,-0.0837000000000035,-0.6261999999999976,10.817999999999968,-8.790999999999977,8.662999999999988,10.817999999999968,1.4209999999999883,1.4160000000000021
1.7400000000000007,-0.716199999999996,-0.10710000000000106,-0.5301999999999943,10.156999999999963,-8.317999999999973,7.964999999999958,10.156999999999963,1.2739999999999922,1.4830000000000039
1.7500000000000007,-0.6558999999999956,-0.11800000000000074,-0.42729999999999224,9.279999999999932,-8.261,6.773999999999907,9.279999999999932,1.1699999999999924,1.5350000000000037
1.7600000000000007,-0.6229999999999977,-0.14690000000000242,-0.36209999999999526,8.622999999999951,-8.178999999999993,5.695999999999917,8.622999999999951,1.1059999999999954,1.5670000000000024
1.7700000000000007,-0.574099999999996,-0.23190000000000707,-0.2785999999999933,8.109999999999962,-7.899999999999976,4.923999999999942,8.109999999999962,1.0729999999999977,1.6060000000000032
1.7800000000000007,-0.5581999999999991,-0.4318000000000165,-0.2375999999999972,7.47499999999995,-6.852999999999913,3.8959999999999173,7.47499999999995,1.0069999999999946,1.6370000000000022
1.7900000000000007,-0.5750000000000015,-0.6960000000000209,-0.2889000000000047,7.29299999999999,-4.714999999999826,3.6459999999999875,7.29299999999999,0.9009999999999915,1.5859999999999954
1.8000000000000007,-0.5553999999999981,-0.9750000000000216,-0.30400000000000077,7.216999999999994,-2.1409999999997975,3.918000000000025,7.216999999999994,0.8990000000000008,1.3999999999999844
1.8100000000000007,-0.529599999999998,-1.3243000000000278,-0.40760000000000884,6.840999999999968,0.6670000000002201,3.8959999999999955,6.840999999999968,0.9450000000000038,1.1639999999999813
1.8200000000000007,-0.49918181818181606,-1.7240909090909369,-0.5711818181818298,6.505454545454524,3.969090909091139,4.945454545454625,6.505454545454524,0.9909090909090941,1.0827272727272683
1.8300000000000007,-0.4529999999999967,-2.2306000000000354,-0.7026000000000081,6.031999999999966,8.296000000000305,6.284000000000091,6.031999999999966,0.8719999999999893,1.3260000000000214
1.8400000000000007,-0.39339999999999586,-2.7754000000000363,-0.8222000000000079,5.409999999999957,13.466000000000355,7.344000000000065,5.409999999999957,0.335999999999958,1.9580000000000473
1.8500000000000008,-0.3657272727272713,-3.2464545454545792,-0.8321818181818168,4.698181818181764,18.391818181818543,8.14363636363642,4.698181818181764,-0.4227272727273318,2.718181818181876
1.8600000000000008,-0.45022222222223107,-3.5437777777777937,-0.6761111111110962,4.301111111111093,23.27777777777812,7.918888888888844,4.301111111111093,-1.1655555555556054,3.4244444444444913
1.8700000000000008,-0.6536000000000147,-3.540399999999996,-0.3817999999999791,5.154000000000075,25.14000000000007,6.101999999999859,5.154000000000075,-1.6060000000000247,3.720000000000013
1.8800000000000008,-0.9132727272727473,-3.4785454545454497,-0.033181818181791445,6.820000000000134,24.814545454545403,3.374545454545239,6.820000000000134,-1.8472727272727427,3.578181818181801
1.8900000000000008,-1.238300000000027,-3.452299999999999,0.34350000000002995,9.285000000000213,24.224999999999955,-0.05900000000028527,9.285000000000213,-1.9870000000000085,3.1109999999999554
1.9000000000000008,-1.5166000000000193,-3.422399999999997,0.6165000000000176,12.280000000000241,24.074,-3.491000000000259,12.280000000000241,-2.0620000000000047,2.435999999999944
1.9100000000000008,-1.5832999999999993,-3.3598999999999943,0.8590000000000195,14.379000000000131,23.673999999999953,-5.827000000000149,14.379000000000131,-2.072999999999999,1.7719999999999503
1.9200000000000008,-1.435799999999984,-3.281999999999994,1.069100000000015,14.277999999999933,23.093999999999955,-8.136000000000193,14.277999999999933,-2.0209999999999946,1.236999999999962
1.9300000000000008,-1.2178999999999827,-3.1620999999999895,1.1648000000000043,12.402999999999821,22.219999999999924,-9.888000000000112,12.402999999999821,-1.8739999999999861,0.7679999999999643
1.9400000000000008,-1.0466999999999884,-3.0460999999999916,1.1585999999999976,10.246999999999836,21.0169999999999,-10.558000000000026,10.246999999999836,-1.4979999999999642,0.2099999999999534
1.9500000000000008,-0.9599999999999953,-2.9726999999999952,1.05729999999999,8.765999999999906,19.964999999999925,-10.379999999999969,8.765999999999906,-0.9469999999999541,-0.4530000000000537
1.9600000000000009,-0.942,-2.905299999999994,0.7638999999999718,8.154999999999973,19.294999999999956,-9.132999999999875,8.154999999999973,-0.46199999999996577,-1.136000000000053
1.9700000000000009,-0.9581000000000017,-2.802099999999991,0.3273999999999636,8.218000000000018,18.534999999999933,-6.017999999999708,8.218000000000018,-0.09899999999997436,-1.781000000000049
1.9800000000000009,-0.9720000000000008,-2.67599999999999,-0.07830000000002946,8.57000000000003,17.425999999999906,-1.9499999999996738,8.57000000000003,0.17500000000001945,-2.369000000000044
1.9900000000000009,-0.9623999999999986,-2.520799999999987,-0.43490000000002704,8.893000000000022,16.114999999999895,1.6340000000002584,8.893000000000022,0.3620000000000124,-2.820000000000031
2.000000000000001,-0.929699999999997,-2.3281999999999843,-0.7042000000000184,9.022000000000004,14.477999999999863,4.737000000000234,9.022000000000004,0.4660000000000062,-3.1010000000000177
2.0100000000000007,-0.8815999999999963,-2.118599999999985,-0.8667000000000094,8.94199999999999,12.535999999999856,6.9280000000001305,8.94199999999999,0.49,-3.2050000000000036
2.0200000000000005,-0.8589999999999995,-1.88139999999999,-0.9886000000000047,8.815999999999995,10.438999999999915,8.229000000000044,8.815999999999995,0.3989999999999948,-3.163999999999997
2.0300000000000002,-0.8721000000000007,-1.6396999999999937,-1.0772000000000022,9.004000000000008,8.063999999999934,9.397000000000032,9.004000000000008,0.2689999999999965,-3.0069999999999952
2.04,-0.8999999999999999,-1.432200000000001,-1.086,9.484999999999998,5.80100000000001,10.067999999999998,9.484999999999998,0.07600000000000098,-2.8030000000000013
2.05,-0.9341999999999994,-1.208800000000004,-1.0779,10.041999999999991,3.7920000000000345,10.179,10.041999999999991,-0.17899999999999522,-2.6560000000000024
2.0599999999999996,-0.9785999999999977,-0.9756000000000113,-1.0112000000000045,10.671999999999967,1.5790000000001136,10.156,10.671999999999967,-0.43499999999998784,-2.592000000000002
2.0699999999999994,-1.0083999999999986,-0.7324000000000155,-0.9207000000000055,11.352999999999957,-0.6739999999998622,9.562000000000053,11.352999999999957,-0.6919999999999839,-2.58
2.079999999999999,-1.0017000000000018,-0.4676000000000254,-0.8338000000000081,11.825999999999965,-3.0759999999997687,8.918000000000053,11.825999999999965,-0.9239999999999795,-2.6079999999999965
2.089999999999999,-0.9610000000000053,-0.1935000000000293,-0.7324000000000115,11.898000000000007,-5.653999999999721,8.28800000000007,11.898000000000007,-1.0599999999999894,-2.6969999999999885
2.0999999999999988,-0.9180000000000055,0.05209999999996791,-0.6293000000000138,11.740000000000027,-8.238999999999645,7.502000000000115,11.740000000000027,-1.1179999999999946,-2.8489999999999767
2.1099999999999985,-0.8690909090909168,0.22763636363634168,-0.5595454545454628,11.60363636363638,-10.289090909090643,6.849090909090992,11.60363636363638,-1.1236363636363649,-3.0272727272727007
2.1199999999999983,-0.8072000000000115,0.35099999999998227,-0.5046000000000092,11.374000000000052,-11.829999999999771,6.398000000000063,11.374000000000052,-1.0780000000000118,-3.2259999999999645
2.129999999999998,-0.728400000000016,0.43319999999998754,-0.46260000000000634,11.016000000000073,-12.843999999999852,6.076000000000054,11.016000000000073,-0.9960000000000168,-3.4119999999999684
2.139999999999998,-0.6406000000000189,0.4731999999999953,-0.4358000000000047,10.542000000000114,-13.399999999999915,5.882000000000028,10.542000000000114,-0.912000000000017,-3.527999999999983
2.1499999999999977,-0.5564000000000187,0.4748000000000028,-0.42580000000000046,10.000000000000126,-13.518000000000017,5.8240000000000025,10.000000000000126,-0.8380000000000162,-3.554000000000002
2.1599999999999975,-0.4940000000000129,0.4616000000000036,-0.43279999999999663,9.540000000000104,-13.292000000000085,5.9159999999999595,9.540000000000104,-0.7800000000000129,-3.5080000000000178
2.1699999999999973,-0.4542000000000091,0.45659999999999973,-0.4475999999999956,9.302000000000037,-12.968000000000089,6.171999999999912,9.302000000000037,-0.7240000000000165,-3.450000000000014
2.179999999999997,-0.4326000000000042,0.46779999999999455,-0.4569999999999985,9.255999999999997,-12.756000000000041,6.4379999999999304,9.255999999999997,-0.7,-3.400000000000015
2.189999999999997,-0.4389999999999936,0.47559999999999963,-0.47579999999999106,9.40999999999992,-12.670000000000016,6.697999999999911,9.40999999999992,-0.7479999999999745,-3.320000000000032
2.1999999999999966,-0.4559999999999948,0.45740000000001074,-0.48640000000000033,9.809999999999826,-12.470000000000104,7.019999999999879,9.809999999999826,-0.8639999999999516,-3.2080000000000415
2.2099999999999964,-0.4518000000000062,0.4012000000000266,-0.4842000000000011,10.213999999999876,-11.978000000000225,7.201999999999975,10.213999999999876,-1.0099999999999454,-3.0520000000000658
2.219999999999996,-0.4144000000000199,0.29640000000004924,-0.4901999999999953,10.35,-11.07000000000043,7.283999999999965,10.35,-1.1299999999999608,-2.848000000000086
2.229999999999996,-0.36160000000002207,0.16440000000005556,-0.5087999999999906,10.14600000000014,-9.724000000000617,7.45199999999991,10.14600000000014,-1.175999999999996,-2.6340000000000856
2.2399999999999958,-0.33820000000000133,0.057200000000038304,-0.606199999999936,9.884000000000091,-8.184000000000678,7.8159999999998,9.884000000000091,-1.1200000000000436,-2.5679999999999867
2.2499999999999956,-0.31420000000001724,0.05739999999997328,-0.7675999999999226,9.931999999999901,-7.128000000000326,9.079999999999185,9.931999999999901,-0.978000000000077,-2.693999999999914
2.2599999999999953,-0.1958000000000779,0.11339999999997555,-0.9229999999999343,9.7560000000002,-7.115999999999792,10.735999999999294,9.7560000000002,-0.8620000000000362,-2.8779999999999184
2.269999999999995,0.03881818181805127,0.15081818181816936,-1.0393636363635905,8.565454545455344,-7.398181818181741,12.25454545454475,8.565454545455344,-0.764545454545506,-2.944545454545459
2.279999999999995,0.38866666666645777,0.11344444444449434,-1.006333333333414,6.053333333334978,-7.385555555555649,13.283333333333054,6.053333333334978,-0.6766666666666996,-2.7400000000001974
2.2899999999999947,0.7895999999997977,-0.011599999999926128,-0.8738000000000586,2.5120000000019282,-6.416000000000781,12.586000000000807,2.5120000000019282,-0.9619999999997275,-2.208000000000325
2.2999999999999945,1.1381818181816366,-0.1361818181817544,-0.7433636363637165,-0.8963636363618253,-4.990909090909867,11.560909090909474,-0.8963636363618253,-1.649999999999551,-1.5236363636367716
2.3099999999999943,1.5009999999997679,-0.21549999999997402,-0.47200000000023096,-4.194999999998054,-3.550000000000866,10.100000000001295,-4.194999999998054,-2.494999999999486,-0.8500000000003579
2.319999999999994,1.9489999999997039,-0.07750000000019241,-0.030000000000290183,-7.934999999997537,-2.8749999999999103,6.9800000000023985,-7.934999999997537,-2.984999999999946,-0.4250000000001379
2.329999999999994,2.409499999999735,0.2969999999997339,0.5579999999995698,-12.354999999997059,-4.734999999997781,2.2400000000034073,-12.354999999997059,-2.755000000000342,-0.3599999999999378
2.3399999999999936,2.7289090909089557,0.659636363636174,1.110818181817918,-16.388181818179692,-8.269999999997767,-3.4181818181780956,-16.388181818179692,-2.48,-0.41
2.3499999999999934,2.9027999999999228,0.8655999999999546,1.5325999999997146,-19.093999999998843,-11.365999999998364,-8.503999999997397,-19.093999999998843,-1.9080000000009398,-0.6579999999995926
2.359999999999993,2.999666666666621,0.8892222222222524,1.9556666666663896,-20.581111111110378,-12.811111111111193,-12.848888888885538,-20.581111111110378,-0.7700000000004766,-1.1811111111108539
2.369999999999993,3.0184545454545657,0.8756363636363514,2.1739999999999786,-21.251818181817995,-12.577272727272971,-16.56909090908913,-21.251818181817995,-0.2927272727274526,-1.4654545454544106
2.379999999999993,2.9678000000000595,0.848800000000067,2.1252000000001203,-21.190000000000396,-12.322000000000086,-17.904000000000316,-21.190000000000396,-0.16399999999995685,-1.6199999999999282
2.3899999999999926,2.9124000000000105,0.7142000000001469,1.9758000000000917,-20.51600000000064,-11.670000000001082,-17.000000000001194,-20.51600000000064,-0.3239999999997687,-1.6720000000000148
2.3999999999999924,2.94599999999992,0.5456000000000962,1.8544000000000909,-20.04799999999991,-9.992000000001543,-15.5680000000009,-20.04799999999991,-0.609999999999809,-1.5880000000001375
2.409999999999992,3.062999999999893,0.46920000000000156,1.7398000000000853,-20.567999999999113,-8.344000000000861,-14.47600000000076,-20.567999999999113,-0.8359999999998498,-1.3640000000002293
2.419999999999992,3.172799999999942,0.4987999999999378,1.618600000000114,-21.707999999999053,-7.761999999999855,-13.432000000000945,-21.707999999999053,-0.9460000000000081,-1.0300000000003233
2.4299999999999917,3.2056000000000218,0.5737999999999399,1.471200000000131,-22.585999999999633,-8.157999999999399,-12.250000000001002,-22.585999999999633,-0.8920000000001002,-0.6460000000003006
2.4399999999999915,3.1128000000001643,0.6321999999999676,1.2878000000001901,-22.59400000000055,-8.849999999999445,-10.874000000001399,-22.59400000000055,-0.728000000000196,-0.33800000000019614
2.4499999999999913,2.8762727272729918,0.6644545454545248,1.054000000000219,-21.359090909092775,-9.356363636363382,-9.090000000001753,-21.359090909092775,-0.4663636363639071,-0.178181818181866
2.459999999999991,2.539666666667038,0.7106666666665789,0.7886666666669341,-18.72333333333673,-9.689999999999616,-6.796666666669312,-18.72333333333673,-0.15666666666694298,-0.1599999999999408
2.469999999999991,2.147400000000327,0.7847999999999659,0.4832000000002882,-14.930000000003464,-10.36999999999903,-3.9460000000024573,-14.930000000003464,0.12599999999977832,-0.2439999999998984
2.4799999999999907,1.8338000000002381,0.7850000000000518,0.20600000000021185,-11.392000000003032,-10.988000000000028,-1.2060000000026927,-11.392000000003032,0.3299999999998588,-0.32999999999995294
2.4899999999999904,1.604800000000187,0.7340000000000435,-0.022199999999774428,-8.540000000002227,-10.814000000000378,1.3619999999979377,-8.540000000002227,0.48399999999984505,-0.34800000000002906
2.4999999999999902,1.4354000000001297,0.6990000000000194,-0.24759999999979282,-6.456000000001704,-10.392000000000454,3.503999999997909,-6.456000000001704,0.58,-0.33
2.50999999999999,1.297400000000142,0.6806000000000159,-0.4643999999997821,-4.908000000001213,-10.11799999999998,5.675999999997841,-4.908000000001213,0.7519999999995761,-0.2140000000002859
2.51999999999999,1.1422000000001742,0.6498000000000537,-0.6713999999998117,-3.5780000000014986,-10.026000000000263,7.793999999997965,-3.5780000000014986,1.105999999999757,0.04399999999978738
2.5299999999999896,0.9678000000001834,0.6032000000000382,-0.8417999999998486,-2.018000000001731,-9.714000000000402,9.731999999998115,-2.018000000001731,1.313999999999835,0.26999999999974245
2.5399999999999894,0.7966000000001702,0.5746000000000169,-0.9731999999998859,-0.34600000000175446,-9.380000000000265,11.357999999998604,-0.34600000000175446,1.3940000000000423,0.5119999999997569
2.549999999999989,0.6420000000001558,0.5534000000000312,-1.0499999999999678,1.2419999999984095,-9.237999999999978,12.581999999998839,1.2419999999984095,1.3340000000000969,0.7739999999996668
2.559999999999989,0.5178000000001025,0.4956000000001113,-1.0316000000001002,2.637999999998601,-9.106000000000396,13.1940000000001,2.637999999998601,1.28,0.96
