time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
1.2100000000000002,-0.21592447735191708,0.3076068815331015,0.8987081881533094,1.3384,-0.2709,-2.5023,1.3384,2.7925,0.4838
1.2200000000000002,-0.30786933553446333,0.34840606685926584,0.8325,1.3384,-0.2709,-2.5023,1.3384,2.7925,0.4838
1.2300000000000002,-0.34155499512670595,0.365897319688109,0.8403637670565309,1.3384,-0.2709,-2.5023,1.3384,2.7925,0.4838
1.2400000000000002,-0.3515843322818089,0.3343470031545733,0.8318470031545733,1.3384,-0.2709,-2.5023,1.3384,2.7925,0.4838
1.2500000000000002,-0.33574116489570965,0.2765496261314428,0.748117079889803,1.2539,-0.7328,-0.6167,1.2539,2.9265,-0.107
1.2600000000000002,-0.308795893223816,0.2098753593429133,0.6760574948665241,1.2539,-0.7328,-0.6167,1.2539,2.9265,-0.107
1.2700000000000002,-0.2926,0.17741270080321228,0.6298289658634519,1.2539,-0.7328,-0.6167,1.2539,2.9265,-0.107
1.2800000000000002,-0.329,0.12053058151609546,0.5786642782969891,1.2539,-0.7328,-0.6167,1.2539,2.9265,-0.107
1.2900000000000003,-0.3561770762506078,0.14131602719766953,0.6251708596406027,1.2539,-0.7328,-0.6167,1.2539,2.9265,-0.107
1.3000000000000003,-0.39832190312901933,0.17658358336905386,0.6681226318045441,1.2539,-0.7328,-0.6167,1.2539,2.9265,-0.107
1.3100000000000003,-0.4233799999999991,0.2012061224489802,0.7025240816326539,1.5672,0.0472,0.0975,1.5672,1.0764,-0.7391
1.3200000000000003,-0.4747804400978018,0.20220171149144142,0.7614704156479234,1.5672,0.0472,0.0975,1.5672,1.0764,-0.7391
1.3300000000000003,-0.6023265460030199,0.15290769230769116,0.8029095022624443,1.5672,0.0472,0.0975,1.5672,1.0764,-0.7391
1.3400000000000003,-0.7320241230972886,0.07231426207809183,0.8511700860357395,1.5672,0.0472,0.0975,1.5672,1.0764,-0.7391
1.3500000000000003,-0.7484861386138608,0.007028712871285436,0.9242801980198041,1.5672,0.0472,0.0975,1.5672,1.0764,-0.7391
1.3600000000000003,-0.7139839458413905,-0.0283232108317219,1.023231721470025,1.5672,0.0472,0.0975,1.5672,1.0764,-0.7391
1.3700000000000003,-0.6475294951284287,-0.040387511071745104,1.1297924712134684,1.5672,0.0472,0.0975,1.5672,1.0764,-0.7391
1.3800000000000003,-0.6055532651455534,-0.05008143194335189,1.1921839496459494,1.5073,0.2942,-1.2371,1.5073,0.6323,-0.2628
1.3900000000000003,-0.6183582245430784,-0.07385509138381358,1.2050263707571776,1.5073,0.2942,-1.2371,1.5073,0.6323,-0.2628
1.4000000000000004,-0.6680842105263223,-0.1084618421052673,1.1445960526315733,1.5073,0.2942,-1.2371,1.5073,0.6323,-0.2628
1.4100000000000004,-0.7464989316239389,-0.18126132478633167,1.0048801282051132,1.5073,0.2942,-1.2371,1.5073,0.6323,-0.2628
1.4200000000000004,-0.8166558139534954,-0.2362174418604697,0.8536779069767311,1.5073,0.2942,-1.2371,1.5073,0.6323,-0.2628
1.4300000000000004,-0.8519006035161384,-0.25756213592233057,0.815757990028864,1.5073,0.2942,-1.2371,1.5073,0.6323,-0.2628
1.4400000000000004,-0.8853,-0.2678,0.8909,-0.052304127359809494,0.7997031839626916,0.21820000000123096,-0.052304127359809494,2.3983,1.2168
1.4500000000000004,-0.929514172839508,-0.2641206419753082,1.1375763456790235,-0.9464,1.0895,1.0525,-0.9464,2.3983,1.2168
1.4600000000000004,-0.9737651795429829,-0.24043830250271972,1.3693789989118659,-0.9464,1.0895,1.0525,-0.9464,2.3983,1.2168
1.4700000000000004,-1.0332224108658745,-0.20819524617996688,1.554011035653652,-0.9464,1.0895,1.0525,-0.9464,2.3983,1.2168
1.4800000000000004,-1.0516181086519136,-0.24592454728370455,1.558476257545268,-0.9464,1.0895,1.0525,-0.9464,2.3983,1.2168
1.4900000000000004,-1.0490114640198522,-0.262849379652605,1.47896486352357,-0.9464,1.0895,1.0525,-0.9464,2.3983,1.2168
1.5000000000000004,-1.0915921287320758,-0.24660457541682967,1.320772547499022,-0.9464,1.0895,1.0525,-0.9464,2.3983,1.2168
1.5100000000000005,-1.0417477069056371,-0.19503010015814137,1.2139293621507619,-0.5789,-1.0708,3.3231,-0.5789,4.6093,1.3378
1.5200000000000005,-0.9864490837696313,-0.0954204842931921,1.118463547120413,-0.5789,-1.0708,3.3231,-0.5789,4.6093,1.3378
1.5300000000000005,-0.9315339740724153,-0.08237755923111215,1.0472497988377265,-0.5789,-1.0708,3.3231,-0.5789,4.6093,1.3378
1.5400000000000005,-0.9731573378839703,-0.023661530960506282,0.9463928327644956,-0.5789,-1.0708,3.3231,-0.5789,4.6093,1.3378
1.5500000000000005,-1.1507300424328195,-0.019110975954738287,0.8183122206506334,-0.5789,-1.0708,3.3231,-0.5789,4.6093,1.3378
1.5600000000000005,-1.2456500000000013,-0.03134999999999877,0.7061725490196022,-0.5789,-1.0708,3.3231,-0.5789,4.6093,1.3378
1.5700000000000005,-1.2736105854049746,0.015750681635932098,0.5718467522052847,-1.57,-2.8286,8.422,-1.57,1.6312,0.0907
1.5800000000000005,-1.3065973194341034,0.09634218168280165,0.48210997766194835,-1.57,-2.8286,8.422,-1.57,1.6312,0.0907
1.5900000000000005,-1.3275421128798843,0.13703473227207286,0.43192706222865396,-1.57,-2.8286,8.422,-1.57,1.6312,0.0907
1.6000000000000005,-1.331240876317253,0.2060596783139224,0.43075169162506943,-1.57,-2.8286,8.422,-1.57,1.6312,0.0907
1.6100000000000005,-1.2581332218506025,0.260765217391309,0.4484024526198456,-1.57,-2.8286,8.422,-1.57,1.6312,0.0907
1.6200000000000006,-1.1731293859649075,0.29008728070175493,0.4607288377192996,-1.57,-2.8286,8.422,-1.57,1.6312,0.0907
1.6300000000000006,-1.073673150844489,0.2794613861386105,0.456417588817702,-1.57,-2.8286,8.422,-1.57,1.6312,0.0907
1.6400000000000006,-0.9768666666666603,0.25198701095461484,0.4301539906103247,-1.6497,-1.6359,5.0054,-1.6497,-0.1735,-0.2141
1.6500000000000006,-0.8787470829068487,0.23978454452405346,0.39184411463663704,-1.6497,-1.6359,5.0054,-1.6497,-0.1735,-0.2141
1.6600000000000006,-0.8288666769136162,0.23702674454349823,0.35701822932677296,-1.6497,-1.6359,5.0054,-1.6497,-0.1735,-0.2141
1.6700000000000006,-0.7634408636545342,0.2299231507397068,0.31389056377448865,-1.6497,-1.6359,5.0054,-1.6497,-0.1735,-0.2141
1.6800000000000006,-0.7386342747726174,0.2637097654380114,0.29837415031115094,-1.6497,-1.6359,5.0054,-1.6497,-0.1735,-0.2141
1.6900000000000006,-0.7300704422382667,0.2722149819494588,0.2755412906137177,-1.6497,-1.6359,5.0054,-1.6497,-0.1735,-0.2141
1.7000000000000006,-0.7268667688910697,0.27272373650637877,0.2724098012757607,-1.6497,-1.6359,5.0054,-1.6497,-0.1735,-0.2141
1.7100000000000006,-0.693439551357729,0.2800410861865405,0.28376198347108267,-3.2933,0.66,0.2215,-3.2933,-0.6259,0.293
1.7200000000000006,-0.6685990360585494,0.27964119957158146,0.297,-3.2933,0.66,0.2215,-3.2933,-0.6259,0.293
1.7300000000000006,-0.6387262135922316,0.2811071309005699,0.3174523602276545,-3.2933,0.66,0.2215,-3.2933,-0.6259,0.293
1.7400000000000007,-0.6124984976887506,0.2810947226502301,0.3283558551617863,-3.2933,0.66,0.2215,-3.2933,-0.6259,0.293
1.7500000000000007,-0.6184887788778892,0.2798726072607266,0.31959339933993086,-3.2933,0.66,0.2215,-3.2933,-0.6259,0.293
1.7600000000000007,-0.6342871385842491,0.28556600199401905,0.3088276171485519,-3.2933,0.66,0.2215,-3.2933,-0.6259,0.293
1.7700000000000007,-0.6560932180851083,0.2945861702127672,0.27698124999999857,0.7763,0.6623,-1.1945,0.7763,-0.1369,0.233
1.7800000000000007,-0.6795327210103338,0.28832123995407466,0.24831044776119296,0.7763,0.6623,-1.1945,0.7763,-0.1369,0.233
1.7900000000000007,-0.6959017699115057,0.2620159292035379,0.23423274336283287,0.7763,0.6623,-1.1945,0.7763,-0.1369,0.233
1.8000000000000007,-0.6969968247063947,0.2512356676816006,0.2105783384080031,0.7763,0.6623,-1.1945,0.7763,-0.1369,0.233
1.8100000000000007,-0.722982926829271,0.26812317073170877,0.2061951219512179,0.7763,0.6623,-1.1945,0.7763,-0.1369,0.233
1.8200000000000007,-0.7700159574468111,0.2676680851063824,0.1956031914893599,0.7763,0.6623,-1.1945,0.7763,-0.1369,0.233
1.8300000000000007,-0.8022,0.2475,0.1606,0.7763,0.6623,-1.1945,0.7763,-0.24968150448588033,0.06057443064177914
1.8400000000000007,-0.8287271468144055,0.19760027700830943,0.08610304709141112,2.1723,0.5449,-1.3834,2.1723,-0.2513,0.0581
1.8500000000000008,-0.8911849056603828,0.18088679245282743,0.023799999999993382,2.1723,0.5449,-1.3834,2.1723,-0.2513,0.0581
1.8600000000000008,-0.9320089887640474,0.14264044943819998,-0.04192247191011615,2.1723,0.5449,-1.3834,2.1723,-0.2513,0.0581
1.8700000000000008,-0.9825250386398776,0.09549196290571675,-0.08999629057187064,2.1723,0.5449,-1.3834,2.1723,-0.2513,0.0581
1.8800000000000008,-1.0054430274135906,0.06585506555422767,-0.1154,2.1723,0.5449,-1.3834,2.1723,-0.2513,0.0581
1.8900000000000008,-1.0146940512507634,0.016527730323367285,-0.15217525930445297,2.1723,0.5449,-1.3834,2.1723,-0.2513,0.0581
1.9000000000000008,-1.0098786600496281,0.0011853598014873936,-0.14947146401985126,1.3632,0.1179,-2.1619,1.3632,0.236,0.0364
1.9100000000000008,-1.0125875300721732,-0.009974578989576323,-0.16280008019246164,1.3632,0.1179,-2.1619,1.3632,0.236,0.0364
1.9200000000000008,-0.9964789473684189,-0.053000000000003086,-0.16572105263157808,1.3632,0.1179,-2.1619,1.3632,0.236,0.0364
1.9300000000000008,-0.9512469174503545,-0.10106123301985818,-0.18332716823406986,1.3632,0.1179,-2.1619,1.3632,0.236,0.0364
1.9400000000000008,-0.8907583756345101,-0.12934720812182993,-0.2215888324873198,1.3632,0.1179,-2.1619,1.3632,0.236,0.0364
1.9500000000000008,-0.8545650165016485,-0.13583762376237704,-0.2564660066006649,1.3632,0.1179,-2.1619,1.3632,0.236,0.0364
1.9600000000000009,-0.8608952583910525,-0.13044789557804953,-0.2680759190197136,1.3632,0.1179,-2.1619,1.3632,0.236,0.0364
1.9700000000000009,-0.9154433718861265,-0.1265858540925271,-0.2750908807829206,-0.7287,-1.5962,-4.2581,-0.7287,1.7824,-0.1348
1.9800000000000009,-0.9715076000000076,-0.1298890000000009,-0.28799289999999644,-0.7287,-1.5962,-4.2581,-0.7287,1.7824,-0.1348
1.9900000000000009,-0.9936605633802811,-0.14754366197183455,-0.2732267605633775,-0.7287,-1.5962,-4.2581,-0.7287,1.7824,-0.1348
2.000000000000001,-0.9728700218818365,-0.20542647702407638,-0.2517006564551399,-0.7287,-1.5962,-4.2581,-0.7287,1.7824,-0.1348
2.0100000000000007,-0.938124643423136,-0.26878993660856126,-0.21535316957210568,-0.7287,-1.5962,-4.2581,-0.7287,1.7824,-0.1348
2.0200000000000005,-0.9088746594005449,-0.3090207084468672,-0.17179436875567544,-0.7287,-1.5962,-4.2581,-0.7287,1.7824,-0.1348
2.0300000000000002,-0.920090775269873,-0.3371721295387638,-0.1306603532875359,-0.2667,-3.5321,-4.4055,-0.2667,1.4916,-0.969
2.04,-0.9682485167206043,-0.3352179072276159,-0.08764641316073343,-0.2667,-3.5321,-4.4055,-0.2667,1.4916,-0.969
2.05,-1.0242371671991468,-0.30270628328008725,-0.053557507987220934,-0.2667,-3.5321,-4.4055,-0.2667,1.4916,-0.969
2.0599999999999996,-1.0348694889003613,-0.2494387712958193,-0.03317676819824514,-0.2667,-3.5321,-4.4055,-0.2667,1.4916,-0.969
2.0699999999999994,-1.0357845676760309,-0.21372178037212775,-0.009041444728202645,-0.2667,-3.5321,-4.4055,-0.2667,1.4916,-0.969
2.079999999999999,-1.0275615890410967,-0.2082988493150696,-0.005134575342468499,-0.2667,-3.5321,-4.4055,-0.2667,1.4916,-0.969
2.089999999999999,-1.0431067538126282,-0.20827407407407045,-0.0030361655773397025,-0.2667,-3.5321,-4.4055,-0.2667,1.4916,-0.969
2.0999999999999988,-1.0605649823736736,-0.2180669800234966,-0.002611985898938768,-0.0035,-3.9691,-3.8001,-0.0035,1.7225,-1.667
2.1099999999999985,-1.0771878399999983,-0.22266127999999902,-0.019104159999998628,-0.0035,-3.9691,-3.8001,-0.0035,1.7225,-1.667
2.1199999999999983,-1.0856078718108255,-0.22294203484754174,-0.04233167392656768,-0.0035,-3.9691,-3.8001,-0.0035,1.7225,-1.667
2.129999999999998,-1.124497468354403,-0.223,-0.05607879746834627,-0.0035,-3.9691,-3.8001,-0.0035,1.7225,-1.667
2.139999999999998,-1.178806690391454,-0.23543060498220558,-0.07242199288255692,-0.0035,-3.9691,-3.8001,-0.0035,1.7225,-1.667
2.1499999999999977,-1.2000507520246753,-0.24444404165059597,-0.08551183956806617,-0.0035,-3.9691,-3.8001,-0.0035,1.7225,-1.667
2.1599999999999975,-1.2226611111111032,-0.25093467078188875,-0.08895411522633716,-0.0035,-3.9691,-3.8001,-0.0035,1.7225,-1.667
2.1699999999999973,-1.2785494219653095,-0.2735757225433447,-0.08921011560694782,-0.4008,-3.314,-0.8131,-0.4008,1.6097,-1.7391
2.179999999999997,-1.2911313586097917,-0.2935639020537082,-0.06860308056872515,-0.4008,-3.314,-0.8131,-0.4008,1.6097,-1.7391
2.189999999999997,-1.294228266527851,-0.304284955752211,-0.04813571056741673,-0.4008,-3.314,-0.8131,-0.4008,1.6097,-1.7391
2.1999999999999966,-1.2765435923309896,-0.3163535822401671,-0.02014217961656801,-0.4008,-3.314,-0.8131,-0.4008,1.6097,-1.7391
2.2099999999999964,-1.2547184256055515,-0.3169617647058929,0.010811332179931727,-0.4008,-3.314,-0.8131,-0.4008,1.6097,-1.7391
2.219999999999996,-1.2300351452671268,-0.30696747891283643,0.03844489222116402,-0.4008,-3.314,-0.8131,-0.4008,1.6097,-1.7391
2.229999999999996,-1.2050896670494076,-0.2924142365097817,0.06816773823190049,-1.4667,-1.8658,0.0793,-1.4667,1.3277,-1.5736
2.2399999999999958,-1.172759025787978,-0.2566444126074716,0.10943467048707516,-1.4667,-1.8658,0.0793,-1.4667,1.3277,-1.5736
2.2499999999999956,-1.1499666055046116,-0.22679339449543595,0.1431262385320909,-1.4667,-1.8658,0.0793,-1.4667,1.3277,-1.5736
2.2599999999999953,-1.1278478534031522,-0.21260041884817688,0.1440794764398024,-1.4667,-1.8658,0.0793,-1.4667,1.3277,-1.5736
2.269999999999995,-1.1261093333333356,-0.19764022222222988,0.1368971111111124,-1.4667,-1.8658,0.0793,-1.4667,1.3277,-1.5736
2.279999999999995,-1.1352571651090269,-0.18664439252336748,0.13748302180685018,-1.4667,-1.8658,0.0793,-1.4667,1.3277,-1.5736
2.2899999999999947,-1.1368918918918935,-0.1720702702702762,0.13947027027027123,-1.4667,-1.8658,0.0793,-1.4667,1.3277,-1.5736
2.2999999999999945,-1.1270183520599362,-0.1626,0.12741123595506787,-2.8963,-1.6065,1.1023,-2.8963,0.4324,-1.4045
2.3099999999999943,-1.1014868421052766,-0.1567780701754456,0.08981359649124061,-2.8963,-1.6065,1.1023,-2.8963,0.4324,-1.4045
2.319999999999994,-1.0711076086956746,-0.1558,0.0702597826086965,-2.8963,-1.6065,1.1023,-2.8963,0.4324,-1.4045
2.329999999999994,-1.0431538243626195,-0.157967988668552,0.04873427762041247,-2.8963,-1.6065,1.1023,-2.8963,0.4324,-1.4045
2.3399999999999936,-1.0362466211604187,-0.15419409556314623,0.05261686006825243,-2.8963,-1.6065,1.1023,-2.8963,0.4324,-1.4045
2.3499999999999934,-1.026890952707337,-0.1374892392049466,0.07232583961615804,-2.8963,-1.6065,1.1023,-2.8963,0.4324,-1.4045
2.359999999999993,-1.0224,-0.12194462602137195,0.09356033940916922,-1.8695,-0.1577,2.9965,-1.8695,0.2372,-1.0982
2.369999999999993,-1.0101049959925352,-0.11943120491584253,0.09944825006680295,-1.8695,-0.1577,2.9965,-1.8695,0.2372,-1.0982
2.379999999999993,-0.9890067889908437,-0.12083577981651042,0.08799871559639598,-1.8695,-0.1577,2.9965,-1.8695,0.2372,-1.0982
2.3899999999999926,-0.9808561521252804,-0.1046007457121664,0.06935764354961328,-1.8695,-0.1577,2.9965,-1.8695,0.2372,-1.0982
2.3999999999999924,-0.9777,-0.08222339045856361,0.03413006021310201,-1.8695,-0.1577,2.9965,-1.8695,0.2372,-1.0982
2.409999999999992,-0.9838056860321277,-0.06403393077875232,-0.0056831273176308865,-1.8695,-0.1577,2.9965,-1.8695,0.2372,-1.0982
2.419999999999992,-0.9988540992749412,-0.05082052426102119,-0.034755716675946645,-1.8695,-0.1577,2.9965,-1.8695,0.3997,-1.2308
2.4299999999999917,-1.0279626387567213,-0.029481255946728183,-0.04879165873769575,-1.2392,0.9816,2.7974,-1.2392,0.3997,-1.2308
2.4399999999999915,-1.069822894521637,0.001205478331950831,-0.04508818479149385,-1.2392,0.9816,2.7974,-1.2392,0.3997,-1.2308
2.4499999999999913,-1.113306540518279,0.03001657754007896,-0.04357992595640013,-1.2392,0.9816,2.7974,-1.2392,0.3997,-1.2308
2.459999999999991,-1.1489561728394748,0.06977283950613015,-0.04478086419751336,-1.2392,0.9816,2.7974,-1.2392,0.3997,-1.2308
2.469999999999991,-1.1971736302719413,0.11323488372090901,-0.039349664958597784,-1.2392,0.9816,2.7974,-1.2392,0.3997,-1.2308
2.4799999999999907,-1.2622663143988795,0.13693328929985996,-0.047087582562722975,-1.2392,0.9816,2.7974,-1.2392,0.3997,-1.2308
2.4899999999999904,-1.3144259259258901,0.14131706349205964,-0.060393783068767956,-0.7669,2.1215,2.8135,-0.7669,0.4819,-1.6101
2.4999999999999902,-1.401811943539576,0.13735559174810702,-0.08742204125946489,-0.7669,2.1215,2.8135,-0.7669,0.4819,-1.6101
2.50999999999999,-1.4661369003689633,0.13937638376383296,-0.10764760147598047,-0.7669,2.1215,2.8135,-0.7669,0.4819,-1.6101
2.51999999999999,-1.5196199999999658,0.15975999999997845,-0.14149999999996465,-0.7669,2.1215,2.8135,-0.7669,0.4819,-1.6101
2.5299999999999896,-1.5550636230825268,0.18815872899925556,-0.17237363038711048,-0.7669,2.1215,2.8135,-0.7669,0.4819,-1.6101
2.5399999999999894,-1.5750168482207334,0.20052178649236527,-0.17955642701526947,-0.7669,2.1215,2.8135,-0.7669,0.4819,-1.6101
2.549999999999989,-1.5891170923379196,0.19104939096268564,-0.15305893909631224,-0.7669,2.1215,2.8135,-0.7669,0.4819,-1.6101
2.559999999999989,-1.5777938760807122,0.16939531700289762,-0.10919063400579523,-2.58,4.3341,2.1999,-2.58,0.2414,-1.0217
2.5699999999999887,-1.5325329892815165,0.1447155220325638,-0.06353298928151642,-2.58,4.3341,2.1999,-2.58,0.2414,-1.0217
2.5799999999999885,-1.4612733450704838,0.12140746478875025,-0.011779788732443864,-2.58,4.3341,2.1999,-2.58,0.2414,-1.0217
2.5899999999999883,-1.3703590459047785,0.1172,0.04305013501336406,-2.58,4.3341,2.1999,-2.58,0.2414,-1.0217
2.599999999999988,-1.2922129375951994,0.12844383561642608,0.09117914764072786,-2.58,4.3341,2.1999,-2.58,0.2414,-1.0217
2.609999999999988,-1.2267196489889722,0.1365,0.1244,-2.58,4.3341,2.1999,-2.58,0.2414,-1.0217
2.6199999999999877,-1.1906,0.1307,0.132,-4.60383176588863,5.128829362573139,1.7972803552861742,-4.60383176588863,-0.7358,0.4929
2.6299999999999875,-1.1397241460541843,0.09547938751475166,0.11937762073028364,-6.2002,5.7557,1.4797,-6.2002,-0.7358,0.4929
2.6399999999999872,-1.1456225408028329,0.053790163211331704,0.11061398323772684,-6.2002,5.7557,1.4797,-6.2002,-0.7358,0.4929
2.649999999999987,-1.1494500478468535,0.00668602870827005,0.11188277511960462,-6.2002,5.7557,1.4797,-6.2002,-0.7358,0.4929
2.659999999999987,-1.171919357495841,-0.04909023887968367,0.1176865733113728,-6.2002,5.7557,1.4797,-6.2002,-0.7358,0.4929
2.6699999999999866,-1.2148072470937068,-0.1072430373484655,0.11678644570863793,-6.2002,5.7557,1.4797,-6.2002,-0.7358,0.4929
2.6799999999999864,-1.2658610687022578,-0.17712442748085308,0.1028053435114132,-6.2002,5.7557,1.4797,-6.2002,-0.7358,0.4929
2.689999999999986,-1.308019194061447,-0.23319013785784715,0.07496712619305276,-4.8408,4.8888,2.6025,-4.8408,-0.5651,1.5476
2.699999999999986,-1.3407641095890142,-0.2590476712328522,0.05528273972602115,-4.8408,4.8888,2.6025,-4.8408,-0.5651,1.5476
2.7099999999999858,-1.3773999243856034,-0.27408147448014847,0.02460351606797908,-4.8408,4.8888,2.6025,-4.8408,-0.5651,1.5476
2.7199999999999855,-1.3999940672588613,-0.2738100253807162,-0.008745780456841185,-4.8408,4.8888,2.6025,-4.8408,-0.5651,1.5476
2.7299999999999853,-1.4099333333333521,-0.2733166666666637,-0.07029999999990136,-4.8408,4.8888,2.6025,-4.8408,-0.5651,1.5476
2.739999999999985,-1.3839166062364736,-0.2786216098622245,-0.13813966642484882,-4.8408,4.8888,2.6025,-4.8408,-0.5651,1.5476
2.749999999999985,-1.3429,-0.2856,-0.1946,-4.47052907493294,4.543269163035789,2.6636343612263684,-4.47052907493294,0.1269,2.1959
2.7599999999999847,-1.2867293010753704,-0.29445967741934237,-0.23227741935473922,-2.2546,2.4754,3.0295,-2.2546,0.1269,2.1959
2.7699999999999845,-1.2398784056509264,-0.3067233097880705,-0.25210773629326705,-2.2546,2.4754,3.0295,-2.2546,0.1269,2.1959
2.7799999999999843,-1.168618396226665,-0.32507853773582107,-0.25310283018865687,-2.2546,2.4754,3.0295,-2.2546,0.1269,2.1959
2.789999999999984,-1.1014313253013595,-0.3347920826161928,-0.24289862306372056,-2.2546,2.4754,3.0295,-2.2546,0.1269,2.1959
2.799999999999984,-1.0498608228982098,-0.3331831842575825,-0.22525044722725257,-2.2546,2.4754,3.0295,-2.2546,0.1269,2.1959
2.8099999999999836,-1.0005087591241482,-0.33858024903391376,-0.2176592528982588,-2.2546,2.4754,3.0295,-2.2546,0.1269,2.1959
2.8199999999999834,-0.9706553693033275,-0.3464689889994718,-0.21846170770036974,-3.6954,-1.016,1.3113,-3.6954,0.1774,2.7773
2.829999999999983,-0.9485084695394034,-0.35451879643388756,-0.2267770430906308,-3.6954,-1.016,1.3113,-3.6954,0.1774,2.7773
2.839999999999983,-0.915893150685002,-0.357,-0.22069146469967935,-3.6954,-1.016,1.3113,-3.6954,0.1774,2.7773
2.8499999999999828,-0.8824665389528876,-0.349501532567083,-0.22675274584914032,-3.6954,-1.016,1.3113,-3.6954,0.1774,2.7773
2.8599999999999826,-0.866382132963956,-0.3254826869806593,-0.2650463988918682,-3.6954,-1.016,1.3113,-3.6954,0.1774,2.7773
2.8699999999999823,-0.8812977649847306,-0.2947792753132793,-0.28901185235353993,-3.6954,-1.016,1.3113,-3.6954,0.1774,2.7773
2.879999999999982,-0.9110707317071223,-0.26348353658530166,-0.3176018292682595,-3.6954,-1.016,1.3113,-3.6954,0.5807,2.3197
2.889999999999982,-0.9284858695651825,-0.26562608695650386,-0.3558271739130283,-1.3822,-2.9667,-0.7312,-1.3822,0.5807,2.3197
2.8999999999999817,-0.9135975609756455,-0.298302264808303,-0.3905458188153138,-1.3822,-2.9667,-0.7312,-1.3822,0.5807,2.3197
2.9099999999999815,-0.8821263157895253,-0.34587543859642034,-0.41221403508771665,-1.3822,-2.9667,-0.7312,-1.3822,0.5807,2.3197
2.9199999999999813,-0.8484916198387953,-0.3860817248961231,-0.4098103102858571,-1.3822,-2.9667,-0.7312,-1.3822,0.5807,2.3197
2.929999999999981,-0.7899959974787704,-0.4323400567286145,-0.4119396155058466,-1.3822,-2.9667,-0.7312,-1.3822,0.5807,2.3197
2.939999999999981,-0.7569265668112336,-0.4525123768229921,-0.4117265273945144,-1.3822,-2.9667,-0.7312,-1.3822,0.5807,2.3197
2.9499999999999806,-0.738275938337826,-0.46931977211796705,-0.42062406166217403,0.8142,-4.1298,-0.4073,0.8142,1.086,2.0425
2.9599999999999804,-0.7297695421367111,-0.4754970802919852,-0.4287586927670889,0.8142,-4.1298,-0.4073,0.8142,1.086,2.0425
2.96999999999998,-0.7208,-0.4740674711437357,-0.4366878279119136,0.8142,-4.1298,-0.4073,0.8142,1.086,2.0425
2.97999999999998,-0.7123283036551097,-0.4740877225866776,-0.4429829428302848,0.8142,-4.1298,-0.4073,0.8142,1.086,2.0425
2.98999999999998,-0.7132,-0.4758070845697201,-0.4339619807122137,0.8142,-4.1298,-0.4073,0.8142,1.086,2.0425
2.9999999999999796,-0.7251113678618738,-0.47050164674636547,-0.41709349269588036,0.8142,-4.1298,-0.4073,0.8142,1.086,2.0425
