time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
3.1099999999999772,-0.7544,-0.5026,0.1433,2.0999,-3.2518,-0.4178,2.0999,-1.2164581709985371,-2.2640448268118734
3.119999999999977,-0.7544,-0.5026,0.1433,2.0999,-3.2518,-0.4178,2.0999,-1.2922735867061643,-2.266543002301684
3.129999999999977,-0.7581,-0.4462,0.2014,1.7971,-1.7223,-0.0459,1.7971,-1.3536071085495234,-2.269554418828005
3.1399999999999766,-0.7581,-0.4462,0.2014,1.7971,-1.7223,-0.0459,1.7971,-1.3315730067243559,-2.2887967339096567
3.1499999999999764,-0.7581,-0.4462,0.2014,1.7971,-1.7223,-0.0459,1.7971,-1.3095389048991881,-2.3080390489913083
3.159999999999976,-0.7581,-0.4462,0.2014,1.7971,-1.7223,-0.0459,1.7971,-1.2875048030740206,-2.3272813640729604
3.169999999999976,-0.7543,-0.3496,0.2273,1.4721,0.1609,0.0408,1.4721,-1.1834653042312355,-2.273270130064533
3.1799999999999757,-0.7543,-0.3496,0.2273,1.4721,0.1609,0.0408,1.4721,-1.0141425355064668,-2.1704146957694235
3.1899999999999755,-0.7543,-0.3496,0.2273,1.4721,0.1609,0.0408,1.4721,-0.844819766781698,-2.0675592614743143
3.1999999999999753,-0.8253,-0.2719,0.143,0.4203,1.6871,-0.815,0.4203,-0.7105560619366489,-1.9842859471959855
3.209999999999975,-0.8253,-0.2719,0.143,0.4203,1.6871,-0.815,0.4203,-0.6670307136167811,-1.9410533046482754
3.219999999999975,-0.8253,-0.2719,0.143,0.4203,1.6871,-0.815,0.4203,-0.6235053652969132,-1.8978206621005655
3.2299999999999747,-0.8253,-0.2719,0.143,0.4203,1.6871,-0.815,0.4203,-0.5799800169770455,-1.8545880195528555
3.2399999999999745,-0.7756,-0.3054,0.0397,0.5611,1.9873,-1.8049,0.5611,-0.5380605039857292,-1.8866263563896093
3.2499999999999742,-0.7756,-0.3054,0.0397,0.5611,1.9873,-1.8049,0.5611,-0.4881762149654163,-1.9672240535982592
3.259999999999974,-0.7756,-0.3054,0.0397,0.5611,1.9873,-1.8049,0.5611,-0.43829192594510347,-2.047821750806909
3.269999999999974,-0.8930475409789232,-0.3170311475405198,0.09266229507985532,0.5611,1.9873,-1.8049,0.5611,-0.3917,-2.1231
3.2799999999999736,-0.9927,-0.3269,0.1376,-1.9887,2.4297,-0.7951,-1.9887,-0.41356127901347095,-2.0105398331725004
3.2899999999999734,-0.9927,-0.3269,0.1376,-1.9887,2.4297,-0.7951,-1.9887,-0.43955257495157507,-1.876714881528402
3.299999999999973,-0.9927,-0.3269,0.1376,-1.9887,2.4297,-0.7951,-1.9887,-0.46554387088967913,-1.7428899298843032
3.309999999999973,-1.4834,-0.3595,0.0408,-7.2164,2.6377,-1.7635,-7.2164,-0.476342222544201,-1.6280792929589822
3.3199999999999728,-1.4834,-0.3595,0.0408,-7.2164,2.6377,-1.7635,-7.2164,-0.4723144045204399,-1.4731676731386436
3.3299999999999725,-1.4834,-0.3595,0.0408,-7.2164,2.6377,-1.7635,-7.2164,-0.4682865864966787,-1.3182560533183052
3.3399999999999723,-1.4834,-0.3595,0.0408,-7.2164,2.6377,-1.7635,-7.2164,-0.4642587684729176,-1.1633444334979668
3.349999999999972,-1.6644,-0.6077,0.0066,-9.2876,0.538,-2.1151,-9.2876,-0.4703458064515858,-1.1036371326166614
3.359999999999972,-1.6644,-0.6077,0.0066,-9.2876,0.538,-2.1151,-9.2876,-0.4800232258064243,-1.0414507526883472
3.3699999999999717,-1.6644,-0.6077,0.0066,-9.2876,0.538,-2.1151,-9.2876,-0.4897006451612628,-0.9792643727600331
3.3799999999999715,-1.737,-0.4446,0.0858,-10.2753,2.3988,-1.4107,-10.2753,-0.4940365254412981,-0.855463220295035
3.3899999999999713,-1.737,-0.4446,0.0858,-10.2753,2.3988,-1.4107,-10.2753,-0.48345201194456533,-0.4541091121437848
3.399999999999971,-1.737,-0.4446,0.0858,-10.2753,2.3988,-1.4107,-10.2753,-0.47286749844783255,-0.05275500399253463
3.409999999999971,-1.737,-0.4446,0.0858,-10.2753,2.3988,-1.4107,-10.2753,-0.46228298495109976,0.34859910415871553
3.4199999999999706,-1.8543,-0.3841,-0.004,-11.4349,2.9379,-2.4722,-11.4349,-0.3889386212652077,0.6555584970221932
3.4299999999999704,-1.8543,-0.3841,-0.004,-11.4349,2.9379,-2.4722,-11.4349,-0.2659625780107745,1.0609250381052697
3.43999999999997,-1.8543,-0.3841,-0.004,-11.4349,2.9379,-2.4722,-11.4349,-0.14298653475634132,1.4662915791883464
3.44999999999997,-1.782809516839546,-0.55898140555864,-0.016257686676073586,-11.4349,2.9379,-2.4722,-11.4349,-0.0328,1.8295
3.4599999999999698,-1.7604,-0.6138,-0.0201,-10.1404,0.2412,-2.7501,-10.1404,0.09793196806193971,2.0738709605647285
3.4699999999999696,-1.7604,-0.6138,-0.0201,-10.1404,0.2412,-2.7501,-10.1404,0.254328628024147,2.3662156914722607
3.4799999999999693,-1.7604,-0.6138,-0.0201,-10.1404,0.2412,-2.7501,-10.1404,0.4107252879863544,2.658560422379793
3.489999999999969,-1.6338,-0.7722,0.0338,-8.735157162199258,-1.5208838971445617,-2.3453546684740676,-8.735157162199258,0.4804,2.7888
3.499999999999969,-1.6338,-0.7722,0.0338,-8.2982,-2.0688,-2.2195,-8.2982,0.4577503675273278,3.0279394575796306
3.5099999999999687,-1.6338,-0.7722,0.0338,-8.2982,-2.0688,-2.2195,-8.2982,0.4319329362350086,3.3005251837627703
3.5199999999999685,-1.4068,-0.8035,0.0373,-5.943381128180759,-3.1627542298428892,-2.1511329718061853,-5.943381128180759,0.4091,3.5416
3.5299999999999683,-1.4068,-0.8035,0.0373,-5.4187,-3.4065,-2.1359,-5.4187,0.25212053741806617,3.6191033738483362
3.539999999999968,-1.4068,-0.8035,0.0373,-5.4187,-3.4065,-2.1359,-5.4187,0.09381127704852593,3.6972632910010033
3.549999999999968,-1.4068,-0.8035,0.0373,-5.4187,-3.4065,-2.1359,-5.4187,-0.06449798332101436,3.77542320815367
3.5599999999999676,-1.1003,-0.773,0.0059,-1.8915,-4.3176,-2.5044,-1.8915,-0.18610309036826023,3.820693494909581
3.5699999999999674,-1.1003,-0.773,0.0059,-1.8915,-4.3176,-2.5044,-1.8915,-0.2611849295729915,3.780239399946072
3.579999999999967,-1.1003,-0.773,0.0059,-1.8915,-4.3176,-2.5044,-1.8915,-0.33626676877772277,3.739785304982563
3.589999999999967,-1.1003,-0.773,0.0059,-1.8915,-4.3176,-2.5044,-1.8915,-0.411348607982454,3.699331210019054
3.599999999999967,-0.9383,-0.7377,0.016,0.0054,-5.2061,-2.5794,0.0054,-0.35827411314113544,3.647571591043234
3.6099999999999666,-0.9383,-0.7377,0.016,0.0054,-5.2061,-2.5794,0.0054,-0.26876321155009397,3.582574537419193
3.6199999999999664,-0.9383,-0.7377,0.016,0.0054,-5.2061,-2.5794,0.0054,-0.1792523099590525,3.5175774837951517
3.629999999999966,-0.8256,-0.6984,0.0073,1.2681,-6.056,-2.7595,1.2681,-0.1011039994227653,3.456970245452206
3.639999999999966,-0.8256,-0.6984,0.0073,1.2681,-6.056,-2.7595,1.2681,-0.012596924632123072,3.3724770314758867
3.6499999999999657,-0.8256,-0.6984,0.0073,1.2681,-6.056,-2.7595,1.2681,0.07591015015851915,3.287983817499567
3.6599999999999655,-0.8256,-0.6984,0.0073,1.2681,-6.056,-2.7595,1.2681,0.1644172249491614,3.2034906035232473
3.6699999999999653,-0.7075,-0.6346,-0.0261,2.4646,-6.6139,-3.0393,2.4646,0.2033309789869167,3.118554627718084
3.679999999999965,-0.7075,-0.6346,-0.0261,2.4646,-6.6139,-3.0393,2.4646,0.22841296611190084,3.0137933013485982
3.689999999999965,-0.7075,-0.6346,-0.0261,2.4646,-6.6139,-3.0393,2.4646,0.253494953236885,2.9090319749791123
3.6999999999999647,-0.6039,-0.5923,-0.0947,3.4134,-7.2706,-3.5769,3.4134,0.26096354214668,2.8201945532015973
3.7099999999999644,-0.6039,-0.5923,-0.0947,3.4134,-7.2706,-3.5769,3.4134,0.20304092584083155,2.7327348572089694
3.7199999999999642,-0.6039,-0.5923,-0.0947,3.4134,-7.2706,-3.5769,3.4134,0.14511830953498311,2.6452751612163414
3.729999999999964,-0.6039,-0.5923,-0.0947,3.4134,-7.2706,-3.5769,3.4134,0.08719569322913467,2.557815465223713
3.739999999999964,-0.5347,-0.5869,-0.1569,3.9289,-8.1434,-4.0791,3.9289,0.047913777764917356,2.4556024435930253
3.7499999999999636,-0.5347,-0.5869,-0.1569,3.9289,-8.1434,-4.0791,3.9289,0.007616449621170286,2.316127450177558
3.7599999999999634,-0.5347,-0.5869,-0.1569,3.9289,-8.1434,-4.0791,3.9289,-0.032680878522576784,2.1766524567620906
3.769999999999963,-0.3434,-0.6226,-0.2258,4.151404863754057,-8.29236750968801,-4.162141634219162,4.151404863754057,-0.0678,2.0551
3.779999999999963,-0.3434,-0.6226,-0.2258,5.5864,-9.2531,-4.6977,5.5864,-0.005540621937346717,1.7405291484761376
3.7899999999999627,-0.3434,-0.6226,-0.2258,5.5864,-9.2531,-4.6977,5.5864,0.06280117615585384,1.3952263476801579
3.7999999999999625,-0.3434,-0.6226,-0.2258,5.5864,-9.2531,-4.6977,5.5864,0.1311429742490544,1.049923546884178
3.8099999999999623,-0.1873,-0.64,-0.3608,6.9939,-9.8037,-5.9434,6.9939,0.23117508881047044,0.7792032089499339
3.819999999999962,-0.1873,-0.64,-0.3608,6.9939,-9.8037,-5.9434,6.9939,0.43856770793497857,0.43805057103561007
3.829999999999962,-0.1873,-0.64,-0.3608,6.9939,-9.8037,-5.9434,6.9939,0.6459603270594867,0.09689793312128614
3.8399999999999617,-0.1873,-0.64,-0.3608,6.9939,-9.8037,-5.9434,6.9939,0.8533529461839948,-0.2442547047930378
3.8499999999999615,-0.3255,-0.6323,-0.4211,5.7217,-9.6396,-6.353,5.7217,0.9932028751504175,-0.4432254158742611
3.8599999999999612,-0.3255,-0.6323,-0.4211,5.7217,-9.6396,-6.353,5.7217,1.1690792350191748,-0.6886349594188355
3.869999999999961,-0.3255,-0.6323,-0.4211,5.7217,-9.6396,-6.353,5.7217,1.344955594887932,-0.9340445029634097
3.879999999999961,-0.5277,-0.6221,-0.2533,3.9661,-9.098,-4.4142,3.9661,1.4800402075265866,-1.1254776439975875
3.8899999999999606,-0.5277,-0.6221,-0.2533,3.9661,-9.098,-4.4142,3.9661,1.4889039538963833,-1.2464239169888733
3.8999999999999604,-0.5277,-0.6221,-0.2533,3.9661,-9.098,-4.4142,3.9661,1.4977677002661798,-1.3673701899801591
3.90999999999996,-0.5277,-0.6221,-0.2533,3.9661,-9.098,-4.4142,3.9661,1.5066314466359765,-1.488316462971445
3.91999999999996,-0.8971,-0.7939,-0.1615,0.592,-10.1405,-3.2035,0.592,1.5201976181451526,-1.6132818168559033
3.9299999999999597,-0.8971,-0.7939,-0.1615,0.592,-10.1405,-3.2035,0.592,1.5429666336257504,-1.800564986442791
3.9399999999999595,-0.8971,-0.7939,-0.1615,0.592,-10.1405,-3.2035,0.592,1.5657356491063479,-1.987848156029679
3.9499999999999593,-0.9533725517201342,-0.8854614482693477,-0.17299951724056115,0.592,-10.1405,-3.2035,0.592,1.5872,-2.1644
3.959999999999959,-1.0395,-1.0256,-0.1906,-0.5818,-11.6031,-3.1226,-0.5818,1.4776467848200725,-2.4379751600617254
3.969999999999959,-1.0395,-1.0256,-0.1906,-0.5818,-11.6031,-3.1226,-0.5818,1.3455753982251633,-2.7677824657435797
3.9799999999999587,-1.0395,-1.0256,-0.1906,-0.5818,-11.6031,-3.1226,-0.5818,1.213504011630254,-3.097589771425434
3.9899999999999585,-1.2107,-0.919,-0.0537,-2.1034,-9.3642,-1.432,-2.1034,0.9869986794519698,-3.283226591895228
3.9999999999999583,-1.2107,-0.919,-0.0537,-2.1034,-9.3642,-1.432,-2.1034,0.5277005607833816,-3.422517474673807
4.009999999999958,-1.2107,-0.919,-0.0537,-2.1034,-9.3642,-1.432,-2.1034,0.0684024421147933,-3.5618083574523864
4.019999999999958,-1.2391073634184415,-0.8454750593875635,-0.01111282660630298,-2.1034,-9.3642,-1.432,-2.1034,-0.3632,-3.6927
4.029999999999958,-1.2702,-0.765,0.0355,-2.7324,-6.4686,-0.5366,-2.7324,-0.6415365811756188,-3.7232965937713147
4.039999999999957,-1.2702,-0.765,0.0355,-2.7324,-6.4686,-0.5366,-2.7324,-0.9691069956477889,-3.759305295397144
4.049999999999957,-1.2702,-0.765,0.0355,-2.7324,-6.4686,-0.5366,-2.7324,-1.296677410119959,-3.7953139970229732
4.059999999999957,-1.1489,-0.7252,0.1305,-1.8345,-4.6447,0.1205,-1.8345,-1.501701295869194,-3.822136059925935
4.069999999999957,-1.1489,-0.7252,0.1305,-1.8345,-4.6447,0.1205,-1.8345,-1.4616557824206031,-3.8468207844747506
4.0799999999999566,-1.1489,-0.7252,0.1305,-1.8345,-4.6447,0.1205,-1.8345,-1.4216102689720123,-3.871505509023566
4.089999999999956,-1.1489,-0.7252,0.1305,-1.8345,-4.6447,0.1205,-1.8345,-1.3815647555234214,-3.8961902335723817
4.099999999999956,-1.0226,-0.5792,0.3104,-1.105,-1.8047,1.7236,-1.105,-1.2796194263610892,-3.7914720734560667
4.109999999999956,-1.0226,-0.5792,0.3104,-1.105,-1.8047,1.7236,-1.105,-1.1227897985512403,-3.6286849465674806
4.119999999999956,-1.0226,-0.5792,0.3104,-1.105,-1.8047,1.7236,-1.105,-0.9659601707413914,-3.4658978196788945
4.1299999999999555,-1.1296,-0.3736,0.2967,-2.7604,1.3771,1.5682,-2.7604,-0.8655747945208481,-3.3471190867592484
4.139999999999955,-1.1296,-0.3736,0.2967,-2.7604,1.3771,1.5682,-2.7604,-0.7985428310505295,-3.0662362861504247
4.149999999999955,-1.1296,-0.3736,0.2967,-2.7604,1.3771,1.5682,-2.7604,-0.7315108675802109,-2.7853534855416013
4.159999999999955,-1.1296,-0.3736,0.2967,-2.7604,1.3771,1.5682,-2.7604,-0.6644789041098924,-2.5044706849327776
4.169999999999955,-0.9138,-0.2315,0.1754,-1.1684,3.5415,0.3624,-1.1684,-0.6557034939639559,-2.4209585042698025
4.179999999999954,-0.9138,-0.2315,0.1754,-1.1684,3.5415,0.3624,-1.1684,-0.6828242451008019,-2.3123446396445573
4.189999999999954,-0.9138,-0.2315,0.1754,-1.1684,3.5415,0.3624,-1.1684,-0.7099449962376477,-2.2037307750193116
4.199999999999954,-0.8525296516585938,-0.2553164825821227,0.13918589634773124,-1.1684,3.5415,0.3624,-1.1684,-0.7329,-2.1118
4.209999999999954,-0.8199,-0.268,0.1199,-0.7461,3.7931,-0.2022,-0.7461,-0.7126077658761804,-1.993378156083381
4.219999999999954,-0.8199,-0.268,0.1199,-0.7461,3.7931,-0.2022,-0.7461,-0.684840614639252,-1.8313340346857843
4.229999999999953,-0.8199,-0.268,0.1199,-0.7461,3.7931,-0.2022,-0.7461,-0.6570734634023238,-1.6692899132881875
4.239999999999953,-1.1081,-0.3614,0.1356,-4.012,3.3431,-0.0708,-4.012,-0.6142977931771767,-1.5461423697609429
4.249999999999953,-1.1081,-0.3614,0.1356,-4.012,3.3431,-0.0708,-4.012,-0.49936818054178833,-1.336884324375923
4.259999999999953,-1.1081,-0.3614,0.1356,-4.012,3.3431,-0.0708,-4.012,-0.38443856790639996,-1.127626278990903
4.2699999999999525,-1.2456837563359402,-0.468803045678068,0.0996040609161224,-4.012,3.3431,-0.0708,-4.012,-0.2776,-0.9331
4.279999999999952,-1.5316,-0.692,0.0248,-8.4273,0.3446,-1.2163,-8.4273,-0.3008636988182014,-0.8859644010873045
4.289999999999952,-1.5316,-0.692,0.0248,-8.4273,0.3446,-1.2163,-8.4273,-0.33356499038181686,-0.8197068822329201
4.299999999999952,-1.5316,-0.692,0.0248,-8.4273,0.3446,-1.2163,-8.4273,-0.3662662819454323,-0.7534493633785357
4.309999999999952,-1.849,-0.8291,-0.1418,-11.731,-0.8418,-2.931,-11.731,-0.4172374918991684,-0.6750532107269982
4.319999999999951,-1.849,-0.8291,-0.1418,-11.731,-0.8418,-2.931,-11.731,-0.5692108309925705,-0.48333537198845866
4.329999999999951,-1.849,-0.8291,-0.1418,-11.731,-0.8418,-2.931,-11.731,-0.7211841700859727,-0.291617533249919
4.339999999999951,-1.849,-0.8291,-0.1418,-11.731,-0.8418,-2.931,-11.731,-0.8731575091793748,-0.09989969451137937
4.349999999999951,-1.7562,-0.5251,-0.2462,-10.9368,2.2409,-3.931,-10.9368,-0.9974122464891805,0.28784602183871205
4.359999999999951,-1.7562,-0.5251,-0.2462,-10.9368,2.2409,-3.931,-10.9368,-1.1361133500888756,0.7293436817450942
4.36999999999995,-1.7562,-0.5251,-0.2462,-10.9368,2.2409,-3.931,-10.9368,-1.2748144536885708,1.1708413416514765
4.37999999999995,-1.6761,-0.6223,-0.1745,-9.9057,1.1098,-3.0396,-9.9057,-1.346955990849474,1.5101745925065684
4.38999999999995,-1.6761,-0.6223,-0.1745,-9.9057,1.1098,-3.0396,-9.9057,-1.3120689448100118,1.7691108235617568
4.39999999999995,-1.6761,-0.6223,-0.1745,-9.9057,1.1098,-3.0396,-9.9057,-1.2771818987705497,2.028047054616945
4.4099999999999495,-1.6761,-0.6223,-0.1745,-9.9057,1.1098,-3.0396,-9.9057,-1.2422948527310875,2.2869832856721337
4.419999999999949,-1.4735,-0.7732,-0.0415,-7.4094,-0.8212,-1.4786,-7.4094,-1.1793440206610848,2.455661074470955
4.429999999999949,-1.4735,-0.7732,-0.0415,-7.4094,-0.8212,-1.4786,-7.4094,-1.0981895908723622,2.6250027343285445
4.439999999999949,-1.4735,-0.7732,-0.0415,-7.4094,-0.8212,-1.4786,-7.4094,-1.0170351610836397,2.794344394186134
4.449999999999949,-1.2906,-0.7523,0.096,-4.9995,-1.2897,0.0796,-4.9995,-0.9561599774584733,2.9283178247390635
4.4599999999999485,-1.2906,-0.7523,0.096,-4.9995,-1.2897,0.0796,-4.9995,-0.9495102169625591,2.986615936883328
4.469999999999948,-1.2906,-0.7523,0.096,-4.9995,-1.2897,0.0796,-4.9995,-0.9428604564666448,3.044914049027592
4.479999999999948,-1.2906,-0.7523,0.096,-4.9995,-1.2897,0.0796,-4.9995,-0.9362106959707307,3.103212161171857
4.489999999999948,-0.9721,-0.6742,0.063,-1.2701,-1.3818,-0.2528,-1.2701,-0.9042882771152262,3.109793131636027
4.499999999999948,-0.9721,-0.6742,0.063,-1.2701,-1.3818,-0.2528,-1.2701,-0.8320028939212658,3.069578906323616
4.509999999999947,-0.9721,-0.6742,0.063,-1.2701,-1.3818,-0.2528,-1.2701,-0.7597175107273055,3.0293646810112045
4.519999999999947,-0.7716,-0.5981,-0.0073,1.184,-1.5346,-1.0823,1.184,-0.6929058298523244,2.9902994303079664
4.529999999999947,-0.7716,-0.5981,-0.0073,1.184,-1.5346,-1.0823,1.184,-0.6092695648639918,2.927741782866158
4.539999999999947,-0.7716,-0.5981,-0.0073,1.184,-1.5346,-1.0823,1.184,-0.525633299875659,2.8651841354243497
4.5499999999999465,-0.7716,-0.5981,-0.0073,1.184,-1.5346,-1.0823,1.184,-0.44199703488732633,2.8026264879825415
4.559999999999946,-0.5964,-0.5366,-0.1106,3.2724,-1.8248,-2.2374,3.2724,-0.3866794394454789,2.7511598849390526
4.569999999999946,-0.5964,-0.5366,-0.1106,3.2724,-1.8248,-2.2374,3.2724,-0.3619855317894831,2.7008279775780863
4.579999999999946,-0.5964,-0.5366,-0.1106,3.2724,-1.8248,-2.2374,3.2724,-0.33729162413348734,2.6504960702171196
4.589999999999946,-0.5964,-0.5366,-0.1106,3.2724,-1.8248,-2.2374,3.2724,-0.31259771647749157,2.6001641628561534
4.5999999999999455,-0.4353,-0.5066,-0.2551,5.1164,-2.3962,-3.7627,5.1164,-0.3708048413328225,2.5260702747468597
4.609999999999945,-0.4353,-0.5066,-0.2551,5.1164,-2.3962,-3.7627,5.1164,-0.44264111732134537,2.4417535918142628
4.619999999999945,-0.4353,-0.5066,-0.2551,5.1164,-2.3962,-3.7627,5.1164,-0.5144773933098683,2.3574369088816653
4.629999999999945,-0.2375,-0.5597,-0.4097,7.2158,-3.7034,-5.4279,7.2158,-0.5464067691969569,2.2338816437914777
4.639999999999945,-0.2375,-0.5597,-0.4097,7.2158,-3.7034,-5.4279,7.2158,-0.5265070944270989,2.022371804201603
4.649999999999944,-0.2375,-0.5597,-0.4097,7.2158,-3.7034,-5.4279,7.2158,-0.506607419657241,1.8108619646117274
4.659999999999944,-0.2375,-0.5597,-0.4097,7.2158,-3.7034,-5.4279,7.2158,-0.486707744887383,1.5993521250218523
4.669999999999944,-0.1726,-0.611,-0.4104,7.9152,-4.7042,-5.5419,7.9152,-0.4053362087334006,1.3958797657095738
4.679999999999944,-0.1726,-0.611,-0.4104,7.9152,-4.7042,-5.5419,7.9152,-0.2800255946048976,1.1521807951735474
4.6899999999999435,-0.1726,-0.611,-0.4104,7.9152,-4.7042,-5.5419,7.9152,-0.1547149804763946,0.9084818246375209
4.699999999999943,-0.2659,-0.6782,-0.3434,7.0266,-5.5386,-4.8578,7.0266,-0.03189313335891661,0.6944750993870898
4.709999999999943,-0.2659,-0.6782,-0.3434,7.0266,-5.5386,-4.8578,7.0266,0.2292199855424184,0.43619296470452357
4.719999999999943,-0.2659,-0.6782,-0.3434,7.0266,-5.5386,-4.8578,7.0266,0.4903331044437534,0.1779108300219574
4.729999999999943,-0.2659,-0.6782,-0.3434,7.0266,-5.5386,-4.8578,7.0266,0.7514462233450885,-0.08037130466060882
4.7399999999999425,-0.4051,-0.7776,-0.282,5.6932,-6.4036,-3.9362,5.6932,0.9850104307928713,-0.3347190551208956
4.749999999999942,-0.4051,-0.7776,-0.282,5.6932,-6.4036,-3.9362,5.6932,1.240954604798881,-0.621812107823547
4.759999999999942,-0.4051,-0.7776,-0.282,5.6932,-6.4036,-3.9362,5.6932,1.4968987788048909,-0.9089051605261985
4.769999999999942,-0.7641,-0.846,-0.0888,2.1677,-6.6294,-1.3636,2.1677,1.72323489959305,-1.164091493681165
4.779999999999942,-0.7641,-0.846,-0.0888,2.1677,-6.6294,-1.3636,2.1677,1.8636342678240942,-1.3619705550530024
4.789999999999941,-0.7641,-0.846,-0.0888,2.1677,-6.6294,-1.3636,2.1677,2.0040336360551385,-1.5598496164248399
4.799999999999941,-0.7641,-0.846,-0.0888,2.1677,-6.6294,-1.3636,2.1677,2.1444330042861828,-1.7577286777966772
4.809999999999941,-1.1298,-0.8524,0.0615,-1.5401,-6.0771,1.0422,-1.5401,2.098447017259158,-1.9118447143935182
4.819999999999941,-1.1298,-0.8524,0.0615,-1.5401,-6.0771,1.0422,-1.5401,1.8000319951595625,-2.0446675515884136
4.829999999999941,-1.1298,-0.8524,0.0615,-1.5401,-6.0771,1.0422,-1.5401,1.5016169730599669,-2.1774903887833092
4.83999999999994,-1.1298,-0.8524,0.0615,-1.5401,-6.0771,1.0422,-1.5401,1.2032019509603713,-2.310313225978205
4.84999999999994,-1.2271,-0.7834,-0.01,-2.7498,-4.7004,1.0563,-2.7498,0.7830554472525026,-2.38465600175061
4.85999999999994,-1.2271,-0.7834,-0.01,-2.7498,-4.7004,1.0563,-2.7498,0.26351655917429284,-2.4591635167075627
4.86999999999994,-1.2271,-0.7834,-0.01,-2.7498,-4.7004,1.0563,-2.7498,-0.25602232890391696,-2.533671031664515
4.8799999999999395,-1.0289,-0.6701,-0.114,-1.0945,-2.8895,0.2731,-1.0945,-0.6687426743292706,-2.5838956557253834
4.889999999999939,-1.0289,-0.6701,-0.114,-1.0945,-2.8895,0.2731,-1.0945,-0.8989045257889536,-2.5710988019967496
4.899999999999939,-1.0289,-0.6701,-0.114,-1.0945,-2.8895,0.2731,-1.0945,-1.1290663772486367,-2.5583019482681157
4.909999999999939,-1.0289,-0.6701,-0.114,-1.0945,-2.8895,0.2731,-1.0945,-1.35922822870832,-2.545505094539482
4.919999999999939,-0.8594,-0.499,-0.0986,0.2686,-0.5825,0.5016,0.2686,-1.4564972358122301,-2.5419581087431413
4.929999999999938,-0.8594,-0.499,-0.0986,0.2686,-0.5825,0.5016,0.2686,-1.5503413909384147,-2.539166279680477
4.939999999999938,-0.8594,-0.499,-0.0986,0.2686,-0.5825,0.5016,0.2686,-1.644185546064599,-2.5363744506178127
4.949999999999938,-0.784,-0.3905,-0.1126,0.6694766666133103,0.9855299997912965,0.4971533333339252,0.6694766666133103,-1.724,-2.534
4.959999999999938,-0.784,-0.3905,-0.1126,0.6833,1.0396,0.497,0.6833,-1.869960820044653,-2.5046095671983597
4.969999999999938,-0.784,-0.3905,-0.1126,0.6833,1.0396,0.497,0.6833,-2.0161555516607943,-2.475172034343971
4.979999999999937,-0.784,-0.3905,-0.1126,0.6833,1.0396,0.497,0.6833,-2.1623502832769357,-2.445734501489582
4.989999999999937,-0.7271,-0.3437,-0.0306,0.9221,1.9644,1.4396,0.9221,-2.1949801343743136,-2.407914748856121
4.999999999999937,-0.7271,-0.3437,-0.0306,0.9221,1.9644,1.4396,0.9221,-2.12882005926576,-2.351436635958575
5.009999999999937,-0.7271,-0.3437,-0.0306,0.9221,1.9644,1.4396,0.9221,-2.062659984157206,-2.2949585230610294
5.0199999999999365,-0.7079798876435252,-0.3523106741559182,0.03439955055134153,0.9221,1.9644,1.4396,0.9221,-1.9991,-2.2407
5.029999999999936,-0.6838,-0.3632,0.1166,1.042,2.1346,3.1078,1.042,-1.8325332595796078,-2.251864131827102
5.039999999999936,-0.6838,-0.3632,0.1166,1.042,2.1346,3.1078,1.042,-1.648359508560632,-2.264208373122082
5.049999999999936,-0.6838,-0.3632,0.1166,1.042,2.1346,3.1078,1.042,-1.4641857575416566,-2.2765526144170627
5.059999999999936,-0.7627,-0.447,0.2869,-0.0894,1.6596,5.0932,-0.0894,-1.2994803705363347,-2.2848012598191465
5.0699999999999354,-0.7627,-0.447,0.2869,-0.0894,1.6596,5.0932,-0.0894,-1.100962510746803,-2.2898405365347236
5.079999999999935,-0.7627,-0.447,0.2869,-0.0894,1.6596,5.0932,-0.0894,-0.9024446509572717,-2.2948798132503008
5.089999999999935,-0.7627,-0.447,0.2869,-0.0894,1.6596,5.0932,-0.0894,-0.7039267911677403,-2.299919089965878
5.099999999999935,-0.9947,-0.5189,0.2809,-2.8058,1.3584,5.3083,-2.8058,-0.6292569886028316,-2.35138398320294
5.109999999999935,-0.9947,-0.5189,0.2809,-2.8058,1.3584,5.3083,-2.8058,-0.5444039592087122,-2.4158110977800233
5.119999999999934,-0.9947,-0.5189,0.2809,-2.8058,1.3584,5.3083,-2.8058,-0.45955092981459256,-2.480238212357107
5.129999999999934,-1.1695,-0.623,0.2141,-5.0529,0.8005,4.8302,-5.0529,-0.41649052757788285,-2.52989826139057
5.139999999999934,-1.1695,-0.623,0.2141,-5.0529,0.8005,4.8302,-5.0529,-0.4247696185907867,-2.5778313434963134
5.149999999999934,-1.1695,-0.623,0.2141,-5.0529,0.8005,4.8302,-5.0529,-0.43304870960369063,-2.625764425602057
5.1599999999999335,-1.1695,-0.623,0.2141,-5.0529,0.8005,4.8302,-5.0529,-0.4413278006165945,-2.6736975077078005
5.169999999999933,-1.581,-0.6197,0.1385,-9.7355,1.3788,4.1065,-9.7355,-0.5188045999697662,-2.595217769265654
5.179999999999933,-1.581,-0.6197,0.1385,-9.7355,1.3788,4.1065,-9.7355,-0.6329640223949898,-2.4634953587750115
5.189999999999933,-1.581,-0.6197,0.1385,-9.7355,1.3788,4.1065,-9.7355,-0.7471234448202134,-2.331772948284369
