time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
1.4200000000000004,-1.1533,-1.0305,0.159,-7.6248,-18.7107,4.4817,-7.6248,0.2772896996528246,-7.934121916106643
1.4300000000000004,-1.4362,-1.4983,0.2895,-8.1398,-22.1405,5.1591,-8.1398,0.11974279649861136,-8.043685592997223
1.4400000000000004,-1.4362,-1.4983,0.2895,-8.1398,-22.1405,5.1591,-8.1398,-0.019818872581288366,-7.764562254837423
1.4500000000000004,-1.4362,-1.4983,0.2895,-8.1398,-22.1405,5.1591,-8.1398,-0.15938054166118804,-7.485438916677624
1.4600000000000004,-1.4892686155773875,-1.4372210273543273,0.4367737523491969,-8.1398,-22.1405,5.1591,-8.1398,-0.285,-7.2342
1.4700000000000004,-1.6906,-1.2055,0.9955,-8.8161,-17.6404,11.2388,-8.8161,-0.08114420915457207,-7.22120417006027
1.4800000000000004,-1.6906,-1.2055,0.9955,-8.8161,-17.6404,11.2388,-8.8161,0.27555883694414235,-7.198464310148232
1.4900000000000004,-1.6906,-1.2055,0.9955,-8.8161,-17.6404,11.2388,-8.8161,0.6322618830428568,-7.175724450236194
1.5000000000000004,-1.3774,-1.0068,1.1294,-6.502163432832066,-15.455466417906901,11.977843283583288,-6.502163432832066,0.8099,-7.1644
1.5100000000000005,-1.3774,-1.0068,1.1294,-4.5686,-13.6297,12.5954,-4.5686,0.032383427710997115,-7.200325174298715
1.5200000000000005,-1.3774,-1.0068,1.1294,-4.5686,-13.6297,12.5954,-4.5686,-0.7645790285097495,-7.237148846191616
1.5300000000000005,-1.3774,-1.0068,1.1294,-4.5686,-13.6297,12.5954,-4.5686,-1.5615414847304963,-7.273972518084517
1.5400000000000005,-2.5127,-0.7708,0.4968,-14.9643,-8.8252,6.0108,-14.9643,-1.740051465798058,-7.00351687296414
1.5500000000000005,-2.5127,-0.7708,0.4968,-14.9643,-8.8252,6.0108,-14.9643,-2.0169244299674376,-6.34618788273613
1.5600000000000005,-2.5127,-0.7708,0.4968,-14.9643,-8.8252,6.0108,-14.9643,-2.2937973941368175,-5.6888588925081205
1.5700000000000005,-2.37407055501459,-0.5066091918208071,0.49962917234664106,-14.9643,-8.8252,6.0108,-14.9643,-2.4749,-5.2589
1.5800000000000005,-2.3069,-0.3786,0.501,-12.8178,-3.1049,5.0984,-12.8178,-2.2756831247680913,-5.2496531082402935
1.5900000000000005,-2.3069,-0.3786,0.501,-12.8178,-3.1049,5.0984,-12.8178,-2.0126210948831114,-5.237442766553107
1.6000000000000005,-2.3069,-0.3786,0.501,-12.8178,-3.1049,5.0984,-12.8178,-1.749559064998131,-5.225232424865921
1.6100000000000005,-2.5664,-0.7987,-0.0318,-15.6381,-5.4567,-0.6611,-15.6381,-1.6203936441645617,-5.082567121276366
1.6200000000000006,-2.5664,-0.7987,-0.0318,-15.6381,-5.4567,-0.6611,-15.6381,-1.312357492903508,-4.503983806975734
1.6300000000000006,-2.5664,-0.7987,-0.0318,-15.6381,-5.4567,-0.6611,-15.6381,-1.0043213416424543,-3.9254004926751023
1.6400000000000006,-2.9621002139801393,-0.6968557774607418,0.384935092724796,-15.6381,-5.4567,-0.6611,-15.6381,-0.7509,-3.4494
1.6500000000000006,-3.5051,-0.5571,0.9568,-25.2642,-1.7901,8.9053,-25.2642,-0.19700377469769326,-3.196179294865477
1.6600000000000006,-3.5051,-0.5571,0.9568,-25.2642,-1.7901,8.9053,-25.2642,0.6042347979947355,-2.8298828893475996
1.6700000000000006,-3.5051,-0.5571,0.9568,-25.2642,-1.7901,8.9053,-25.2642,1.4054733706871638,-2.4635864838297223
1.6800000000000006,-4.9559,-0.0477,1.5847,-39.8271,3.9861,15.4754,-39.8271,1.6682297785547675,-2.1627004467753763
1.6900000000000006,-4.9559,-0.0477,1.5847,-39.8271,3.9861,15.4754,-39.8271,1.48573172105671,-0.9855766446515739
1.7000000000000006,-4.9559,-0.0477,1.5847,-39.8271,3.9861,15.4754,-39.8271,1.3032336635586526,0.1915471574722285
1.7100000000000006,-4.972006471726528,-0.0754050096753694,1.342492474736347,-39.8271,3.9861,15.4754,-39.8271,1.1307,1.3044
1.7200000000000006,-5.0931,-0.2837,-0.4785,-41.0469,1.4171,-4.8409,-41.0469,1.0938442949676082,1.6738829098156969
1.7300000000000006,-5.0931,-0.2837,-0.4785,-41.0469,1.4171,-4.8409,-41.0469,1.0184747550240778,2.429471682444822
1.7400000000000007,-5.0931,-0.2837,-0.4785,-41.0469,1.4171,-4.8409,-41.0469,0.9431052150805475,3.1850604550739474
1.7500000000000007,-4.8742,-0.8925,0.7774,-40.09412586085616,-1.1845618411838452,-0.21813738579888042,-40.09412586085616,0.9038,3.5791
1.7600000000000007,-4.8742,-0.8925,0.7774,-38.4595,-5.6481,7.7129,-38.4595,1.2033819200747438,4.251125271866085
1.7700000000000007,-4.8742,-0.8925,0.7774,-38.4595,-5.6481,7.7129,-38.4595,1.532556648208708,4.989533437854475
1.7800000000000007,-4.8742,-0.8925,0.7774,-38.4595,-5.6481,7.7129,-38.4595,1.8617313763426728,5.727941603842866
1.7900000000000007,-4.2706,-1.2871,1.9169,-32.1476,-11.4479,19.6291,-32.1476,1.7283647765978503,5.918655720296554
1.8000000000000007,-4.2706,-1.2871,1.9169,-32.1476,-11.4479,19.6291,-32.1476,1.2700731850664237,6.27446283977829
1.8100000000000007,-4.2706,-1.2871,1.9169,-32.1476,-11.4479,19.6291,-32.1476,0.811781593534997,6.630269959260027
1.8200000000000007,-3.976426860254019,-1.1780080762250213,0.9564344827584098,-32.1476,-11.4479,19.6291,-32.1476,0.5182,6.8582
1.8300000000000007,-3.9098,-1.1533,0.7389,-28.6253,-12.4196,8.2769,-28.6253,0.5682566995302105,7.140165949844532
1.8400000000000007,-3.9098,-1.1533,0.7389,-28.6253,-12.4196,8.2769,-28.6253,0.6313480778138073,7.495555349698961
1.8500000000000008,-3.9098,-1.1533,0.7389,-28.6253,-12.4196,8.2769,-28.6253,0.6944394560974041,7.85094474955339
1.8600000000000008,-2.5685,-1.0851,0.6292,-16.198,-14.3544,7.5324,-16.198,0.7188817527173996,7.926854191576083
1.8700000000000008,-2.5685,-1.0851,0.6292,-16.198,-14.3544,7.5324,-16.198,0.8154170788043558,7.873219680706518
1.8800000000000008,-2.5685,-1.0851,0.6292,-16.198,-14.3544,7.5324,-16.198,0.9119524048913119,7.8195851698369525
1.8900000000000008,-2.349868047861628,-1.0812500997119414,0.7577301573233499,-16.198,-14.3544,7.5324,-16.198,0.9931,7.7745
1.9000000000000008,-1.9495,-1.0742,0.9931,-11.5347,-16.4832,11.5885,-11.5347,1.288877258994823,7.880463093930254
1.9100000000000008,-1.9495,-1.0742,0.9931,-11.5347,-16.4832,11.5885,-11.5347,1.8587756385608802,8.084630904971178
1.9200000000000008,-1.9495,-1.0742,0.9931,-11.5347,-16.4832,11.5885,-11.5347,2.4286740181269373,8.288798716012101
1.9300000000000008,-1.3631,-1.3651,0.8733,-8.538958909089253,-20.380976000002153,11.635957454545482,-8.538958909089253,2.6531,8.3692
1.9400000000000008,-1.3631,-1.3651,0.8733,-8.0439,-21.0251,11.6438,-8.0439,2.7021920177686702,8.265797652485894
1.9500000000000008,-1.3631,-1.3651,0.8733,-8.0439,-21.0251,11.6438,-8.0439,2.752661862292846,8.15949319323423
1.9600000000000009,-1.312582827735558,-1.3703556879740069,0.8241843445286265,-8.0439,-21.0251,11.6438,-8.0439,2.8008,8.0581
1.9700000000000009,-0.9594,-1.4071,0.4808,-6.8336,-22.2877,8.8849,-6.8336,2.872688360434485,7.955027469631711
1.9800000000000009,-0.9594,-1.4071,0.4808,-6.8336,-22.2877,8.8849,-6.8336,2.986256070441555,7.792195668102049
1.9900000000000009,-0.9594,-1.4071,0.4808,-6.8336,-22.2877,8.8849,-6.8336,3.0998237804486246,7.629363866572388
2.000000000000001,-1.438,-1.2587,0.835,-11.421927868860486,-21.460858469943908,11.33916885246331,-11.421927868860486,3.1542,7.5514
2.0100000000000007,-1.438,-1.2587,0.835,-14.3306,-20.9367,12.895,-14.3306,3.370911968348183,7.448698067919546
2.0200000000000005,-1.438,-1.2587,0.835,-14.3306,-20.9367,12.895,-14.3306,3.593958456973304,7.3429941444114695
2.0300000000000002,-1.438,-1.2587,0.835,-14.3306,-20.9367,12.895,-14.3306,3.8170049455984247,7.237290220903393
2.04,-2.2335,-0.9568,1.0628,-24.9391,-17.2797,15.3622,-24.9391,3.5826227321848485,7.224532296103235
2.05,-2.2335,-0.9568,1.0628,-24.9391,-17.2797,15.3622,-24.9391,3.0731192041192616,7.21165962430869
2.0599999999999996,-2.2335,-0.9568,1.0628,-24.9391,-17.2797,15.3622,-24.9391,2.563615676053675,7.198786952514144
2.0699999999999994,-2.4388631141868187,-0.9481351384083059,0.6514843252595803,-24.9391,-17.2797,15.3622,-24.9391,2.2277,7.1903
2.079999999999999,-2.5819,-0.9421,0.365,-30.6709,-15.7469,8.5758,-30.6709,1.9302903955961734,7.265335295927776
2.089999999999999,-2.5819,-0.9421,0.365,-30.6709,-15.7469,8.5758,-30.6709,1.5021781105754939,7.373346373987062
2.0999999999999988,-2.5819,-0.9421,0.365,-30.6709,-15.7469,8.5758,-30.6709,1.0740658255548141,7.48135745204635
2.1099999999999985,-1.9755,-1.2759,0.3666,-26.4056,-17.2815,8.4692,-26.4056,0.9846045262483958,7.456724340589009
2.1199999999999983,-1.9755,-1.2759,0.3666,-26.4056,-17.2815,8.4692,-26.4056,1.010948956466065,7.311974020486579
2.129999999999998,-1.9755,-1.2759,0.3666,-26.4056,-17.2815,8.4692,-26.4056,1.0372933866837342,7.167223700384149
2.139999999999998,-1.4115166416797145,-1.359003598200818,0.3153337331334836,-26.4056,-17.2815,8.4692,-26.4056,1.0579,7.054
2.1499999999999977,-0.9392,-1.4286,0.2724,-17.4037,-16.7658,7.2914,-17.4037,0.714216138541014,6.694363743552073
2.1599999999999975,-0.9392,-1.4286,0.2724,-17.4037,-16.7658,7.2914,-17.4037,0.26277273717611827,6.221966191407004
2.1699999999999973,-0.9392,-1.4286,0.2724,-17.4037,-16.7658,7.2914,-17.4037,-0.1886706641887772,5.749568639261936
2.179999999999997,0.1326,-1.7634,0.0577,-7.2725,-18.271,5.2324,-7.2725,-0.2504173256651551,5.503466930266121
2.189999999999997,0.1326,-1.7634,0.0577,-7.2725,-18.271,5.2324,-7.2725,0.3111146003527399,5.078854159858968
2.1999999999999966,0.1326,-1.7634,0.0577,-7.2725,-18.271,5.2324,-7.2725,0.8726465263706349,4.654241389451814
2.2099999999999964,0.31944325405588925,-1.8822352745050845,-0.03341851522532882,-7.2725,-18.271,5.2324,-7.2725,1.3673,4.2802
2.219999999999996,0.8384,-2.2123,-0.2865,-0.547,-21.1617,1.5702,-0.547,1.2891406268345649,4.068272914356658
2.229999999999996,0.8384,-2.2123,-0.2865,-0.547,-21.1617,1.5702,-0.547,1.163219290979111,3.7268405224709436
2.2399999999999958,0.8384,-2.2123,-0.2865,-0.547,-21.1617,1.5702,-0.547,1.0372979551236572,3.385408130585229
2.2499999999999956,2.3281,-2.5026,-0.7636,14.0047,-22.8267,-3.5174,14.0047,0.9716019503895189,3.194987702075124
2.2599999999999953,2.3281,-2.5026,-0.7636,14.0047,-22.8267,-3.5174,14.0047,0.7514631978533635,2.3162652725967763
2.269999999999995,2.3281,-2.5026,-0.7636,14.0047,-22.8267,-3.5174,14.0047,0.5313244453172081,1.4375428431184287
2.279999999999995,2.3281,-2.5026,-0.7636,14.0047,-22.8267,-3.5174,14.0047,0.3111856927810527,0.5588204136400807
2.2899999999999947,2.9042,-2.3538,-0.3224,19.6572,-21.2191,0.7534,19.6572,0.16365665203739474,0.24029930237168184
2.2999999999999945,2.9042,-2.3538,-0.3224,19.6572,-21.2191,0.7534,19.6572,-0.18178419690796666,-0.49378297196342613
2.3099999999999943,2.9042,-2.3538,-0.3224,19.6572,-21.2191,0.7534,19.6572,-0.527225045853328,-1.2278652462985342
2.319999999999994,2.643907294552589,-2.086915466297752,0.014881879039161383,19.6572,-21.2191,0.7534,19.6572,-0.7462,-1.6932
2.329999999999994,2.5962,-2.038,0.0767,16.6487,-18.7087,4.9128,16.6487,-0.9072502951399127,-2.194859778972555
2.3399999999999936,2.5962,-2.038,0.0767,16.6487,-18.7087,4.9128,16.6487,-1.0915816390108342,-2.7690383058958714
2.3499999999999934,2.5962,-2.038,0.0767,16.6487,-18.7087,4.9128,16.6487,-1.2759129828817555,-3.3432168328191882
2.359999999999993,2.0562,-1.6114,0.0143,11.4715,-15.5781,4.7063,11.4715,-1.4225136805186758,-3.61210530089037
2.369999999999993,2.0562,-1.6114,0.0143,11.4715,-15.5781,4.7063,11.4715,-1.7684061109212028,-4.120903910492795
2.379999999999993,2.0562,-1.6114,0.0143,11.4715,-15.5781,4.7063,11.4715,-2.1142985413237296,-4.62970252009522
2.3899999999999926,1.6805832977233726,-1.4914813746446967,0.09418158831854076,11.4715,-15.5781,4.7063,11.4715,-2.4228,-5.0835
2.3999999999999924,1.0805,-1.2999,0.2218,2.408,-14.1045,7.4119,2.408,-2.5862893438335695,-5.434611992679859
2.409999999999992,1.0805,-1.2999,0.2218,2.408,-14.1045,7.4119,2.408,-2.7992492810925675,-5.891967721063614
2.419999999999992,1.0805,-1.2999,0.2218,2.408,-14.1045,7.4119,2.408,-3.0122092183515656,-6.34932344944737
2.4299999999999917,0.6505,-1.289,0.149,-0.6709,-15.793,7.5099,-0.6709,-3.0538463334860526,-6.640679825995303
2.4399999999999915,0.6505,-1.289,0.149,-0.6709,-15.793,7.5099,-0.6709,-2.9496401452215166,-7.435734447569169
2.4499999999999913,0.6505,-1.289,0.149,-0.6709,-15.793,7.5099,-0.6709,-2.8454339569569806,-8.230789069143036
2.459999999999991,0.39982566262743585,-1.432114362029091,0.06767910417146245,-0.6709,-15.793,7.5099,-0.6709,-2.7559,-8.9139
2.469999999999991,-0.216,-1.7837,-0.1321,-7.2074,-22.8074,5.1817,-7.2074,-2.46442806901612,-9.261608821973415
2.4799999999999907,-0.216,-1.7837,-0.1321,-7.2074,-22.8074,5.1817,-7.2074,-1.9746415945003606,-9.84589519732873
2.4899999999999904,-0.216,-1.7837,-0.1321,-7.2074,-22.8074,5.1817,-7.2074,-1.484855119984601,-10.430181572684047
2.4999999999999902,-2.0297,-2.2379,0.3408,-12.337036310177837,-25.087615226843297,6.556407174173049,-12.337036310177837,-1.2741,-10.6816
2.50999999999999,-2.0297,-2.2379,0.3408,-22.1798,-29.4629,9.1942,-22.1798,-1.0501167905642168,-10.5813156044538
2.51999999999999,-2.0297,-2.2379,0.3408,-22.1798,-29.4629,9.1942,-22.1798,-0.8156039548024997,-10.476316760828732
2.5299999999999896,-2.0297,-2.2379,0.3408,-22.1798,-29.4629,9.1942,-22.1798,-0.5810911190407827,-10.371317917203664
2.5399999999999894,-2.2469,-2.3997,1.1548,-21.1504,-32.0541,16.0717,-21.1504,-0.36686443252960144,-10.20273118856167
2.549999999999989,-2.2469,-2.3997,1.1548,-21.1504,-32.0541,16.0717,-21.1504,0.15711531128927625,-9.775266190051102
2.559999999999989,-2.2469,-2.3997,1.1548,-21.1504,-32.0541,16.0717,-21.1504,0.681095055108154,-9.347801191540533
2.5699999999999887,-2.457768578438223,-2.270006011348363,0.7147999233260356,-21.1504,-32.0541,16.0717,-21.1504,1.0188,-9.0723
2.5799999999999885,-2.6337,-2.1618,0.3477,-22.3062,-29.2123,7.827,-22.3062,0.9961911262204046,-8.823429306137143
2.5899999999999883,-2.6337,-2.1618,0.3477,-22.3062,-29.2123,7.827,-22.3062,0.9597545850767514,-8.422348413529063
2.599999999999988,-2.6337,-2.1618,0.3477,-22.3062,-29.2123,7.827,-22.3062,0.9233180439330981,-8.021267520920983
2.609999999999988,-2.0816,-1.9279,0.3687,-14.9027,-25.9364,7.6655,-14.9027,0.917175072905608,-7.941469956256543
2.6199999999999877,-2.0816,-1.9279,0.3687,-14.9027,-25.9364,7.6655,-14.9027,0.9273487208377392,-8.010365767497262
2.6299999999999875,-2.0816,-1.9279,0.3687,-14.9027,-25.9364,7.6655,-14.9027,0.9375223687698705,-8.079261578737983
2.6399999999999872,-1.9641276211956076,-1.8598425028188186,0.6872377677549419,-14.9027,-25.9364,7.6655,-14.9027,0.945,-8.1299
2.649999999999987,-1.885,-1.814,0.9018,-11.2845,-23.15,12.8003,-11.2845,0.6875397495231049,-7.979173557490303
2.659999999999987,-1.885,-1.814,0.9018,-11.2845,-23.15,12.8003,-11.2845,0.3489099317178639,-7.780927546034368
2.6699999999999866,-1.885,-1.814,0.9018,-11.2845,-23.15,12.8003,-11.2845,0.010280113912622846,-7.582681534578433
2.6799999999999864,-2.941,-1.4022,0.5978,-20.4576,-16.9071,9.8913,-20.4576,-0.08879568162584264,-7.395995075881914
2.689999999999986,-2.941,-1.4022,0.5978,-20.4576,-16.9071,9.8913,-20.4576,-0.013859187129654324,-6.674800521071793
2.699999999999986,-2.941,-1.4022,0.5978,-20.4576,-16.9071,9.8913,-20.4576,0.06107730736653401,-5.953605966261671
2.7099999999999858,-2.7883372820858123,-1.2850021004007774,0.6226253728204755,-20.4576,-16.9071,9.8913,-20.4576,0.1287,-5.3028
2.7199999999999855,-2.1963,-0.8305,0.7189,-12.713,-9.4412,11.1587,-12.713,-0.16686496475882304,-5.280772456239098
2.7299999999999853,-2.1963,-0.8305,0.7189,-12.713,-9.4412,11.1587,-12.713,-0.7054308626443868,-5.240634803613441
2.739999999999985,-2.1963,-0.8305,0.7189,-12.713,-9.4412,11.1587,-12.713,-1.2439967605299507,-5.2004971509877835
2.749999999999985,-2.4751,-0.5101,-0.5373,-14.597363837164558,-5.638228837299604,1.7172917444102307,-14.597363837164558,-1.4989,-5.1815
2.7599999999999847,-2.4751,-0.5101,-0.5373,-15.2333,-4.3548,-1.469,-15.2333,-2.34845717471985,-4.928188766769431
2.7699999999999845,-2.4751,-0.5101,-0.5373,-15.2333,-4.3548,-1.469,-15.2333,-3.216858661708681,-4.669258752222806
2.7799999999999843,-2.4751,-0.5101,-0.5373,-15.2333,-4.3548,-1.469,-15.2333,-4.085260148697511,-4.41032873767618
2.789999999999984,-3.2566,-0.5749,-0.5256,-22.65,-3.5872,-2.659,-22.65,-3.7385848363838194,-4.356893616336071
2.799999999999984,-3.2566,-0.5749,-0.5256,-22.65,-3.5872,-2.659,-22.65,-2.8304426050001803,-4.308903407626977
2.8099999999999836,-3.2566,-0.5749,-0.5256,-22.65,-3.5872,-2.659,-22.65,-1.9223003736165412,-4.2609131989178834
2.8199999999999834,-3.365549083796115,-0.6974776816959947,-0.3596658431137446,-22.65,-3.5872,-2.659,-22.65,-1.3657,-4.2315
2.829999999999983,-3.3933,-0.7287,-0.3174,-24.2244,-3.9066,-1.0541,-24.2244,-1.2917610476035115,-4.413575674517828
2.839999999999983,-3.3933,-0.7287,-0.3174,-24.2244,-3.9066,-1.0541,-24.2244,-1.2008040388734857,-4.637558543896838
2.8499999999999828,-3.3933,-0.7287,-0.3174,-24.2244,-3.9066,-1.0541,-24.2244,-1.1098470301434602,-4.861541413275847
2.8599999999999826,-6.6924,0.0573,0.6248,-57.2114,5.2653,8.1181,-57.2114,-1.0016171755107535,-4.1834723200045465
2.8699999999999823,-6.6924,0.0573,0.6248,-57.2114,5.2653,8.1181,-57.2114,-0.6871681959189248,-1.5818723200046128
2.879999999999982,-6.6924,0.0573,0.6248,-57.2114,5.2653,8.1181,-57.2114,-0.37271921632709604,1.019727679995321
2.889999999999982,-6.844888535780264,-0.2829729755150342,0.05612671846051798,-57.2114,5.2653,8.1181,-57.2114,-0.1266,3.056
2.8999999999999817,-6.9905,-0.6079,-0.4869,-59.7848,-1.7275,-3.2616,-59.7848,0.05509637324597416,3.6140396482931703
2.9099999999999815,-6.9905,-0.6079,-0.4869,-59.7848,-1.7275,-3.2616,-59.7848,0.3190748321250349,4.424790263278866
2.9199999999999813,-6.9905,-0.6079,-0.4869,-59.7848,-1.7275,-3.2616,-59.7848,0.5830532910040958,5.235540878264563
2.929999999999981,-3.1973,-1.4478,-0.5949,-21.9734,-11.9026,-3.9851,-21.9734,0.580924433021103,5.457744525429217
2.939999999999981,-3.1973,-1.4478,-0.5949,-21.9734,-11.9026,-3.9851,-21.9734,-0.06564440178186126,5.180257784792124
2.9499999999999806,-3.1973,-1.4478,-0.5949,-21.9734,-11.9026,-3.9851,-21.9734,-0.7122132365848255,4.90277104415503
2.9599999999999804,-3.3015907147911983,-1.4155644265030656,-0.3550327950683464,-21.9734,-11.9026,-3.9851,-21.9734,-1.3196,4.6421
2.96999999999998,-3.922,-1.2238,1.0719,-28.7506,-11.2977,11.9012,-28.7506,-0.8552934353023924,5.119779223062469
2.97999999999998,-3.922,-1.2238,1.0719,-28.7506,-11.2977,11.9012,-28.7506,0.10342340281344287,6.10610840552048
2.98999999999998,-3.922,-1.2238,1.0719,-28.7506,-11.2977,11.9012,-28.7506,1.062140240929278,7.092437587978491
2.9999999999999796,-3.6501,-1.4522,0.9796,-27.177994255918794,-14.28375744116949,11.60688015666622,-27.177994255918794,1.5136,7.5569
3.0099999999999794,-3.6501,-1.4522,0.9796,-26.2922,-15.9657,11.4411,-26.2922,1.1370793531763512,7.812973835748882
3.019999999999979,-3.6501,-1.4522,0.9796,-26.2922,-15.9657,11.4411,-26.2922,0.7442975392555741,8.080106983828824
3.029999999999979,-3.6501,-1.4522,0.9796,-26.2922,-15.9657,11.4411,-26.2922,0.3515157253347969,8.347240131908766
3.0399999999999787,-2.3115,-1.5063,0.9506,-14.1437,-19.0814,11.5914,-14.1437,0.3017753151873832,8.406489661860453
3.0499999999999785,-2.3115,-1.5063,0.9506,-14.1437,-19.0814,11.5914,-14.1437,0.2032429559709885,8.538351044158247
3.0599999999999783,-2.3115,-1.5063,0.9506,-14.1437,-19.0814,11.5914,-14.1437,0.10471059675459374,8.670212426456041
3.069999999999978,-1.8477240220419888,-1.559932837465169,0.6770067217651037,-14.1437,-19.0814,11.5914,-14.1437,0.0356,8.7627
3.079999999999978,-1.7477,-1.5715,0.618,-10.2764,-21.8872,8.7443,-10.2764,0.5825458122832744,8.830557897615561
