time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
1.4100000000000004,1.0844321923718578,-0.05054530288212507,0.1854699764137372,-0.0565,-5.682,-0.7475,-0.0565,-0.5262,0.3551
1.4200000000000004,1.1153806917410616,-0.006112444509486829,0.17549015073906013,-0.0565,-5.682,-0.7475,-0.0565,-0.5262,0.3551
1.4300000000000004,1.1473822527928201,0.0387677935509063,0.16553844577784252,-0.0565,-5.682,-0.7475,-0.0565,-0.5262,0.3551
1.4400000000000004,1.1504,0.043,0.1646,-0.0565,-5.682,-0.7475,-0.0565,0.06659884927209758,1.9218165112022152
1.4500000000000004,1.1504,0.043,0.1646,1.184743197825347,-5.431820412702322,-1.2680122698628722,1.184743197825347,0.2246,2.3394
1.4600000000000004,1.191535497780599,0.07180835764109265,0.15169871908687294,1.2677,-5.4151,-1.3028,1.2677,0.2246,2.3394
1.4700000000000004,1.2687707545973392,0.12589840202917113,0.12747551046290345,1.2677,-5.4151,-1.3028,1.2677,0.2246,2.3394
1.4800000000000004,1.2857181979495274,0.11614775236593008,0.07943957018927246,1.2677,-5.4151,-1.3028,1.2677,0.2246,2.3394
1.4900000000000004,1.2998644913249218,0.10343087539432114,0.030297220031543365,1.2677,-5.4151,-1.3028,1.2677,0.2246,2.3394
1.5000000000000004,1.3009,0.1025,0.0267,1.2677,-5.4151,-1.3028,1.2677,-0.34145556946186184,2.3440397997496873
1.5100000000000005,1.221436081804893,0.0588027755234491,-0.06148750202890127,1.2677,-5.4151,-1.3028,1.2677,-0.6538,2.3466
1.5200000000000005,1.16521956354547,0.04450620553739648,-0.10945373485868251,1.2677,-5.4151,-1.3028,1.2677,-0.6538,2.3466
1.5300000000000005,1.1245543068640627,0.041189535666217865,-0.1380540040376865,1.2677,-5.4151,-1.3028,1.2677,-0.6538,2.3466
1.5400000000000005,1.0981253858469395,0.03764346461735469,-0.15189589497278372,1.588,-2.3613,-0.1492,1.588,-0.6538,2.3466
1.5500000000000005,1.0554100480307376,0.030855120076848826,-0.17065990393852165,1.588,-2.3613,-0.1492,1.588,-0.6538,2.3466
1.5600000000000005,0.9374177982860848,-0.017550823994729046,-0.1362195121951199,1.588,-2.3613,-0.1492,1.588,-0.6538,2.3466
1.5700000000000005,0.8070998630901014,-0.07277114750773525,-0.09306754221388182,1.588,-2.3613,-0.1492,1.588,-0.6538,2.3466
1.5800000000000005,0.7924,-0.079,-0.0882,1.588,-2.3613,-0.1492,1.588,-0.9509855489302211,1.8111992283408949
1.5900000000000005,0.5525585841505827,-0.15586037650772833,-0.11791710066509101,1.588,-2.3613,-0.1492,1.588,-1.0358,1.6584
1.6000000000000005,0.5334169607906084,-0.16501430404928383,-0.0678467368285883,2.4565,-0.0008,-1.139,2.4565,-1.0358,1.6584
1.6100000000000005,0.5821880574985591,-0.15506756722068862,0.036882776102168835,2.4565,-0.0008,-1.139,2.4565,-1.0358,1.6584
1.6200000000000006,0.6821861741719453,-0.11315262374394972,0.19221088109416673,2.4565,-0.0008,-1.139,2.4565,-1.0358,1.6584
1.6300000000000006,0.7836003907703825,-0.07035396352809549,0.3489377139933112,2.4565,-0.0008,-1.139,2.4565,-1.0358,1.6584
1.6400000000000006,0.8015,-0.0628,0.3766,2.4565,-0.0008,-1.139,2.4565,-0.9042097938144235,1.9581193753790394
1.6500000000000006,0.9537831936559551,0.05009701721186806,0.5348963503649762,2.4565,-0.0008,-1.139,2.4565,-0.8777,2.0185
1.6600000000000006,1.0006111733601908,0.08995847286919342,0.569755866800954,-0.8684,0.2471,-1.9021,-0.8684,-0.8777,2.0185
1.6700000000000006,0.9902246695203318,0.09757524235175666,0.5178233476016593,-0.8684,0.2471,-1.9021,-0.8684,-0.8777,2.0185
1.6800000000000006,0.9235268089920754,0.07159893747847688,0.4361052929312752,-0.8684,0.2471,-1.9021,-0.8684,-0.8777,2.0185
1.6900000000000006,0.837787225146337,0.03426311181071125,0.3443152393132901,-0.8684,0.2471,-1.9021,-0.8684,-0.8777,2.0185
1.7000000000000006,0.8133,0.0236,0.3181,-0.8684,0.2471,-1.9021,-0.8684,-0.8616588932806309,1.6714233201580713
1.7100000000000006,0.8041698611949297,0.022902558841279345,0.28322794206396734,-0.8684,0.2471,-1.9021,-0.8684,-0.851,1.4408
1.7200000000000006,0.7989,0.0225,0.2631,-1.4118366492147043,0.4965083769633712,-0.36124031413599944,-1.4118366492147043,-0.851,1.4408
1.7300000000000006,0.7989,0.0225,0.2631,-2.1917399919452776,0.8544423278292617,1.8500967780911601,-2.1917399919452776,-0.851,1.4408
1.7400000000000007,0.9343795985755959,0.010676633214630863,0.25331087730657426,-2.4176,0.9581,2.4905,-2.4176,-0.851,1.4408
1.7500000000000007,1.0150529556490828,-0.01593392036257873,0.2931295888637127,-2.4176,0.9581,2.4905,-2.4176,-0.851,1.4408
1.7600000000000007,1.0709020550015143,-0.04845790268963679,0.35034859474161834,-2.4176,0.9581,2.4905,-2.4176,-0.851,1.4408
1.7700000000000007,1.1163337060541987,-0.08346344313488707,0.4148695980658854,-2.4176,0.9581,2.4905,-2.4176,-0.851,1.4408
1.7800000000000007,1.1354157894736876,-0.09771052631579182,0.4226736842105208,-2.4176,0.9581,2.4905,-2.4176,-0.2014,1.0864
1.7900000000000007,1.175338605362968,-0.12558995941180587,0.35739988023154756,-2.4176,0.9581,2.4905,-2.4176,-0.2014,1.0864
1.8000000000000007,1.1766793927818706,-0.13402307033719657,0.32618157929399016,-0.874,2.8437,4.0193,-0.874,-0.2014,1.0864
1.8100000000000007,1.1050908785563704,-0.12723961406743897,0.2759313158587955,-0.874,2.8437,4.0193,-0.874,-0.2014,1.0864
1.8200000000000007,1.0868877689523433,-0.11182566358334882,0.244010753066558,-0.874,2.8437,4.0193,-0.874,-0.2014,1.0864
1.8300000000000007,1.0967912477377848,-0.09186789161471823,0.22174049366579388,-0.874,2.8437,4.0193,-0.874,-0.2014,1.0864
1.8400000000000007,1.1001,-0.0852,0.2143,-0.874,2.8437,4.0193,-0.874,0.06835971143177091,0.7200687754346636
1.8500000000000008,1.19173238130224,-0.0937586371567645,0.21634150978051264,-0.874,2.8437,4.0193,-0.874,0.1271,0.6403
1.8600000000000008,1.2411558780156966,-0.10509541084174118,0.220494148528285,0.9368,2.3624,3.5435,0.9368,0.1271,0.6403
1.8700000000000008,1.3127066359936357,-0.13152141213944663,0.23105275172535927,0.9368,2.3624,3.5435,0.9368,0.1271,0.6403
1.8800000000000008,1.342110417745962,-0.15764045589412928,0.232794791127019,0.9368,2.3624,3.5435,0.9368,0.1271,0.6403
1.8900000000000008,1.3483271558423213,-0.1835906277963569,0.22968642207883927,0.9368,2.3624,3.5435,0.9368,0.1271,0.6403
1.9000000000000008,1.3513,-0.196,0.2282,0.9368,2.3624,3.5435,0.9368,0.1964702664532641,0.4359721400997695
1.9100000000000008,1.3542930520870502,-0.21121126471637813,0.20569060827684207,0.9368,2.3624,3.5435,0.9368,0.2683,0.2244
1.9200000000000008,1.3586,-0.2331,0.1733,1.6588754430971866,2.023821058768576,2.781559235074446,1.6588754430971866,0.2683,0.2244
1.9300000000000008,1.3599146953677648,-0.26146974214649976,0.1542715144139331,1.8515,1.9335,2.5783,1.8515,0.2683,0.2244
1.9400000000000008,1.3838203697156455,-0.2777362947623622,0.16383121369766399,1.8515,1.9335,2.5783,1.8515,0.2683,0.2244
1.9500000000000008,1.4230142683973972,-0.28384771453103746,0.19413577453407005,1.8515,1.9335,2.5783,1.8515,0.2683,0.2244
1.9600000000000009,1.4535067248184808,-0.286050129136007,0.22225582086643192,1.8515,1.9335,2.5783,1.8515,0.2683,0.2244
1.9700000000000009,1.4785542371229494,-0.2858064762925783,0.2490089030749013,1.8515,1.9335,2.5783,1.8515,0.2683,0.2244
1.9800000000000009,1.4895,-0.2857,0.2607,1.9185209892201285,1.9056234686112496,2.55305578947365,1.9185209892201285,0.5491,-0.2508
1.9900000000000009,1.4895,-0.2857,0.2607,3.092268611287358,1.4174180152187268,2.1109505263157504,3.092268611287358,0.5491,-0.2508
2.000000000000001,1.5269443112211651,-0.2642148051609513,0.2707100612537456,3.7025,1.1636,1.8811,3.7025,0.5491,-0.2508
2.0100000000000007,1.528573400234589,-0.23534734784308464,0.2563740779356177,3.7025,1.1636,1.8811,3.7025,0.5491,-0.2508
2.0200000000000005,1.5105064769238257,-0.21121722793508405,0.23700046298552493,3.7025,1.1636,1.8811,3.7025,0.5491,-0.2508
2.0300000000000002,1.47215178127589,-0.1919667771333882,0.21243786246893076,3.7025,1.1636,1.8811,3.7025,0.5491,-0.2508
2.04,1.4507,-0.1812,0.1987,3.7025,1.1636,1.8811,3.7025,0.3603467342342321,-0.48272995495495763
2.05,1.393948261298045,-0.15736171336055257,0.2082225327326479,3.7025,1.1636,1.8811,3.7025,0.3209,-0.5312
2.0599999999999996,1.3561624135000632,-0.14547686050746564,0.21593406580065458,4.4468,-0.0439,1.4505,4.4468,0.3209,-0.5312
2.0699999999999994,1.3115466553356843,-0.15773860628869632,0.23408387762534755,4.4468,-0.0439,1.4505,4.4468,0.3209,-0.5312
2.079999999999999,1.272987349106715,-0.17982245292129068,0.24352581683566715,4.4468,-0.0439,1.4505,4.4468,0.3209,-0.5312
2.089999999999999,1.240957733784005,-0.21249587960727126,0.24357946778260636,4.4468,-0.0439,1.4505,4.4468,0.3209,-0.5312
2.0999999999999988,1.2287,-0.225,0.2436,4.4468,-0.0439,1.4505,4.4468,0.058764947927355926,-0.8649983255053434
2.1099999999999985,1.1846771312584672,-0.24882414073071188,0.2240342805593188,4.4468,-0.0439,1.4505,4.4468,-0.095,-1.0608
2.1199999999999983,1.1432485489173665,-0.2659117390318564,0.20278349393493586,4.5485,0.1339,1.3936,4.5485,-0.095,-1.0608
2.129999999999998,1.0902500226731775,-0.26302091032762787,0.1624252579072753,4.5485,0.1339,1.3936,4.5485,-0.095,-1.0608
2.139999999999998,1.037257197178178,-0.2526945314454444,0.1327102666733409,4.5485,0.1339,1.3936,4.5485,-0.095,-1.0608
2.1499999999999977,0.9842727572922532,-0.23143070996148027,0.11865112823335519,4.5485,0.1339,1.3936,4.5485,-0.095,-1.0608
2.1599999999999975,0.9528,-0.2188,0.1103,4.5485,0.1339,1.3936,4.5485,-0.06480250815662714,-1.0661399265905347
2.1699999999999973,0.9528,-0.2188,0.1103,4.5485,0.1339,1.3936,4.5485,0.009575550570940311,-1.0792924551386585
2.179999999999997,0.8980512019231128,-0.1705498397436214,0.16949991987175603,4.5485,0.1339,1.3936,4.5485,0.0509,-1.0866
2.189999999999997,0.8360305107364004,-0.1440746087589537,0.18241868251849871,4.5485,0.1339,1.3936,4.5485,0.0509,-1.0866
2.1999999999999966,0.7949,-0.1288,0.1866,2.4555631667626185,-0.5931946659171997,1.233475968557172,2.4555631667626185,0.0509,-1.0866
2.2099999999999964,0.7304008524929216,-0.11950774993542092,0.15793371221907626,2.035,-0.7393,1.2013,2.035,0.0509,-1.0866
2.219999999999996,0.6768124545365303,-0.11057146367836727,0.135373262557755,2.035,-0.7393,1.2013,2.035,0.0509,-1.0866
2.229999999999996,0.6464870834562196,-0.1031007077558272,0.1251009731642624,2.035,-0.7393,1.2013,2.035,0.0509,-1.0866
2.2399999999999958,0.627,-0.0983,0.1185,2.035,-0.7393,1.2013,2.035,0.1377767155151281,-0.974283786927332
2.2499999999999956,0.6186960954986364,-0.10239428624720015,0.12121030216363954,2.035,-0.7393,1.2013,2.035,0.1554,-0.9515
2.2599999999999953,0.6126,-0.1054,0.1232,-0.21996234503806011,-1.3667864152883484,0.39572084194331425,-0.21996234503806011,0.1554,-0.9515
2.269999999999995,0.6277731690580083,-0.10394663131628273,0.095411590767326,-0.7012,-1.5007,0.2238,-0.7012,0.1554,-0.9515
2.279999999999995,0.6463467201771261,-0.11068326875171762,0.07354900821109249,-0.7012,-1.5007,0.2238,-0.7012,0.1554,-0.9515
2.2899999999999947,0.6695960974259497,-0.13434781345141306,0.06792118276594075,-0.7012,-1.5007,0.2238,-0.7012,0.1554,-0.9515
2.2999999999999945,0.6891,-0.1542,0.0632,-0.7012,-1.5007,0.2238,-0.7012,0.1317322222223016,-0.8704527777780495
2.3099999999999943,0.6891,-0.1542,0.0632,-2.0375305091088496,-1.3367464197347134,0.1697393566769602,-2.0375305091088496,0.084,-0.707
2.319999999999994,0.6373169566283707,-0.21694197500601284,0.12493810340591666,-3.3412,-1.1768,0.117,-3.3412,0.084,-0.707
2.329999999999994,0.645225989304801,-0.1779991443850604,0.09073133689842616,-3.3412,-1.1768,0.117,-3.3412,0.084,-0.707
2.3399999999999936,0.6604366802538523,-0.1374233321294134,0.044239389092435515,-3.3412,-1.1768,0.117,-3.3412,0.084,-0.707
2.3499999999999934,0.667815040503581,-0.1241113255250077,0.0036326092565157203,-3.3412,-1.1768,0.117,-3.3412,0.084,-0.707
2.359999999999993,0.6722,-0.1162,-0.0205,-3.3412,-1.1768,0.117,-3.3412,0.13131668272464989,-0.5858059687833317
2.369999999999993,0.6722,-0.1162,-0.0205,-3.3412,-1.1768,0.117,-3.3412,0.24794641583959198,-0.2870777676078852
2.379999999999993,0.662925702811266,-0.16692472748123896,-0.009238353413680157,-3.3412,-1.1768,0.117,-3.3412,0.3261,-0.0869
2.3899999999999926,0.7000717763895268,-0.1664467403491937,0.0452617331410758,-3.3412,-1.1768,0.117,-3.3412,0.3261,-0.0869
2.3999999999999924,0.7343,-0.1634,0.0942,-3.406234290228653,-1.389945746640528,-0.03767769291432903,-3.406234290228653,0.3261,-0.0869
2.409999999999992,0.7485582464454816,-0.1692217061611309,0.11057971563979212,-3.569,-1.9234,-0.4248,-3.569,0.3261,-0.0869
2.419999999999992,0.7719080693889198,-0.1747461992008591,0.12416206997369747,-3.569,-1.9234,-0.4248,-3.569,0.3261,-0.0869
2.4299999999999917,0.8065050872234386,-0.17294325601793348,0.11129782672255244,-3.569,-1.9234,-0.4248,-3.569,0.3261,-0.0869
2.4399999999999915,0.8342,-0.1715,0.101,-3.569,-1.9234,-0.4248,-3.569,0.10003849493583569,-0.07284934876995829
2.4499999999999913,0.8727371743486549,-0.18447680360720012,0.07922453031064526,-3.569,-1.9234,-0.4248,-3.569,-0.1437,-0.0577
2.459999999999991,0.9126,-0.1979,0.0567,-3.4519526001333283,-1.9375106218189195,-0.7397290993567704,-3.4519526001333283,-0.1437,-0.0577
2.469999999999991,0.9475746502161859,-0.20581260493512105,0.039657466293585436,-3.2878,-1.9573,-1.1814,-3.2878,-0.1437,-0.0577
2.4799999999999907,0.9913804542904978,-0.21359040942232896,0.02037655636567538,-3.2878,-1.9573,-1.1814,-3.2878,-0.1437,-0.0577
2.4899999999999904,1.0162916526453298,-0.2062058515610467,0.020843933445503372,-3.2878,-1.9573,-1.1814,-3.2878,-0.1437,-0.0577
2.4999999999999902,1.0406,-0.199,0.0213,-3.2878,-1.9573,-1.1814,-3.2878,-0.15442091179340622,-0.04573670961397981
2.50999999999999,1.0631620001488875,-0.1880866482984798,0.0330647479335537,-3.2878,-1.9573,-1.1814,-3.2878,-0.3672,0.1917
2.51999999999999,1.0989,-0.1708,0.0517,-2.623503332387785,-2.075586300198688,-0.6659557391086547,-2.623503332387785,-0.3672,0.1917
2.5299999999999896,1.1120287915851101,-0.1674168113992216,0.04902374633072753,-1.9686,-2.1922,-0.1578,-1.9686,-0.3672,0.1917
2.5399999999999894,1.1271274078477875,-0.16816785077286628,0.04360630202141898,-1.9686,-2.1922,-0.1578,-1.9686,-0.3672,0.1917
2.549999999999989,1.1388198374950327,-0.18952139813711477,0.028941220768942063,-1.9686,-2.1922,-0.1578,-1.9686,-0.3672,0.1917
2.559999999999989,1.1485,-0.2072,0.0168,-1.9686,-2.1922,-0.1578,-1.9686,-0.3468670240090665,0.20009840312668994
2.5699999999999887,1.1485,-0.2072,0.0168,-1.9686,-2.1922,-0.1578,-1.9686,-0.2287207370185615,0.24889795644885504
2.5799999999999885,1.1443,-0.2494,0.0291,-1.907004928865798,-2.1931772419672626,-0.17108645494723346,-1.907004928865798,-0.1556,0.2791
2.5899999999999883,1.1443,-0.2494,0.0291,-0.7684638727567201,-2.211240864283029,-0.4166771194114418,-0.7684638727567201,-0.1556,0.2791
2.599999999999988,1.159662094892297,-0.25905880217779165,0.018935260565276425,0.1681,-2.2261,-0.6187,0.1681,-0.1556,0.2791
2.609999999999988,1.2397378280375162,-0.2714217995206179,0.002377573597204672,0.1681,-2.2261,-0.6187,0.1681,-0.1556,0.2791
2.6199999999999877,1.3052,-0.2725,-0.0025,0.1681,-2.2261,-0.6187,0.1681,-0.14874636461498456,0.291164331147771
2.6299999999999875,1.3052,-0.2725,-0.0025,0.1681,-2.2261,-0.6187,0.1681,-0.10710823955382479,0.36445917408739187
2.6399999999999872,1.32926342438349,-0.28199660226505624,0.003777415056562605,0.1681,-2.2261,-0.6187,0.1681,-0.0705,0.4289
2.649999999999987,1.3348823590037693,-0.29102557686802977,0.02672576581732744,0.1681,-2.2261,-0.6187,0.1681,-0.0705,0.4289
2.659999999999987,1.3009,-0.2853,0.0421,0.42567590360986773,-2.1810493975911642,-0.6046216867472388,0.42567590360986773,-0.0705,0.4289
2.6699999999999866,1.2814114129140208,-0.284853014057661,0.04893888491778624,1.2933,-2.0293,-0.5572,1.2933,-0.0705,0.4289
2.6799999999999864,1.2565140038570095,-0.28383619146517225,0.05566514364835419,1.2933,-2.0293,-0.5572,1.2933,-0.0705,0.4289
2.689999999999986,1.2455364040943633,-0.2773584186322594,0.03143530633440537,1.2933,-2.0293,-0.5572,1.2933,-0.0705,0.4289
2.699999999999986,1.2351,-0.2712,0.0084,1.2933,-2.0293,-0.5572,1.2933,-0.06130757657199972,0.47859736700555766
2.7099999999999858,1.2339344571733866,-0.2699138837775299,-0.01378550483760903,1.2933,-2.0293,-0.5572,1.2933,-0.0011,0.8041
2.7199999999999855,1.232213082447916,-0.2680144358045971,-0.0465509823707006,1.2933,-2.0293,-0.5572,1.2933,-0.0011,0.8041
2.7299999999999853,1.219966534062684,-0.2631145574341238,-0.05132797115861697,2.713,-2.2592,-0.7109,2.713,-0.0011,0.8041
2.739999999999985,1.2016793601849929,-0.2558047600693723,-0.05786534977839404,2.713,-2.2592,-0.7109,2.713,-0.0011,0.8041
2.749999999999985,1.2109296974368715,-0.25927363653882685,-0.046784216612080924,2.713,-2.2592,-0.7109,2.713,-0.0011,0.8041
2.7599999999999847,1.2201800346887504,-0.2627425130082814,-0.0357030834457678,2.713,-2.2592,-0.7109,2.713,-0.0011,0.8041
2.7699999999999845,1.2206,-0.2629,-0.0352,2.713,-2.2592,-0.7109,2.713,-0.11520041857664984,0.9453460434520284
2.7799999999999843,1.2206,-0.2629,-0.0352,2.4838029893246505,-1.7987584341653222,-0.5781935231321398,2.4838029893246505,-0.181,1.0268
2.789999999999984,1.2326919161893868,-0.30571721887909453,-0.03242448343367501,2.3548,-1.5396,-0.5035,2.3548,-0.181,1.0268
2.799999999999984,1.2230493438700947,-0.3352249401870034,-0.0015392517944387424,2.3548,-1.5396,-0.5035,2.3548,-0.181,1.0268
2.8099999999999836,1.2190385323917776,-0.3519679766656167,0.062152502302625,2.3548,-1.5396,-0.5035,2.3548,-0.181,1.0268
2.8199999999999834,1.2153029884351716,-0.3680871046975476,0.12744776379070075,2.3548,-1.5396,-0.5035,2.3548,-0.181,1.0268
2.829999999999983,1.2153,-0.3681,0.1275,2.3548,-1.5396,-0.5035,2.3548,-0.27348829358581844,1.0036779266035454
2.839999999999983,1.2025340216725935,-0.36713590267839896,0.1618418114901329,2.3548,-1.5396,-0.5035,2.3548,-0.351,0.9843
2.8499999999999828,1.1581387642139944,-0.33553860778540795,0.24409089705790463,2.3548,-1.5396,-0.5035,2.3548,-0.351,0.9843
2.8599999999999826,1.1306,-0.292,0.2636,2.34622428219983,-1.5152631665336513,-0.5118107465122691,2.34622428219983,-0.351,0.9843
2.8699999999999823,1.101675040527476,-0.2569690478764606,0.2654841348751705,2.0797,-0.7589,-0.7701,2.0797,-0.351,0.9843
2.879999999999982,1.056878758240652,-0.2027163730682925,0.2684021074246138,2.0797,-0.7589,-0.7701,2.0797,-0.351,0.9843
2.889999999999982,1.0121113773046273,-0.15362051168302193,0.26570766045549415,2.0797,-0.7589,-0.7701,2.0797,-0.351,0.9843
2.8999999999999817,0.9673514443459377,-0.10585357882292246,0.26156687370601184,2.0797,-0.7589,-0.7701,2.0797,-0.351,0.9843
2.9099999999999815,0.9569,-0.0947,0.2606,2.0797,-0.7589,-0.7701,2.0797,0.07158852532393084,1.18099262662435
2.9199999999999813,0.9569,-0.0947,0.2606,1.9796424283911183,-0.7611091828138116,1.1388180497010034,1.9796424283911183,0.141,1.2133
2.929999999999981,0.8060330971416063,-0.00780174418607949,0.17092726501946207,1.971,-0.7613,1.3037,1.971,0.141,1.2133
2.939999999999981,0.7354783490795926,0.00964011627903633,0.12744373788768026,1.971,-0.7613,1.3037,1.971,0.141,1.2133
2.9499999999999806,0.6971475494538653,0.021821198700892084,0.11018947446120601,1.971,-0.7613,1.3037,1.971,0.141,1.2133
2.9599999999999804,0.6604877718729196,0.03372947544530665,0.09429536955027253,1.971,-0.7613,1.3037,1.971,0.141,1.2133
2.96999999999998,0.6575,0.0347,0.093,1.971,-0.7613,1.3037,1.971,0.3572299340686133,0.8268507023084235
2.97999999999998,0.6575,0.0347,0.093,0.7017745397135993,1.0281504946344935,2.183511363008428,0.7017745397135993,0.4695,0.6262
2.98999999999998,0.6245497603784399,0.042730901848528444,0.07429381963029431,0.2051,1.7284,2.5278,0.2051,0.4695,0.6262
2.9999999999999796,0.6125375614614049,0.03339499595445983,0.07616100080910804,0.2051,1.7284,2.5278,0.2051,0.4695,0.6262
3.0099999999999794,0.6340625313659995,0.011675659941833404,0.07268023687645168,0.2051,1.7284,2.5278,0.2051,0.4695,0.6262
3.019999999999979,0.6605103884371618,-0.011861427280889777,0.06841445347787711,0.2051,1.7284,2.5278,0.2051,0.4695,0.6262
3.029999999999979,0.6637,-0.0147,0.0679,0.2051,1.7284,2.5278,0.2051,0.3235941388641912,0.37387801623144373
3.0399999999999787,0.727230382774495,-0.0416874999997347,0.09785741626764809,0.2051,1.7284,2.5278,0.2051,0.1935,0.1489
3.0499999999999785,0.7809487736441898,-0.057907261380674806,0.14346869043580499,0.2051,1.7284,2.5278,0.2051,0.1935,0.1489
