time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
1.0,-1.153,0.792,0.076,2.3,-4.86,-0.74,2.3,-0.16,-0.28
1.01,-1.071,0.891,0.06,1.57,-6.05,-0.67,1.57,-0.22,-0.11
1.02,-1.009,0.96,0.041,0.78,-6.99,-0.47,0.78,-0.32,0.17
1.03,-0.98,0.988,0.025,0.21,-7.6,-0.25,0.21,-0.43,0.49
1.04,-0.98,0.974,0.01,-0.03,-7.79,-0.04,-0.03,-0.53,0.79
1.05,-1.021,0.94,0.006,0.04,-7.53,0.17,0.04,-0.58,0.97
1.06,-1.071,0.898,0.01,0.5,-7.1,0.26,0.5,-0.58,1.03
1.07,-1.095,0.852,0.01,1.0,-6.58,0.28,1.0,-0.48,1.0
1.08,-1.061,0.816,0.018,1.2,-6.04,0.35,1.2,-0.34,0.92
1.09,-0.98,0.797,0.015,0.81,-5.62,0.31,0.81,-0.23,0.89
1.1,-0.912,0.787,-0.0,0.02,-5.38,0.42,0.02,-0.16,0.93
1.11,-0.88,0.788,-0.017,-0.58,-5.21,0.61,-0.58,-0.08,1.0
1.12,-0.869,0.792,-0.033,-0.83,-5.14,0.82,-0.83,0.01,1.08
1.1300000000000001,-0.8680000000000001,0.7899999999999999,-0.03999999999999996,-0.8899999999999993,-5.079999999999997,0.9900000000000018,-0.8899999999999993,0.08000000000000156,1.1300000000000008
1.1400000000000001,-0.874,0.7859999999999997,-0.037999999999999846,-0.859999999999998,-4.949999999999997,1.0699999999999998,-0.859999999999998,0.15000000000000133,1.1700000000000008
1.1500000000000001,-0.8759999999999999,0.7719999999999995,-0.030999999999999868,-0.7699999999999991,-4.809999999999993,1.0599999999999987,-0.7699999999999991,0.21000000000000088,1.2100000000000006
1.1600000000000001,-0.871,0.7479999999999996,-0.025,-0.7300000000000002,-4.539999999999993,0.9999999999999991,-0.7300000000000002,0.2500000000000002,1.2400000000000007
1.1700000000000002,-0.8730000000000003,0.7259999999999994,-0.024999999999999956,-0.7399999999999984,-4.199999999999993,0.96,-0.7399999999999984,0.26,1.2700000000000005
1.1800000000000002,-0.8870000000000005,0.6999999999999992,-0.022999999999999778,-0.6699999999999956,-3.869999999999992,0.9599999999999995,-0.6699999999999956,0.26000000000000045,1.29
1.1900000000000002,-0.9070000000000004,0.6659999999999994,-0.012999999999999822,-0.46999999999999487,-3.49999999999999,0.9399999999999975,-0.46999999999999487,0.28,1.2899999999999998
1.2000000000000002,-0.9219999999999999,0.6349999999999992,-0.0049999999999998665,-0.239999999999996,-3.039999999999991,0.8299999999999984,-0.239999999999996,0.2799999999999998,1.28
1.2100000000000002,-0.9169999999999996,0.6009999999999992,0.001000000000000089,-0.060000000000000886,-2.62999999999999,0.7599999999999989,-0.060000000000000886,0.2699999999999998,1.28
1.2200000000000002,-0.8969999999999997,0.5639999999999992,0.0050000000000002,-0.10000000000000334,-2.1799999999999895,0.7099999999999989,-0.10000000000000334,0.26,1.2800000000000002
1.2300000000000002,-0.8799999999999998,0.5279999999999992,0.014000000000000134,-0.25000000000000266,-1.6999999999999895,0.659999999999998,-0.25000000000000266,0.2599999999999998,1.29
1.2400000000000002,-0.8679999999999999,0.4929999999999991,0.020000000000000066,-0.3700000000000011,-1.2299999999999902,0.5699999999999984,-0.3700000000000011,0.2500000000000002,1.2899999999999998
1.2500000000000002,-0.8629999999999999,0.4539999999999991,0.02300000000000002,-0.42,-0.7899999999999887,0.49999999999999956,-0.42,0.26000000000000045,1.2799999999999994
1.2600000000000002,-0.859,0.4139999999999993,0.02399999999999991,-0.41999999999999954,-0.27999999999998915,0.48,-0.41999999999999954,0.28000000000000025,1.249999999999999
1.2700000000000002,-0.8599999999999999,0.38499999999999956,0.01999999999999991,-0.3999999999999987,0.2100000000000082,0.48000000000000065,-0.3999999999999987,0.2900000000000002,1.1999999999999993
1.2800000000000002,-0.8569999999999999,0.3639999999999996,0.01599999999999987,-0.3399999999999998,0.5800000000000066,0.5100000000000011,-0.3399999999999998,0.3000000000000002,1.1699999999999995
1.2900000000000003,-0.8509999999999998,0.3459999999999995,0.00999999999999989,-0.33000000000000024,0.880000000000006,0.5600000000000012,-0.33000000000000024,0.31,1.15
1.3000000000000003,-0.8429999999999997,0.3229999999999994,0.004999999999999912,-0.3400000000000007,1.1500000000000072,0.6100000000000009,-0.3400000000000007,0.3099999999999998,1.1499999999999997
1.3100000000000003,-0.8339999999999999,0.2959999999999994,0.0009999999999999556,-0.3700000000000009,1.480000000000008,0.6500000000000011,-0.3700000000000009,0.3,1.1399999999999997
1.3200000000000003,-0.8279999999999998,0.2679999999999994,-0.001000000000000111,-0.41,1.8400000000000083,0.7000000000000002,-0.41,0.30000000000000066,1.1299999999999992
1.3300000000000003,-0.8219999999999996,0.24099999999999935,-0.006000000000000067,-0.4100000000000002,2.2100000000000075,0.7100000000000011,-0.4100000000000002,0.3300000000000007,1.099999999999999
1.3400000000000003,-0.8069999999999995,0.21199999999999938,-0.008999999999999977,-0.4200000000000024,2.5600000000000085,0.7600000000000005,-0.4200000000000024,0.36000000000000043,1.0499999999999987
1.3500000000000003,-0.7819999999999995,0.1849999999999996,-0.008000000000000024,-0.5300000000000052,2.940000000000008,0.7799999999999996,-0.5300000000000052,0.38,0.989999999999999
1.3600000000000003,-0.7576363636363632,0.16809090909090882,-0.009,-0.7554545454545505,3.2900000000000067,0.7618181818181824,-0.7554545454545505,0.3809090909090912,0.9472727272727264
1.3700000000000003,-0.7439999999999997,0.15899999999999964,-0.009000000000000065,-0.910000000000002,3.490000000000004,0.7799999999999998,-0.910000000000002,0.39000000000000046,0.9199999999999996
1.3800000000000003,-0.7299999999999995,0.14299999999999924,-0.011999999999999778,-1.0000000000000044,3.660000000000011,0.7700000000000009,-1.0000000000000044,0.4100000000000022,0.8999999999999987
1.3900000000000003,-0.7200000000000002,0.1259999999999991,-0.006999999999998569,-1.100000000000002,3.9000000000000115,0.789999999999996,-1.100000000000002,0.4600000000000069,0.869999999999999
1.4000000000000004,-0.7269000000000007,0.1061999999999994,0.026500000000001498,-1.127999999999996,4.154000000000008,0.6779999999999893,-1.127999999999996,0.627000000000009,0.8459999999999986
1.4100000000000004,-0.7459090909090915,0.08881818181818141,0.07072727272727401,-0.9990909090909019,4.39181818181819,0.3481818181818038,-0.9990909090909019,0.9045454545454664,0.805454545454544
1.4200000000000004,-0.7650000000000017,0.07700000000000005,0.10800000000000139,-0.7899999999999877,4.610000000000008,-0.07000000000002024,-0.7899999999999877,1.2500000000000222,0.759999999999996
1.4300000000000004,-0.800454545454546,0.07818181818181824,0.13499999999999968,-0.5072727272727161,4.780909090909091,-0.5054545454545541,-0.5072727272727161,1.7336363636363752,0.6718181818181791
1.4400000000000004,-0.8149999999999995,0.08000000000000025,0.12499999999999759,-0.17999999999999358,4.790000000000002,-0.7599999999999936,-0.17999999999999358,2.070000000000008,0.589999999999996
1.4500000000000004,-0.8067272727272727,0.08700000000000069,0.07154545454545301,-0.05545454545454733,4.8154545454545445,-0.5881818181818038,-0.05545454545454733,2.227272727272726,0.5045454545454526
1.4600000000000004,-0.8040000000000007,0.10700000000000058,0.026999999999997956,-0.11,4.769999999999992,-0.16999999999998092,-0.11,2.199999999999991,0.4499999999999969
1.4700000000000004,-0.8190000000000013,0.12000000000000009,-0.019000000000002022,-0.10999999999999112,4.579999999999996,0.2600000000000207,-0.10999999999999112,1.9899999999999842,0.37999999999999506
1.4800000000000004,-0.8487000000000009,0.12250000000000016,-0.062400000000000795,0.09800000000000933,4.49,0.7160000000000121,0.09800000000000933,1.6299999999999866,0.267999999999996
1.4900000000000004,-0.8763000000000011,0.1285000000000005,-0.08420000000000007,0.377000000000009,4.483999999999998,1.061000000000007,0.377000000000009,1.2319999999999873,0.14699999999999566
1.5000000000000004,-0.9097000000000013,0.14430000000000082,-0.0848999999999996,0.6530000000000117,4.414999999999995,1.25,0.6530000000000117,0.8599999999999893,0.01899999999999609
1.5100000000000005,-0.9463000000000018,0.16810000000000172,-0.07389999999999938,0.9850000000000194,4.253999999999985,1.2399999999999944,0.9850000000000194,0.5739999999999911,-0.09000000000000555
1.5200000000000005,-0.9780000000000011,0.19950000000000195,-0.06299999999999945,1.3310000000000173,3.987999999999982,1.1419999999999955,1.3310000000000173,0.42599999999999777,-0.18400000000000222
1.5300000000000005,-0.9970000000000006,0.23480000000000212,-0.05470000000000039,1.626000000000009,3.661999999999979,1.0639999999999967,1.626000000000009,0.3930000000000017,-0.21899999999999945
1.5400000000000005,-1.0073000000000008,0.2718000000000016,-0.06260000000000089,1.7780000000000045,3.2809999999999784,1.0200000000000056,1.7780000000000045,0.4260000000000033,-0.20699999999999832
1.5500000000000005,-1.0216000000000014,0.2996000000000014,-0.07840000000000077,1.8630000000000073,2.9029999999999854,1.1270000000000095,1.8630000000000073,0.4870000000000039,-0.17799999999999888
1.5600000000000005,-1.0483000000000018,0.3249000000000011,-0.09200000000000055,2.0060000000000144,2.6319999999999846,1.2940000000000078,2.0060000000000144,0.5520000000000012,-0.15899999999999945
1.5700000000000005,-1.081500000000002,0.34350000000000086,-0.10079999999999989,2.2710000000000172,2.3609999999999896,1.4270000000000038,2.2710000000000172,0.5639999999999966,-0.1520000000000011
1.5800000000000005,-1.116800000000002,0.3587000000000009,-0.09799999999999945,2.5840000000000187,2.173999999999991,1.4859999999999978,2.5840000000000187,0.49799999999999334,-0.17300000000000168
1.5900000000000005,-1.1543000000000019,0.37610000000000116,-0.08789999999999938,2.9250000000000194,2.0109999999999895,1.4379999999999933,2.9250000000000194,0.37599999999999223,-0.20400000000000224
1.6000000000000005,-1.187800000000002,0.3978000000000016,-0.0772999999999996,3.272000000000018,1.8169999999999873,1.3179999999999934,3.272000000000018,0.23799999999999333,-0.24400000000000222
1.6100000000000005,-1.225700000000002,0.4259000000000016,-0.07049999999999972,3.59600000000002,1.5789999999999829,1.2019999999999955,3.59600000000002,0.12199999999999556,-0.28400000000000225
1.6200000000000006,-1.2622000000000018,0.4551000000000017,-0.06549999999999973,3.954000000000019,1.2689999999999828,1.1239999999999966,3.954000000000019,0.046999999999998335,-0.3230000000000017
1.6300000000000006,-1.292900000000001,0.4859000000000016,-0.06029999999999961,4.288000000000015,0.9579999999999822,1.0639999999999967,4.288000000000015,0.018999999999999444,-0.35100000000000053
1.6400000000000006,-1.3111000000000006,0.5141000000000012,-0.0530999999999995,4.555000000000009,0.6389999999999828,0.9989999999999939,4.555000000000009,0.01,-0.36100000000000054
1.6500000000000006,-1.3215000000000003,0.5340000000000006,-0.04439999999999966,4.699000000000005,0.3369999999999872,0.8889999999999939,4.699000000000005,0.011000000000000554,-0.36899999999999944
1.6600000000000006,-1.3262000000000003,0.5428,-0.03910000000000006,4.782000000000001,0.11999999999999446,0.7819999999999956,4.782000000000001,0.018999999999999444,-0.36100000000000054
1.6700000000000006,-1.3274999999999997,0.5395999999999993,-0.03979999999999989,4.7989999999999995,0.03,0.7059999999999977,4.7989999999999995,0.00799999999999889,-0.37300000000000166
1.6800000000000006,-1.3211818181818171,0.5242727272727258,-0.03836363636363657,4.781818181818177,0.04090909090909707,0.665454545454543,4.781818181818177,-0.011818181818182845,-0.40363636363636574
